0, 18-04-2020 17:08:48, Hardware monitoring log v1.5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
1, 18-04-2020 17:08:48, GeForce GTX 960M,Intel(R) HD Graphics 530,,,,,,,,,,,,,,,,,,,,,,,,,,
2, 18-04-2020 17:08:48, GPU1 temperature    ,GPU1 usage          ,GPU1 memory usage   ,GPU1 core clock     ,GPU1 memory clock   ,CPU temperature     ,CPU usage           ,CPU clock           ,RAM usage           ,Framerate           ,Frametime           ,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:11:42,46,24,59.57,888.31,800,63,17.826,3190.146,3356,227.4,0,,,116.41,,,,2064,172,,,,,,,,,
80, 18-04-2020 17:11:43,46,25,60.07,888.31,800,60,17.969,3090.454,3348,226.7,0,,,117.57,,,,2076,173,,,,,,,,,
80, 18-04-2020 17:11:44,46,22,60.07,888.31,800,58,19.141,3190.15,3349,218.3,0,,,117.57,,,,2088,174,,,,,,,,,
80, 18-04-2020 17:11:45,46,23,60.07,888.31,800,61,18.359,3289.842,3355,224.7,0,,,118.87,,,,2100,175,,,,,,,,,
80, 18-04-2020 17:11:46,46,24,60.07,888.31,800,64,17.773,3190.148,3363,227.7,0,,,120.03,,,,2112,176,,,,,,,,,
80, 18-04-2020 17:11:47,46,24,60.07,888.31,800,63,19.336,3190.148,3353,222.3,0,,,121.2,,,,2124,177,,,,,,,,,
80, 18-04-2020 17:11:48,46,24,60.07,888.31,800,62,17.578,3289.811,3353,225.8,0,,,121.2,,,,2136,178,,,,,,,,,
80, 18-04-2020 17:11:49,46,24,60.07,888.31,800,61,16.992,3289.811,3353,220.4,0,,,122.36,,,,2148,179,,,,,,,,,
80, 18-04-2020 17:11:50,46,23,60.07,888.31,800,63,17.773,3190.178,3354,219.9,0,,,123.65,,,,2160,180,,,,,,,,,
80, 18-04-2020 17:11:51,46,23,60.07,888.31,800,60,19.141,3289.872,3365,221.5,0,,,124.81,,,,2172,181,,,,,,,,,
80, 18-04-2020 17:11:52,46,24,60.07,888.31,800,65,18.555,3289.841,3357,218.9,0,,,124.81,,,,2184,182,,,,,,,,,
80, 18-04-2020 17:11:53,46,24,60.07,888.31,800,62,16.016,3289.841,3357,221.5,0,,,126.1,,,,2196,183,,,,,,,,,
80, 18-04-2020 17:11:54,46,23,60.07,888.31,800,59,18.164,3190.149,3365,219.5,0,,,127.26,,,,2208,184,,,,,,,,,
80, 18-04-2020 17:11:55,46,18,60.07,888.31,800,64,17.383,3190.149,3373,210.6,0,,,127.26,,,,2220,185,,,,,,,,,
80, 18-04-2020 17:11:56,46,23,60.07,888.31,800,65,18.359,3289.84,3373,218.1,0,,,128.55,,,,2232,186,,,,,,,,,
80, 18-04-2020 17:11:57,46,23,60.07,888.31,800,65,17.188,3289.84,3362,215,0,,,129.84,,,,2244,187,,,,,,,,,
80, 18-04-2020 17:11:58,46,23,60.07,888.31,800,64,18.75,3090.457,3370,214.6,0,,,131,,,,2256,188,,,,,,,,,
80, 18-04-2020 17:11:59,46,22,60.07,888.31,800,64,18.945,3190.149,3378,213.1,0,,,131,,,,2268,189,,,,,,,,,
80, 18-04-2020 17:12:00,46,22,60.07,888.31,800,64,18.75,3289.84,3379,213,0,,,132.29,,,,2280,190,,,,,,,,,
80, 18-04-2020 17:12:01,46,23,60.07,888.31,800,62,18.75,3190.148,3366,209.7,0,,,133.59,,,,2292,191,,,,,,,,,
80, 18-04-2020 17:12:02,46,23,60.07,888.31,800,63,19.727,3190.149,3369,209.9,0,,,134.89,,,,2304,192,,,,,,,,,
80, 18-04-2020 17:12:03,46,23,60.07,888.31,800,65,17.578,3289.841,3375,208.2,0,,,134.89,,,,2316,193,,,,,,,,,
80, 18-04-2020 17:12:04,46,22,60.07,888.31,800,65,18.164,3289.841,3380,207.7,0,,,136.18,,,,2328,194,,,,,,,,,
80, 18-04-2020 17:12:05,46,24,60.07,888.31,800,59,18.359,3190.146,3369,208.8,0,,,137.47,,,,2340,195,,,,,,,,,
80, 18-04-2020 17:12:06,46,22,60.07,888.31,800,57,19.531,3289.839,3370,206,0,,,137.47,,,,2352,196,,,,,,,,,
80, 18-04-2020 17:12:07,46,20,60.07,888.31,800,64,17.578,3190.149,3380,196.9,0,,,138.89,,,,2364,197,,,,,,,,,
80, 18-04-2020 17:12:08,46,23,60.07,888.31,800,61,16.992,3289.841,3385,207.7,0,,,140.18,,,,2376,198,,,,,,,,,
80, 18-04-2020 17:12:09,46,22,60.07,888.31,800,63,18.164,3190.148,3386,201.9,0,,,141.59,,,,2388,199,,,,,,,,,
80, 18-04-2020 17:12:10,46,23,60.07,888.31,800,62,17.383,3289.84,3376,201.9,0,,,141.59,,,,2400,200,,,,,,,,,
80, 18-04-2020 17:12:11,46,23,60.07,888.31,800,65,19.336,3190.149,3376,204.9,0,,,142.88,,,,2412,201,,,,,,,,,
80, 18-04-2020 17:12:12,46,23,60.07,888.31,800,64,17.969,3190.149,3386,206.9,0,,,144.32,,,,2424,202,,,,,,,,,
80, 18-04-2020 17:12:13,46,22,60.07,888.31,800,62,18.75,3289.839,3391,201.9,0,,,145.74,,,,2436,203,,,,,,,,,
80, 18-04-2020 17:12:14,46,19,60.07,888.31,800,64,19.261,3190.146,3382,195,0,,,145.74,,,,2448,204,,,,,,,,,
80, 18-04-2020 17:12:15,46,23,60.07,888.31,800,62,17.383,3289.842,3382,202.6,0,,,147.03,,,,2460,205,,,,,,,,,
80, 18-04-2020 17:12:16,46,23,60.07,888.31,800,63,17.578,3289.842,3389,202.9,0,,,148.45,,,,2472,206,,,,,,,,,
80, 18-04-2020 17:12:17,46,22,60.07,888.31,800,61,17.773,3190.148,3397,200.2,0,,,148.45,,,,2484,207,,,,,,,,,
80, 18-04-2020 17:12:18,46,22,60.07,888.31,800,60,17.773,3190.148,3397,196.9,0,,,149.88,,,,2496,208,,,,,,,,,
80, 18-04-2020 17:12:19,46,22,60.07,888.31,800,65,16.602,3289.841,3397,200.6,0,,,151.29,,,,2508,209,,,,,,,,,
80, 18-04-2020 17:12:20,46,22,60.07,888.31,800,66,19.727,3289.841,3386,199.5,0,,,152.71,,,,2520,210,,,,,,,,,
80, 18-04-2020 17:12:21,46,20,60.07,888.31,800,65,18.359,3289.841,3386,188.2,0,,,152.71,,,,2532,211,,,,,,,,,
80, 18-04-2020 17:12:22,46,20,60.07,888.31,800,64,16.797,3289.841,3386,194.7,0,,,154.13,,,,2544,212,,,,,,,,,
80, 18-04-2020 17:12:23,46,22,60.07,888.31,800,65,17.188,3190.146,3399,195.8,0,,,155.55,,,,2556,213,,,,,,,,,
80, 18-04-2020 17:12:24,46,22,60.07,888.31,800,62,18.945,3289.839,3391,194.6,0,,,157.09,,,,2568,214,,,,,,,,,
80, 18-04-2020 17:12:25,46,20,60.07,888.31,800,66,17.188,3190.15,3396,192.3,0,,,157.09,,,,2580,215,,,,,,,,,
80, 18-04-2020 17:12:26,46,22,60.07,888.31,800,61,16.602,3289.842,3400,197.3,0,,,158.52,,,,2592,216,,,,,,,,,
80, 18-04-2020 17:12:27,46,22,60.07,888.31,800,64,18.359,3190.146,3406,192.4,0,,,160.06,,,,2604,217,,,,,,,,,
80, 18-04-2020 17:12:28,46,21,60.07,888.31,800,62,18.359,3289.839,3395,191.3,0,,,160.06,,,,2616,218,,,,,,,,,
80, 18-04-2020 17:12:29,46,21,60.07,888.31,800,62,18.945,3289.842,3395,188,0,,,161.48,,,,2628,219,,,,,,,,,
80, 18-04-2020 17:12:30,46,21,60.07,888.31,800,65,18.945,3190.15,3408,189.8,0,,,163.04,,,,2640,220,,,,,,,,,
80, 18-04-2020 17:12:31,46,21,60.07,888.31,800,66,18.164,3190.149,3411,190.7,0,,,164.72,,,,2652,221,,,,,,,,,
80, 18-04-2020 17:12:32,46,21,60.07,888.31,800,64,17.032,3289.841,3411,190.9,0,,,164.72,,,,2664,222,,,,,,,,,
80, 18-04-2020 17:12:33,46,22,60.07,888.31,800,63,17.773,3190.146,3450,185.7,0,,,166.27,,,,2676,223,,,,,,,,,
80, 18-04-2020 17:12:34,46,22,60.07,888.31,800,63,21.484,3090.454,3458,183.2,0,,,167.83,,,,2688,224,,,,,,,,,
80, 18-04-2020 17:12:35,46,21,60.07,888.31,800,66,21.094,3289.842,3323,183.5,0,,,167.83,,,,2700,225,,,,,,,,,
80, 18-04-2020 17:12:36,46,22,60.07,888.31,800,64,17.188,3289.842,3324,188.1,0,,,169.38,,,,2712,226,,,,,,,,,
80, 18-04-2020 17:12:37,46,22,60.07,888.31,800,66,17.383,3190.149,3330,184.2,0,,,171.05,,,,2724,227,,,,,,,,,
80, 18-04-2020 17:12:38,47,22,60.07,888.31,800,66,18.555,3289.841,3326,184.9,0,,,171.05,,,,2736,228,,,,,,,,,
80, 18-04-2020 17:12:39,46,21,60.07,888.31,800,65,16.992,3190.148,3325,181.1,0,,,172.6,,,,2748,229,,,,,,,,,
80, 18-04-2020 17:12:40,46,22,60.07,888.31,800,67,16.992,3190.148,3333,186.4,0,,,174.15,,,,2760,230,,,,,,,,,
80, 18-04-2020 17:12:41,47,22,60.07,888.31,800,68,16.797,3289.841,3339,186.3,0,,,175.7,,,,2772,231,,,,,,,,,
80, 18-04-2020 17:12:42,46,21,60.07,888.31,800,64,16.797,3190.149,3330,183,0,,,175.7,,,,2784,232,,,,,,,,,
80, 18-04-2020 17:12:43,46,20,60.07,888.31,800,67,18.945,3289.841,3330,184.4,0,,,177.37,,,,2796,233,,,,,,,,,
80, 18-04-2020 17:12:44,46,22,60.07,888.31,800,66,17.969,3289.841,3335,181.9,0,,,178.92,,,,2808,234,,,,,,,,,
80, 18-04-2020 17:12:45,46,22,60.07,888.31,800,67,16.992,3289.841,3343,180.3,0,,,178.92,,,,2820,235,,,,,,,,,
80, 18-04-2020 17:12:46,46,21,60.07,888.31,800,62,16.211,3289.841,3346,181.2,0,,,180.61,,,,2832,236,,,,,,,,,
80, 18-04-2020 17:12:47,47,21,60.07,888.31,800,67,16.992,3090.457,3334,183,0,,,182.16,,,,2844,237,,,,,,,,,
80, 18-04-2020 17:12:48,47,21,60.07,888.31,800,64,18.359,3289.841,3334,176.9,0,,,183.84,,,,2856,238,,,,,,,,,
80, 18-04-2020 17:12:49,47,21,60.07,888.31,800,66,17.383,3289.841,3345,178.1,0,,,183.84,,,,2868,239,,,,,,,,,
80, 18-04-2020 17:12:50,46,21,60.07,888.31,800,64,19.141,3289.841,3349,179.2,0,,,185.51,,,,2880,240,,,,,,,,,
80, 18-04-2020 17:12:51,46,21,60.07,888.31,800,67,17.383,3289.841,3350,180.8,0,,,187.19,,,,2892,241,,,,,,,,,
80, 18-04-2020 17:12:52,47,20,60.07,888.31,800,66,18.945,3190.149,3340,176.1,0,,,187.19,,,,2904,242,,,,,,,,,
80, 18-04-2020 17:12:53,46,20,60.07,888.31,800,67,17.383,3289.84,3340,177.3,0,,,188.86,,,,2916,243,,,,,,,,,
80, 18-04-2020 17:12:54,46,21,60.07,888.31,800,65,16.992,3090.456,3340,177.8,0,,,190.54,,,,2928,244,,,,,,,,,
80, 18-04-2020 17:12:55,47,20,60.07,888.31,800,63,21.875,3090.456,3355,171.6,0,,,192.22,,,,2940,245,,,,,,,,,
80, 18-04-2020 17:12:56,46,21,60.07,888.31,800,62,18.164,3289.84,3356,170.8,0,,,192.22,,,,2952,246,,,,,,,,,
80, 18-04-2020 17:12:57,47,21,60.07,888.31,800,64,17.773,3289.841,3356,174,0,,,193.89,,,,2964,247,,,,,,,,,
80, 18-04-2020 17:12:58,46,20,60.07,888.31,800,65,17.773,3190.149,3356,170.7,0,,,195.58,,,,2976,248,,,,,,,,,
80, 18-04-2020 17:12:59,46,21,60.07,888.31,800,66,18.359,3190.149,3348,172,0,,,195.58,,,,2988,249,,,,,,,,,
80, 18-04-2020 17:13:00,47,19,60.07,888.31,800,67,17.383,3289.841,3348,174.9,0,,,197.38,,,,3000,250,,,,,,,,,
80, 18-04-2020 17:13:01,47,21,60.07,888.31,800,66,18.555,3090.456,3350,174,0,,,199.06,,,,3012,251,,,,,,,,,
80, 18-04-2020 17:13:02,47,21,60.07,888.31,800,65,17.188,3289.84,3358,173.7,0,,,200.73,,,,3024,252,,,,,,,,,
80, 18-04-2020 17:13:03,46,20,60.07,888.31,800,69,18.876,3190.149,3366,172.6,0,,,200.73,,,,3036,253,,,,,,,,,
80, 18-04-2020 17:13:04,47,20,60.07,888.31,800,67,16.992,3289.84,3366,173.8,0,,,202.54,,,,3048,254,,,,,,,,,
80, 18-04-2020 17:13:05,47,20,60.07,888.31,800,66,18.555,3190.148,3357,171.8,0,,,204.21,,,,3060,255,,,,,,,,,
80, 18-04-2020 17:13:06,47,20,60.07,888.31,800,68,17.188,3289.84,3362,171.5,0,,,204.21,,,,3072,256,,,,,,,,,
80, 18-04-2020 17:13:07,47,19,60.07,888.31,800,64,16.992,3190.148,3370,170.8,0,,,206.02,,,,3084,257,,,,,,,,,
80, 18-04-2020 17:13:08,47,21,60.07,888.31,800,65,17.383,3190.149,3372,170.4,0,,,207.83,,,,3096,258,,,,,,,,,
80, 18-04-2020 17:13:09,46,21,60.07,888.31,800,67,18.555,3289.841,3362,170.2,0,,,209.5,,,,3108,259,,,,,,,,,
80, 18-04-2020 17:13:10,47,20,60.07,888.31,800,60,16.992,3190.149,3373,169.6,0,,,209.5,,,,3120,260,,,,,,,,,
80, 18-04-2020 17:13:11,47,20,60.07,888.31,800,62,17.188,3289.841,3377,170.3,0,,,211.19,,,,3132,261,,,,,,,,,
80, 18-04-2020 17:13:12,47,20,60.07,888.31,800,66,15.82,3289.841,3377,169.8,0,,,213,,,,3144,262,,,,,,,,,
80, 18-04-2020 17:13:13,47,20,60.07,888.31,800,65,16.992,3289.841,3377,169.1,0,,,214.68,,,,3156,263,,,,,,,,,
80, 18-04-2020 17:13:14,47,20,60.07,888.31,800,62,16.406,3190.148,3368,165.6,0,,,214.68,,,,3168,264,,,,,,,,,
80, 18-04-2020 17:13:15,47,20,60.07,888.31,800,64,17.188,3190.148,3368,163.8,0,,,216.49,,,,3180,265,,,,,,,,,
80, 18-04-2020 17:13:16,47,20,60.07,888.31,800,67,16.992,3190.148,3378,165.4,0,,,218.29,,,,3192,266,,,,,,,,,
80, 18-04-2020 17:13:17,47,20,60.07,888.31,800,62,17.578,3190.148,3383,167.3,0,,,218.29,,,,3204,267,,,,,,,,,
80, 18-04-2020 17:13:18,47,20,60.07,888.31,800,67,16.992,3289.841,3384,165.9,0,,,219.97,,,,3216,268,,,,,,,,,
80, 18-04-2020 17:13:19,47,20,60.07,888.31,800,66,15.625,3190.149,3384,164.8,0,,,221.77,,,,3228,269,,,,,,,,,
80, 18-04-2020 17:13:20,47,20,60.07,888.31,800,66,17.578,3289.841,3377,165,0,,,223.58,,,,3240,270,,,,,,,,,
80, 18-04-2020 17:13:21,47,20,60.07,888.31,800,61,17.969,3289.841,3385,164,0,,,223.58,,,,3252,271,,,,,,,,,
80, 18-04-2020 17:13:22,47,19,60.07,888.31,800,63,17.383,3090.456,3379,160.3,0,,,225.39,,,,3264,272,,,,,,,,,
80, 18-04-2020 17:13:23,47,20,60.07,888.31,800,65,16.602,3289.84,3379,165.3,0,,,227.2,,,,3276,273,,,,,,,,,
80, 18-04-2020 17:13:24,47,19,60.07,888.31,800,65,18.164,3289.84,3373,156.7,0,,,229.13,,,,3288,274,,,,,,,,,
80, 18-04-2020 17:13:25,47,20,60.07,888.31,800,66,16.602,3190.148,3384,159.2,0,,,230.94,,,,3300,275,,,,,,,,,
80, 18-04-2020 17:13:26,47,19,60.07,888.31,800,62,16.211,3190.148,3387,158.7,0,,,232.75,,,,3312,276,,,,,,,,,
80, 18-04-2020 17:13:27,47,19,60.07,888.31,800,67,16.406,3090.456,3389,160.2,0,,,234.55,,,,3324,277,,,,,,,,,
80, 18-04-2020 17:13:28,47,20,60.07,888.31,800,64,17.578,3090.457,3389,161.9,0,,,234.55,,,,3336,278,,,,,,,,,
80, 18-04-2020 17:13:29,47,19,60.07,888.31,800,68,18.555,3190.149,3382,159.7,0,,,236.48,,,,3348,279,,,,,,,,,
80, 18-04-2020 17:13:30,47,18,60.07,888.31,800,66,17.773,3190.149,3382,160.4,0,,,238.29,,,,3360,280,,,,,,,,,
80, 18-04-2020 17:13:31,47,20,60.07,888.31,800,68,16.992,3090.457,3390,159.5,0,,,240.23,,,,3372,281,,,,,,,,,
80, 18-04-2020 17:13:32,47,20,60.07,888.31,800,65,16.992,3289.841,3398,159.5,0,,,240.23,,,,3384,282,,,,,,,,,
80, 18-04-2020 17:13:33,47,19,60.07,888.31,800,66,16.992,3090.457,3387,157.1,0,,,242.17,,,,3396,283,,,,,,,,,
80, 18-04-2020 17:13:34,47,19,60.07,888.31,800,65,16.039,3190.149,3387,156.6,0,,,244.1,,,,3408,284,,,,,,,,,
80, 18-04-2020 17:13:35,47,20,60.07,888.31,800,63,16.992,3289.841,3398,159.1,0,,,244.1,,,,3420,285,,,,,,,,,
80, 18-04-2020 17:13:36,47,19,60.07,888.31,800,66,17.383,3289.84,3403,157,0,,,245.92,,,,3432,286,,,,,,,,,
80, 18-04-2020 17:13:37,47,20,60.07,888.31,800,66,16.797,3190.148,3394,156.2,0,,,247.86,,,,3444,287,,,,,,,,,
80, 18-04-2020 17:13:38,47,19,60.07,888.31,800,68,16.602,3289.84,3394,157.3,0,,,249.79,,,,3456,288,,,,,,,,,
80, 18-04-2020 17:13:39,47,19,60.07,888.31,800,67,17.188,3190.148,3404,152.7,0,,,249.79,,,,3468,289,,,,,,,,,
80, 18-04-2020 17:13:40,47,16,60.07,888.31,800,65,42.713,3190.15,3479,128.4,0,,,240.4,,,,3480,290,,,,,,,,,
80, 18-04-2020 17:13:41,47,15,60.07,888.31,800,70,35.742,3190.148,3515,130.6,0,,,242.34,,,,3492,291,,,,,,,,,
80, 18-04-2020 17:13:42,47,13,60.07,888.31,800,68,62.5,3289.84,3591,97.5,0,,,244.41,,,,3504,292,,,,,,,,,
80, 18-04-2020 17:13:43,47,32,60.07,405,405,66,45.342,3090.453,3548,107.6,0,,,244.41,,,,3516,293,,,,,,,,,
80, 18-04-2020 17:13:44,47,33,60.07,405,405,67,30.114,3090.463,3557,133.4,0,,,246.35,,,,3528,294,,,,,,,,,
80, 18-04-2020 17:13:45,47,31,60.07,405,405,69,31.055,3190.155,3565,138.3,0,,,248.29,,,,3540,295,,,,,,,,,
80, 18-04-2020 17:13:46,47,37,60.07,270,405,69,25.195,3090.456,3578,143.4,0,,,250.35,,,,3552,296,,,,,,,,,
80, 18-04-2020 17:13:47,47,36,60.07,270,405,69,25.781,3190.148,3597,138.2,0,,,250.35,,,,3564,297,,,,,,,,,
80, 18-04-2020 17:13:48,47,34,60.07,180,405,69,27.148,3090.457,3616,137.1,0,,,252.29,,,,3576,298,,,,,,,,,
80, 18-04-2020 17:13:49,47,44,60.07,180,405,68,25,3190.149,3622,143.9,0,,,254.36,,,,3588,299,,,,,,,,,
80, 18-04-2020 17:13:50,47,40,60.07,180,405,70,25.781,3190.148,3631,141.9,0,,,254.36,,,,3600,300,,,,,,,,,
80, 18-04-2020 17:13:51,47,39,60.07,147.272,405,64,27.539,3190.148,3646,139.3,0,,,256.3,,,,3612,301,,,,,,,,,
80, 18-04-2020 17:13:52,47,45,60.07,147.272,405,69,25,3190.15,3646,140.7,0,,,258.36,,,,3624,302,,,,,,,,,
80, 18-04-2020 17:13:53,47,46,60.07,147.272,405,68,24.805,3190.15,3661,139.1,0,,,260.43,,,,3636,303,,,,,,,,,
80, 18-04-2020 17:13:54,47,50,60.07,135,405,66,29.102,3090.456,3665,139.8,0,,,260.43,,,,3648,304,,,,,,,,,
80, 18-04-2020 17:13:55,47,43,60.07,135,405,67,32.617,3190.148,3666,126.9,0,,,262.5,,,,3660,305,,,,,,,,,
80, 18-04-2020 17:13:56,47,42,60.07,135,405,68,29.102,3090.457,3667,135.2,0,,,264.56,,,,3672,306,,,,,,,,,
80, 18-04-2020 17:13:57,47,46,60.07,135,405,70,30.469,3190.149,3680,132.2,0,,,268.69,,,,3684,307,,,,,,,,,
80, 18-04-2020 17:13:55,47,47,60.07,135,405,70,29.492,3090.457,3678,134,0,,,270.88,,,,3696,308,,,,,,,,,
80, 18-04-2020 17:13:56,47,45,60.07,135,405,69,28.711,3190.149,3677,134.8,0,,,272.95,,,,3708,309,,,,,,,,,
80, 18-04-2020 17:13:58,47,51,60.07,135,405,69,22.656,3090.457,3672,139.6,0,,,272.95,,,,3720,310,,,,,,,,,
80, 18-04-2020 17:13:59,47,49,60.07,135,405,69,16.992,3190.149,3665,146.8,0,,,275.15,,,,3732,311,,,,,,,,,
80, 18-04-2020 17:14:00,47,53,60.07,135,405,67,18.359,3289.841,3663,144.9,0,,,277.21,,,,3744,312,,,,,,,,,
80, 18-04-2020 17:14:01,47,52,60.07,135,405,69,18.62,3289.837,3679,145.3,0,,,277.21,,,,3756,313,,,,,,,,,
80, 18-04-2020 17:14:02,47,51,60.07,135,405,68,17.969,3090.453,3678,145.3,0,,,279.27,,,,3768,314,,,,,,,,,
80, 18-04-2020 17:14:03,47,48,60.07,135,405,64,25.781,3090.458,3675,135.8,0,,,279.27,,,,3780,315,,,,,,,,,
80, 18-04-2020 17:14:04,47,48,60.07,135,405,67,24.414,3190.15,3675,133.2,0,,,281.47,,,,3792,316,,,,,,,,,
80, 18-04-2020 17:14:05,47,50,60.07,135,405,69,24.023,3190.146,3693,134.9,0,,,283.67,,,,3804,317,,,,,,,,,
80, 18-04-2020 17:14:06,47,51,60.07,135,405,69,25,3190.146,3686,138.6,0,,,285.86,,,,3816,318,,,,,,,,,
80, 18-04-2020 17:14:07,47,45,60.07,135,405,70,25.391,3289.842,3680,138.4,0,,,285.86,,,,3828,319,,,,,,,,,
80, 18-04-2020 17:14:08,47,44,60.07,135,405,70,24.023,3190.15,3681,132.9,0,,,287.92,,,,3840,320,,,,,,,,,
80, 18-04-2020 17:14:09,47,50,60.07,135,405,65,23.242,3090.456,3699,135.8,0,,,290.12,,,,3852,321,,,,,,,,,
80, 18-04-2020 17:14:10,47,51,60.07,135,405,69,26.563,3190.148,3688,136,0,,,290.12,,,,3864,322,,,,,,,,,
80, 18-04-2020 17:14:11,47,51,60.07,135,405,65,25.391,3190.149,3685,134.3,0,,,292.45,,,,3876,323,,,,,,,,,
80, 18-04-2020 17:14:12,47,49,60.07,135,405,67,23.438,3090.457,3673,135.5,0,,,294.64,,,,3888,324,,,,,,,,,
80, 18-04-2020 17:14:13,47,49,60.07,135,405,66,25.195,3090.456,3675,128.3,0,,,296.83,,,,3900,325,,,,,,,,,
80, 18-04-2020 17:14:14,47,48,60.07,135,405,67,24.414,3190.148,3690,128.4,0,,,296.83,,,,3912,326,,,,,,,,,
80, 18-04-2020 17:14:15,47,43,60.07,135,405,66,28.125,3090.456,3693,133.1,0,,,299.02,,,,3924,327,,,,,,,,,
80, 18-04-2020 17:14:16,47,48,60.07,135,405,70,25.977,3090.456,3695,131.6,0,,,301.21,,,,3936,328,,,,,,,,,
80, 18-04-2020 17:14:17,47,36,60.07,135,405,68,31.836,3090.457,3707,112.8,0,,,303.41,,,,3948,329,,,,,,,,,
80, 18-04-2020 17:14:18,48,46,60.07,135,405,67,29.883,3090.457,3718,112.7,0,,,303.41,,,,3960,330,,,,,,,,,
80, 18-04-2020 17:14:19,47,41,60.07,135,405,65,32.422,3190.149,3717,114.9,0,,,305.73,,,,3972,331,,,,,,,,,
80, 18-04-2020 17:14:20,47,50,60.07,135,405,67,38.672,3090.454,3718,119,0,,,307.93,,,,3984,332,,,,,,,,,
80, 18-04-2020 17:14:21,47,44,60.07,135,405,66,40.039,3090.454,3720,113.5,0,,,307.93,,,,3996,333,,,,,,,,,
80, 18-04-2020 17:14:22,47,46,60.07,135,405,69,31.055,3190.15,3719,125.9,0,,,310.25,,,,4008,334,,,,,,,,,
80, 18-04-2020 17:14:23,47,44,60.07,135,405,70,27.539,3090.458,3735,120.1,0,,,312.57,,,,4020,335,,,,,,,,,
80, 18-04-2020 17:14:24,48,39,60.07,135,405,67,32.617,3090.457,3731,122.1,0,,,314.76,,,,4032,336,,,,,,,,,
80, 18-04-2020 17:14:25,48,39,60.07,135,405,71,32.617,3090.457,3741,120.6,0,,,314.76,,,,4044,337,,,,,,,,,
80, 18-04-2020 17:14:26,47,41,60.07,135,405,66,23.828,3090.456,3741,130.9,0,,,317.08,,,,4056,338,,,,,,,,,
80, 18-04-2020 17:14:27,48,47,60.07,135,405,69,23.438,3190.148,3739,128.2,0,,,319.4,,,,4068,339,,,,,,,,,
80, 18-04-2020 17:14:28,47,52,60.07,135,405,68,24.219,3289.839,3755,124.8,0,,,321.73,,,,4080,340,,,,,,,,,
80, 18-04-2020 17:14:29,48,48,60.07,135,405,70,25,3090.454,3752,132.5,0,,,321.73,,,,4092,341,,,,,,,,,
80, 18-04-2020 17:14:30,48,51,60.07,135,405,70,21.68,3190.15,3765,132.3,0,,,323.92,,,,4104,342,,,,,,,,,
80, 18-04-2020 17:14:31,48,45,60.07,135,405,67,30.664,3090.458,3764,119.4,0,,,326.26,,,,4116,343,,,,,,,,,
80, 18-04-2020 17:14:32,47,45,60.07,135,405,70,25.781,3190.149,3757,127.4,0,,,326.26,,,,4128,344,,,,,,,,,
80, 18-04-2020 17:14:33,48,48,60.07,135,405,66,28.103,3090.457,3772,125.2,0,,,328.58,,,,4140,345,,,,,,,,,
80, 18-04-2020 17:14:34,48,42,60.07,135,405,69,24.805,3289.816,3772,124.6,0,,,330.9,,,,4152,346,,,,,,,,,
80, 18-04-2020 17:14:35,48,50,60.07,135,405,70,18.945,3090.433,3786,130.6,0,,,333.37,,,,4164,347,,,,,,,,,
80, 18-04-2020 17:14:36,48,50,60.07,135,405,68,19.531,3190.171,3788,132.9,0,,,333.37,,,,4176,348,,,,,,,,,
80, 18-04-2020 17:14:37,48,41,60.07,135,405,69,21.484,3190.171,3770,126.9,0,,,335.7,,,,4188,349,,,,,,,,,
80, 18-04-2020 17:14:38,48,41,60.07,135,405,66,34.375,3090.456,3787,120.4,0,,,338.02,,,,4200,350,,,,,,,,,
80, 18-04-2020 17:14:39,48,46,60.07,135,405,67,30.469,3090.456,3798,120.8,0,,,340.46,,,,4212,351,,,,,,,,,
80, 18-04-2020 17:14:40,48,47,60.07,135,405,70,24.023,3090.458,3802,125.5,0,,,340.46,,,,4224,352,,,,,,,,,
80, 18-04-2020 17:14:41,48,44,60.07,135,405,67,28.32,3090.458,3787,125.2,0,,,342.79,,,,4236,353,,,,,,,,,
80, 18-04-2020 17:14:42,48,49,60.07,135,405,71,31.836,3090.457,3781,114.3,0,,,345.24,,,,4248,354,,,,,,,,,
80, 18-04-2020 17:14:43,48,40,60.07,135,405,71,32.227,3090.457,3794,109.9,0,,,347.69,,,,4260,355,,,,,,,,,
80, 18-04-2020 17:14:44,48,39,60.07,135,405,68,38.086,3090.457,3798,109,0,,,347.69,,,,4272,356,,,,,,,,,
80, 18-04-2020 17:14:45,48,44,60.07,135,405,67,34.766,3090.447,3804,112.2,0,,,350.01,,,,4284,357,,,,,,,,,
80, 18-04-2020 17:14:46,48,35,60.07,135,405,69,42.969,3090.447,3805,106.4,0,,,352.47,,,,4296,358,,,,,,,,,
80, 18-04-2020 17:14:47,48,45,60.07,135,405,72,33.008,3190.153,3802,112.8,0,,,352.47,,,,4308,359,,,,,,,,,
80, 18-04-2020 17:14:48,48,42,60.07,135,405,69,33.008,3090.46,3798,112.9,0,,,354.93,,,,4320,360,,,,,,,,,
80, 18-04-2020 17:14:49,48,44,60.07,135,405,72,27.148,3090.458,3807,117.2,0,,,357.38,,,,4332,361,,,,,,,,,
