0, 04-05-2020 20:07:11, Hardware monitoring log v1.5 ,,,,,,
1, 04-05-2020 20:07:11, Radeon RX 580 Series,Microsoft Basic Display Adapter,,,,,
2, 04-05-2020 20:07:11, GPU1 usage          ,Framerate           ,Frametime           ,CPU usage           ,RAM usage           ,,
80, 04-05-2020 20:08:23,24,0,0,28.906,2705,,107.12
80, 04-05-2020 20:08:24,46,0,0,26.953,2707,,107.22
80, 04-05-2020 20:08:25,61,0,0,31.641,2713,,107.94
80, 04-05-2020 20:08:26,61,0,0,28.516,2720,,107.73
80, 04-05-2020 20:08:27,68,0,0,28.516,2720,,106.73
80, 04-05-2020 20:08:28,44,0,0,29.297,2720,,106.73
80, 04-05-2020 20:08:29,23,0,0,28.125,2720,,108.55
80, 04-05-2020 20:08:30,49,0,0,26.563,2714,,109.08
80, 04-05-2020 20:08:31,60,0,0,29.297,2722,,109.53
80, 04-05-2020 20:08:32,48,0,0,27.344,2722,,109.53
80, 04-05-2020 20:08:33,52,0,0,27.344,2724,,110.32
80, 04-05-2020 20:08:34,33,0,0,27.344,2717,,110.78
80, 04-05-2020 20:08:35,36,0,0,28.516,2724,,111.36
80, 04-05-2020 20:08:36,55,0,0,26.563,2724,,111.91
80, 04-05-2020 20:08:37,50,0,0,28.516,2726,,111.91
80, 04-05-2020 20:08:38,60,0,0,28.125,2728,,112.42
80, 04-05-2020 20:08:39,64,0,0,27.734,2720,,112.94
80, 04-05-2020 20:08:40,27,0,0,28.906,2726,,113.46
80, 04-05-2020 20:08:41,7,0,0,28.516,2727,,113.46
80, 04-05-2020 20:08:42,41,0,0,28.516,2727,,113.73
80, 04-05-2020 20:08:43,67,0,0,28.125,2727,,114.6
80, 04-05-2020 20:08:44,64,0,0,28.906,2729,,115.07
80, 04-05-2020 20:08:45,51,0,0,27.344,2731,,115.79
80, 04-05-2020 20:08:46,39,0,0,31.25,2730,,115.79
80, 04-05-2020 20:08:47,55,0,0,28.125,2730,,116.3
80, 04-05-2020 20:08:48,54,0,0,26.172,2725,,116.5
80, 04-05-2020 20:08:49,50,0,0,29.297,2734,,118.18
80, 04-05-2020 20:08:50,62,0,0,29.297,2735,,118.55
80, 04-05-2020 20:08:51,48,0,0,28.125,2734,,118.55
80, 04-05-2020 20:08:52,57,0,0,27.344,2728,,119.71
80, 04-05-2020 20:08:53,78,0,0,27.734,2736,,119.22
80, 04-05-2020 20:08:54,56,0,0,27.734,2736,,120.18
80, 04-05-2020 20:08:55,39,0,0,28.906,2737,,120.18
80, 04-05-2020 20:08:56,24,0,0,29.688,2739,,121.25
80, 04-05-2020 20:08:57,15,0,0,28.516,2735,,122.09
80, 04-05-2020 20:08:58,32,0,0,30.859,2739,,122.19
80, 04-05-2020 20:08:59,52,0,0,28.516,2739,,122.19
80, 04-05-2020 20:09:00,51,0,0,29.297,2742,,122.86
80, 04-05-2020 20:09:01,52,0,0,26.953,2733,,123.38
80, 04-05-2020 20:09:02,72,0,0,28.516,2740,,124.05
80, 04-05-2020 20:09:03,62,0,0,27.734,2740,,124.83
80, 04-05-2020 20:09:04,56,0,0,28.906,2740,,124.83
80, 04-05-2020 20:09:05,67,0,0,28.516,2740,,125.47
80, 04-05-2020 20:09:06,65,0,0,28.125,2736,,126.3
80, 04-05-2020 20:09:07,45,0,0,26.172,2744,,127.39
80, 04-05-2020 20:09:08,49,0,0,29.688,2743,,127.81
80, 04-05-2020 20:09:09,64,0,0,29.688,2742,,127.81
80, 04-05-2020 20:09:10,30,0,0,26.563,2738,,128.45
80, 04-05-2020 20:09:11,13,0,0,28.125,2746,,129.04
80, 04-05-2020 20:09:12,14,0,0,28.906,2746,,129.25
80, 04-05-2020 20:09:13,35,0,0,27.344,2748,,129.25
80, 04-05-2020 20:09:14,58,0,0,26.563,2748,,130.65
80, 04-05-2020 20:09:15,64,345.7,13.84,28.516,2745,,131.48
80, 04-05-2020 20:09:16,69,347.3,6.143,28.906,2751,,131.79
80, 04-05-2020 20:09:17,65,356.2,5.922,28.516,2750,,132.79
80, 04-05-2020 20:09:18,76,351.5,6.077,28.906,2748,,132.79
80, 04-05-2020 20:09:19,41,350.8,6.196,28.125,2748,,134.04
80, 04-05-2020 20:09:20,41,346.7,6.174,27.734,2753,,134.94
80, 04-05-2020 20:09:21,79,344.8,6.277,29.688,2753,,135.44
