0, 04-05-2020 17:46:10, Hardware monitoring log v1.5 ,,,,,,,
1, 04-05-2020 17:46:10, GeForce GTX 1070,Intel(R) UHD Graphics 630,,,,,,
2, 04-05-2020 17:46:10, GPU1 usage          ,GPU2 usage          ,CPU usage           ,RAM usage           ,Framerate           ,Frametime           ,,
80, 04-05-2020 17:47:08,18,0,33.984,3414,1013.7,1.799,,45.09
80, 04-05-2020 17:47:09,18,0,31.641,3412,1011.8,1.687,,45.48
80, 04-05-2020 17:47:10,19,0,31.641,3412,982.9,1.673,,45.74
80, 04-05-2020 17:47:11,19,0,31.641,3413,979.9,1.699,,45.74
80, 04-05-2020 17:47:12,29,0,33.984,3414,946.4,2.005,,46.13
80, 04-05-2020 17:47:13,28,0,35.547,3417,940,1.724,,46.55
80, 04-05-2020 17:47:14,28,0,30.859,3413,931.6,1.797,,46.89
80, 04-05-2020 17:47:15,29,0,33.984,3417,912.5,5.378,,46.89
80, 04-05-2020 17:47:16,28,0,31.641,3419,914.3,2.021,,49.38
80, 04-05-2020 17:47:17,27,0,35.156,3418,894.7,1.923,,49.77
80, 04-05-2020 17:47:18,28,0,33.203,3419,896.6,2.16,,50.15
80, 04-05-2020 17:47:19,28,0,33.203,3418,879.8,1.89,,50.54
80, 04-05-2020 17:47:20,28,0,34.375,3419,870.2,1.801,,50.54
80, 04-05-2020 17:47:21,28,0,32.422,3421,862.1,1.937,,51.06
80, 04-05-2020 17:47:22,27,0,34.375,3422,842.9,2.41,,50.95
80, 04-05-2020 17:47:23,26,0,33.594,3421,843.9,2.021,,51.33
80, 04-05-2020 17:47:24,27,0,32.813,3420,847.6,2.219,,51.33
80, 04-05-2020 17:47:25,27,0,34.375,3423,819.6,2.461,,51.85
80, 04-05-2020 17:47:26,27,0,33.203,3422,812.8,1.964,,52.24
80, 04-05-2020 17:47:27,26,0,33.594,3422,808.7,2.416,,52.75
80, 04-05-2020 17:47:28,26,0,35.156,3424,801.5,2.508,,53.27
80, 04-05-2020 17:47:29,26,0,32.031,3428,783.2,2.066,,53.27
80, 04-05-2020 17:47:30,26,0,32.031,3429,780.4,2.415,,53.66
80, 04-05-2020 17:47:31,26,0,35.547,3424,769.4,2.177,,54.18
80, 04-05-2020 17:47:32,26,0,32.813,3424,768.6,2.516,,54.7
80, 04-05-2020 17:47:33,26,0,31.641,3426,763.9,2.143,,54.7
80, 04-05-2020 17:47:34,26,0,33.203,3428,744.8,2.175,,55.22
80, 04-05-2020 17:47:35,26,0,33.203,3430,745,2.157,,55.74
80, 04-05-2020 17:47:36,25,0,31.641,3429,733,2.223,,56.25
80, 04-05-2020 17:47:37,26,0,31.641,3432,733.2,2.335,,56.25
80, 04-05-2020 17:47:38,26,0,34.375,3426,717.1,2.409,,56.77
80, 04-05-2020 17:47:39,25,0,31.25,3428,717.4,2.075,,57.29
80, 04-05-2020 17:47:40,25,0,33.984,3428,698.6,2.68,,57.8
80, 04-05-2020 17:47:41,26,0,32.031,3429,695.8,2.45,,58.32
80, 04-05-2020 17:47:42,25,0,33.594,3432,696.3,2.173,,58.32
