80, 02-05-2020 23:13:42,54,146.328,56.641,2774,389,0,,"29,72"
80, 02-05-2020 23:13:43,48,146.328,54.688,2790,379.5,0,,"29,72"
80, 02-05-2020 23:13:44,41,146.328,51.563,2785,367.7,0,,"29,72"
80, 02-05-2020 23:13:45,43,146.328,51.966,2794,355.1,0,,"29,72"
80, 02-05-2020 23:13:46,39,146.328,52.325,2800,346.3,0,,"29,72"
80, 02-05-2020 23:13:47,39,146.328,53.906,2796,338.8,0,,"29,72"
80, 02-05-2020 23:13:48,49,146.328,53.906,2791,326.3,0,,"29,72"
80, 02-05-2020 23:13:49,40,146.328,47.656,2799,314.6,0,,"29,72"
80, 02-05-2020 23:13:50,60,147.203,55.078,2814,302.7,0,,"29,72"
80, 02-05-2020 23:13:51,20,146.766,57.813,2814,292.3,0,,"29,72"
80, 02-05-2020 23:13:52,20,146.766,51.172,2809,293.4,0,,"29,72"
80, 02-05-2020 23:13:53,20,146.766,55.469,2817,287.4,0,,"29,72"
80, 02-05-2020 23:13:54,19,146.766,53.516,2825,280.4,0,,"29,72"
80, 02-05-2020 23:13:55,18,146.766,55.859,2820,271.5,0,,"29,72"
80, 02-05-2020 23:13:56,20,147.203,53.516,2818,264.9,0,,"29,72"
80, 02-05-2020 23:13:57,18,147.203,53.125,2829,256.4,0,,"29,72"
80, 02-05-2020 23:13:58,18,147.203,51.563,2838,253.5,0,,"29,72"
80, 02-05-2020 23:13:59,23,147.203,57.813,2846,245.6,0,,"29,74"
80, 02-05-2020 23:14:00,18,147.203,53.516,2845,244.3,0,,"29,74"
80, 02-05-2020 23:14:01,17,147.203,53.906,2861,241.7,0,,"29,74"
80, 02-05-2020 23:14:02,23,147.203,50.781,2867,232.9,0,,"29,74"
80, 02-05-2020 23:14:03,21,147.203,52.344,2867,229.2,0,,"29,74"
80, 02-05-2020 23:14:04,22,147.203,50.391,2861,224.5,0,,"29,74"
80, 02-05-2020 23:14:05,18,147.203,52.734,2871,220.8,0,,"29,74"
80, 02-05-2020 23:14:06,18,147.203,54.297,2880,216.7,0,,"29,74"
80, 02-05-2020 23:14:07,17,147.203,55.078,2875,212.8,0,,"29,75"
80, 02-05-2020 23:14:08,17,147.203,58.203,2872,209.9,0,,"29,75"
80, 02-05-2020 23:14:09,17,147.203,51.953,2889,206.5,0,,"29,75"
80, 02-05-2020 23:14:10,16,147.203,51.563,2895,201.7,0,,"29,75"
80, 02-05-2020 23:14:11,17,147.203,53.125,2889,199.7,0,,"29,75"
80, 02-05-2020 23:14:12,17,147.203,39.844,2882,200.4,0,,"29,75"
80, 02-05-2020 23:14:13,16,147.203,40.234,2898,199.3,0,,"29,75"
80, 02-05-2020 23:14:14,17,147.203,41.797,2905,196.6,0,,"29,75"
80, 02-05-2020 23:14:15,17,147.203,40.625,2910,192,0,,"29,75"
80, 02-05-2020 23:14:16,16,147.203,38.672,2911,189.6,0,,"29,75"
80, 02-05-2020 23:14:17,16,147.203,37.5,2917,186.5,0,,"29,66"
80, 02-05-2020 23:14:18,16,147.203,41.797,2922,182.9,0,,"29,66"
80, 02-05-2020 23:14:19,16,147.203,41.016,2917,180,0,,"29,66"
80, 02-05-2020 23:14:20,32,147.203,41.016,2924,178.2,0,,"29,66"
80, 02-05-2020 23:14:21,32,147.203,42.578,2925,176.2,0,,"29,66"
80, 02-05-2020 23:14:22,33,147.203,35.938,2923,172.8,0,,"29,66"
80, 02-05-2020 23:14:23,32,147.203,38.281,2939,169.6,0,,"29,66"
80, 02-05-2020 23:14:24,32,147.203,37.109,2944,167.6,0,,"29,66"
80, 02-05-2020 23:14:25,31,147.203,36.719,2943,164.5,0,,"29,63"
80, 02-05-2020 23:14:26,31,147.203,40.234,2942,162.8,0,,"29,63"
80, 02-05-2020 23:14:27,31,147.203,39.063,2938,161.1,0,,"29,63"
80, 02-05-2020 23:14:28,31,147.203,42.188,2946,158.3,0,,"29,63"
80, 02-05-2020 23:14:29,32,147.203,39.844,2946,156.5,0,," 29,7"
80, 02-05-2020 23:14:30,32,147.203,40.234,2943,154.7,0,," 29,7"
80, 02-05-2020 23:14:31,33,147.203,41.797,2952,152.1,0,," 29,7"
80, 02-05-2020 23:14:32,32,147.203,41.016,2952,150.4,0,," 29,7"
80, 02-05-2020 23:14:33,31,147.203,41.406,2953,148.7,0,," 29,7"
80, 02-05-2020 23:14:34,32,147.203,40.625,2952,146.9,0,," 29,7"
80, 02-05-2020 23:14:35,31,147.203,39.063,2948,146,0,," 29,7"
80, 02-05-2020 23:14:36,32,147.203,39.844,2957,143.1,0,," 29,7"
80, 02-05-2020 23:14:37,31,147.203,37.891,2955,141.9,0,," 29,7"
80, 02-05-2020 23:14:38,32,147.203,40.625,2952,140.1,0,," 29,7"
80, 02-05-2020 23:14:39,32,147.203,44.922,2959,138.8,0,," 29,7"
80, 02-05-2020 23:14:40,31,147.203,41.406,2961,136.2,0,," 29,7"
80, 02-05-2020 23:14:41,31,147.203,41.797,2954,135.6,0,," 29,7"
80, 02-05-2020 23:14:42,31,147.203,41.406,2955,134,0,," 29,7"
80, 02-05-2020 23:14:43,30,147.203,38.672,2964,132.1,0,," 29,7"
80, 02-05-2020 23:14:44,31,147.203,40.625,2965,131.1,0,," 29,7"
80, 02-05-2020 23:14:45,31,147.203,41.797,2958,129.3,0,," 29,7"
80, 02-05-2020 23:14:46,31,147.203,41.016,2959,127.4,0,," 29,7"
80, 02-05-2020 23:14:47,31,147.203,40.625,2963,126.7,0,," 29,7"
80, 02-05-2020 23:14:48,30,147.203,40.625,2964,125.2,0,," 29,7"
80, 02-05-2020 23:14:49,30,147.203,41.016,2960,123.9,0,," 29,7"
80, 02-05-2020 23:14:50,30,147.203,27.734,2960,123.1,0,," 29,7"
80, 02-05-2020 23:14:51,30,147.203,27.734,2960,122.3,0,," 29,7"
80, 02-05-2020 23:14:52,30,147.203,26.493,2960,121.6,0,," 29,7"
80, 02-05-2020 23:14:53,30,147.203,27.824,2959,119.7,0,," 29,7"
80, 02-05-2020 23:14:54,30,147.203,27.344,2959,119.1,0,," 29,7"
80, 02-05-2020 23:14:55,30,147.203,28.516,2959,117.4,0,," 29,7"
80, 02-05-2020 23:14:56,31,147.203,28.516,2959,116.3,0,," 29,7"
80, 02-05-2020 23:14:57,30,147.203,29.297,2959,115.6,0,," 29,7"
80, 02-05-2020 23:14:58,30,147.203,28.906,2959,114,0,," 29,7"
80, 02-05-2020 23:14:59,29,147.203,28.125,2959,112.9,0,," 29,7"
80, 02-05-2020 23:15:00,30,147.203,27.344,2959,112.2,0,,"29,76"
80, 02-05-2020 23:15:01,29,147.203,27.734,2959,110.9,0,,"29,76"
80, 02-05-2020 23:15:02,29,147.203,25.781,2959,110.6,0,,"29,76"
80, 02-05-2020 23:15:03,30,147.203,27.734,2959,109.2,0,,"29,76"
80, 02-05-2020 23:15:04,30,147.203,26.563,2959,107.6,0,,"29,76"
80, 02-05-2020 23:15:05,29,147.203,27.344,2959,107.2,0,,"29,76"
80, 02-05-2020 23:15:06,30,147.203,27.734,2959,106.4,0,,"29,76"
80, 02-05-2020 23:15:07,29,147.203,27.263,2959,104.8,0,,"29,76"
80, 02-05-2020 23:15:08,28,147.203,27.03,2959,103.9,0,,"29,76"
80, 02-05-2020 23:15:09,29,147.203,27.648,2959,102.5,0,,"29,76"
80, 02-05-2020 23:15:10,30,147.203,25.048,2959,102.6,0,,"29,76"
80, 02-05-2020 23:15:11,29,147.203,27.263,2959,101.6,0,,"29,76"
80, 02-05-2020 23:15:12,29,147.203,27.427,2958,100.7,0,,"29,76"
80, 02-05-2020 23:15:13,29,147.203,27.734,2957,100.2,0,,"29,76"
80, 02-05-2020 23:15:14,29,147.203,27.344,2957,99,0,,"29,76"
80, 02-05-2020 23:15:15,29,147.203,27.648,2957,97.8,0,,"29,76"
80, 02-05-2020 23:15:16,28,147.203,28.617,2957,96.9,0,,"29,76"
80, 02-05-2020 23:15:17,29,147.203,28.125,2957,96.7,0,,"29,76"
80, 02-05-2020 23:15:18,29,147.203,27.648,2956,95.9,0,,"29,76"
80, 02-05-2020 23:15:19,29,147.203,27.824,2956,95.2,0,,"29,76"
80, 02-05-2020 23:15:20,28,147.203,26.563,2956,94.4,0,,"29,76"
80, 02-05-2020 23:15:21,28,147.203,27.734,2956,93.1,0,,"29,73"
80, 02-05-2020 23:15:22,27,147.203,27.263,2956,93.1,0,,"29,73"
80, 02-05-2020 23:15:23,27,147.203,27.427,2956,91.9,0,,"29,73"
80, 02-05-2020 23:15:24,28,147.203,26.953,2956,91.3,0,,"29,73"
80, 02-05-2020 23:15:25,27,147.203,25.391,2956,90.7,0,,"29,73"
80, 02-05-2020 23:15:26,27,147.203,28.125,2956,89.9,0,,"29,73"
80, 02-05-2020 23:15:27,27,147.203,27.263,2956,89.4,0,,"29,75"
80, 02-05-2020 23:15:28,27,147.203,25.841,2956,88.5,0,,"29,75"
80, 02-05-2020 23:15:29,27,147.203,26.563,2956,88.1,0,,"29,75"
80, 02-05-2020 23:15:30,27,147.203,27.344,2956,87.6,0,,"29,75"
80, 02-05-2020 23:15:31,27,147.203,26.878,2956,86.9,0,,"29,75"
80, 02-05-2020 23:15:32,27,147.203,26.634,2956,86.7,0,,"29,75"
80, 02-05-2020 23:15:33,27,147.203,27.734,2956,85.3,0,,"29,75"
80, 02-05-2020 23:15:34,26,147.203,26.563,2956,84.9,0,,"29,75"
80, 02-05-2020 23:15:35,26,147.203,27.344,2956,84.5,0,,"29,75"
80, 02-05-2020 23:15:36,26,147.203,26.563,2956,83.7,0,,"29,75"
80, 02-05-2020 23:15:37,26,147.203,28.125,2956,83.1,0,,"29,75"
80, 02-05-2020 23:15:38,26,147.203,26.953,2956,82.5,0,,"29,75"
80, 02-05-2020 23:15:39,26,147.203,27.263,2956,82,0,,"29,75"
80, 02-05-2020 23:15:40,26,147.203,26.237,2957,81.4,0,,"29,75"
80, 02-05-2020 23:15:41,25,147.203,26.953,2956,80.8,0,,"29,75"
80, 02-05-2020 23:15:42,27,147.203,28.516,2956,80.3,0,,"29,75"
80, 02-05-2020 23:15:43,26,147.703,26.953,2958,79.6,0,,"29,75"
80, 02-05-2020 23:15:44,25,147.703,25.339,2958,79.1,0,,"31,75"
80, 02-05-2020 23:15:45,26,147.703,26.563,2958,78.4,0,,"31,75"
80, 02-05-2020 23:15:46,25,147.703,27.03,2958,77.9,0,,"31,75"
80, 02-05-2020 23:15:47,26,147.703,27.734,2958,77.9,0,,"31,75"
80, 02-05-2020 23:15:48,25,147.703,27.734,2958,76.5,0,,"31,75"
80, 02-05-2020 23:15:49,25,147.703,27.734,2958,76.8,0,,"31,75"
80, 02-05-2020 23:15:50,26,147.703,28.033,2957,76.1,0,,"29,75"
80, 02-05-2020 23:15:51,26,147.703,25.841,2957,75.9,0,,"29,75"
80, 02-05-2020 23:15:52,25,147.703,26.493,2957,74.9,0,,"29,75"
80, 02-05-2020 23:15:53,24,147.703,26.237,2957,74.7,0,,"29,75"
80, 02-05-2020 23:15:54,25,147.703,28.125,2957,73.8,0,,"29,75"
80, 02-05-2020 23:15:55,26,147.703,26.563,2957,73.5,0,,"29,75"
80, 02-05-2020 23:15:56,26,147.703,28.125,2957,73.1,0,,"29,75"
80, 02-05-2020 23:15:57,25,147.703,26.953,2957,72.4,0,,"29,75"
80, 02-05-2020 23:15:58,26,147.703,26.878,2957,71.9,0,,"29,75"
80, 02-05-2020 23:15:59,26,147.703,27.427,2957,71.4,0,,"29,75"
80, 02-05-2020 23:16:00,25,147.703,29.688,2957,71.6,0,,"29,75"
80, 02-05-2020 23:16:01,26,147.703,28.516,2957,70.8,0,,"29,75"
80, 02-05-2020 23:16:02,26,147.703,27.648,2957,70.5,0,,"29,82"
80, 02-05-2020 23:16:03,27,147.703,25.444,2957,69.8,0,,"29,82"
80, 02-05-2020 23:16:04,25,147.703,26.172,2957,69.8,0,,"29,82"
80, 02-05-2020 23:16:05,26,147.703,25.724,2957,69.2,0,,"29,82"
80, 02-05-2020 23:16:06,26,147.703,28.22,2957,68.8,0,,"29,82"
80, 02-05-2020 23:16:07,26,147.703,26.953,2957,68.6,0,,"29,82"
80, 02-05-2020 23:16:08,26,147.703,28.033,2957,67.9,0,,"29,82"
80, 02-05-2020 23:16:09,25,147.703,27.03,2957,68,0,,"29,82"
80, 02-05-2020 23:16:10,26,147.703,26.563,2957,67.2,0,,"29,82"
80, 02-05-2020 23:16:11,26,147.703,26.953,2957,66.8,0,,"29,82"
80, 02-05-2020 23:16:12,26,147.703,28.033,2957,66.3,0,,"29,82"
80, 02-05-2020 23:16:13,26,147.703,26.563,2957,66.1,0,,"29,82"
80, 02-05-2020 23:16:14,25,147.703,28.125,2957,66.1,0,,"29,82"
80, 02-05-2020 23:16:15,26,147.703,27.03,2956,65.5,0,,"29,82"
80, 02-05-2020 23:16:16,26,147.703,27.344,2956,65.2,0,,"29,82"
80, 02-05-2020 23:16:17,26,147.703,27.734,2958,64.7,0,,"29,82"
80, 02-05-2020 23:16:18,27,147.703,28.125,2958,64.2,0,,"31,82"
80, 02-05-2020 23:16:19,25,147.703,26.878,2958,64,0,,"31,82"
80, 02-05-2020 23:16:20,24,147.703,26.953,2958,63.5,0,,"31,82"
80, 02-05-2020 23:16:21,26,147.703,27.427,2958,63.3,0,,"31,82"
80, 02-05-2020 23:16:22,25,147.703,26.563,2958,63,0,,"31,82"
80, 02-05-2020 23:16:23,25,147.703,27.344,2958,62.7,0,,"31,82"
80, 02-05-2020 23:16:24,25,147.703,25.781,2958,62.7,0,,"31,82"
80, 02-05-2020 23:16:25,27,147.703,26.108,2958,62.2,0,,"31,82"
80, 02-05-2020 23:16:26,26,147.703,27.03,2958,62,0,,"31,82"
80, 02-05-2020 23:16:27,25,147.703,27.344,2958,61.4,0,,"31,82"
80, 02-05-2020 23:16:28,25,147.703,26.108,2958,61.1,0,,"31,82"
80, 02-05-2020 23:16:29,26,147.703,26.634,2958,60.9,0,,"31,82"
80, 02-05-2020 23:16:30,25,147.703,26.563,2958,60.6,0,,"31,82"
80, 02-05-2020 23:16:31,25,147.703,26.493,2958,60.3,0,,"31,82"
80, 02-05-2020 23:16:32,25,147.703,26.237,2958,59.9,0,,"31,82"
80, 02-05-2020 23:16:33,25,147.703,26.953,2958,59.5,0,,"31,82"
80, 02-05-2020 23:16:34,25,147.703,27.263,2958,59.3,0,,"31,82"
80, 02-05-2020 23:16:35,24,147.703,27.03,2958,58.9,0,,"31,89"
80, 02-05-2020 23:16:36,26,147.703,26.953,2957,58.5,0,,"31,89"
80, 02-05-2020 23:16:37,26,147.703,25.391,2957,58.7,0,,"31,89"
80, 02-05-2020 23:16:38,25,147.703,25.391,2957,58.1,0,,"31,86"
80, 02-05-2020 23:16:39,26,147.703,26.878,2957,58.1,0,,"31,86"
80, 02-05-2020 23:16:40,26,147.703,26.953,2957,57.5,0,,"31,86"
80, 02-05-2020 23:16:41,24,147.703,26.634,2957,57.2,0,,"31,89"
80, 02-05-2020 23:16:42,26,147.703,28.125,2957,57.2,0,,"31,89"
80, 02-05-2020 23:16:43,26,147.703,28.516,2957,56.7,0,,"31,89"
80, 02-05-2020 23:16:44,25,147.703,28.516,2957,56.6,0,,"31,89"
80, 02-05-2020 23:16:45,24,147.703,27.263,2957,56.5,0,,"31,89"
80, 02-05-2020 23:16:46,24,147.703,25.444,2957,55.9,0,,"31,89"
80, 02-05-2020 23:16:47,23,147.703,26.172,2958,55.7,0,,"31,89"
80, 02-05-2020 23:16:48,23,147.703,28.033,2958,55.5,0,,"31,89"
80, 02-05-2020 23:16:49,23,147.703,26.237,2958,55.1,0,,"31,89"
80, 02-05-2020 23:16:50,25,147.703,26.172,2958,55.2,0,,"31,89"
80, 02-05-2020 23:16:51,25,147.703,26.953,2958,54.7,0,,"31,89"
80, 02-05-2020 23:16:52,25,147.703,26.493,2958,54.6,0,,"31,89"
80, 02-05-2020 23:16:53,24,147.703,27.03,2958,54,0,,"31,89"
80, 02-05-2020 23:16:54,24,147.703,26.108,2958,54,0,,"31,89"
80, 02-05-2020 23:16:55,24,147.703,27.03,2958,53.7,0,,"31,89"
80, 02-05-2020 23:16:56,24,147.703,27.734,2958,53.5,0,,"31,89"
80, 02-05-2020 23:16:57,26,147.703,28.906,2959,52.9,0,,"31,89"
80, 02-05-2020 23:16:58,37,147.703,30.727,2959,52.5,0,,"31,89"
80, 02-05-2020 23:16:59,34,147.703,29.013,2959,52.9,0,,"31,89"
80, 02-05-2020 23:17:00,29,147.703,28.516,2957,52.2,0,,"31,89"
80, 02-05-2020 23:17:01,24,147.703,28.125,2954,52.1,0,,"31,89"
80, 02-05-2020 23:17:02,23,147.703,27.344,2954,51.9,0,,"31,89"
80, 02-05-2020 23:17:03,23,147.703,26.563,2954,51.8,0,,"31,89"
80, 02-05-2020 23:17:04,24,147.703,26.953,2954,51.6,0,,"31,89"
80, 02-05-2020 23:17:05,23,147.703,26.563,2954,51.3,0,,"31,89"
80, 02-05-2020 23:17:06,24,147.703,26.172,2954,50.9,0,,"31,96"
80, 02-05-2020 23:17:07,22,147.703,26.953,2954,51,0,,"31,96"
80, 02-05-2020 23:17:08,23,147.703,27.734,2954,50.8,0,,"31,96"
80, 02-05-2020 23:17:09,23,147.703,27.344,2954,50.4,0,,"31,96"
80, 02-05-2020 23:17:10,23,147.703,26.953,2954,50.3,0,,"31,96"
80, 02-05-2020 23:17:11,24,147.703,27.344,2954,50.1,0,,"31,96"
80, 02-05-2020 23:17:12,23,147.703,26.563,2954,49.9,0,,"31,96"
80, 02-05-2020 23:17:13,29,147.703,27.648,2954,49.2,0,,"31,96"
80, 02-05-2020 23:17:14,23,147.703,25.781,2954,49.3,0,,"31,96"
80, 02-05-2020 23:17:15,23,147.703,27.824,2954,48.8,0,,"31,96"
80, 02-05-2020 23:17:16,26,147.703,28.516,2954,48.9,0,,"31,96"
80, 02-05-2020 23:17:17,24,147.703,28.906,2954,48.7,0,,"31,96"
80, 02-05-2020 23:17:18,23,147.703,26.953,2954,48.6,0,,"31,96"
80, 02-05-2020 23:17:19,24,147.703,27.344,2954,48.6,0,,"31,96"
80, 02-05-2020 23:17:20,24,147.703,27.734,2954,48.3,0,,"31,96"
80, 02-05-2020 23:17:21,24,147.703,26.953,2954,48,0,,"31,96"
80, 02-05-2020 23:17:22,24,147.703,27.344,2954,47.8,0,,"31,96"
80, 02-05-2020 23:17:23,24,147.703,26.493,2955,47.7,0,,"31,96"
80, 02-05-2020 23:17:24,25,147.703,27.824,2955,47.6,0,,"31,96"
80, 02-05-2020 23:17:25,26,147.703,26.953,2955,47.4,0,,"31,96"
80, 02-05-2020 23:17:26,23,147.703,28.906,2955,47.1,0,,"31,96"
80, 02-05-2020 23:17:27,23,147.703,26.953,2955,47,0,,"31,96"
80, 02-05-2020 23:17:28,25,147.703,26.953,2955,46.9,0,,"31,96"
80, 02-05-2020 23:17:29,23,147.703,26.563,2955,46.8,0,,"31,96"
80, 02-05-2020 23:17:30,23,147.703,26.172,2956,46.5,0,,"31,96"
80, 02-05-2020 23:17:31,23,147.703,26.953,2956,46.3,0,,"31,96"
80, 02-05-2020 23:17:32,23,147.703,28.125,2955,46.1,0,,"31,96"
80, 02-05-2020 23:17:33,23,147.703,26.172,2956,46,0,,"31,96"
80, 02-05-2020 23:17:34,22,147.703,25.339,2956,45.8,0,,"31,96"
80, 02-05-2020 23:17:35,23,147.703,26.953,2955,45.5,0,,"31,96"
80, 02-05-2020 23:17:36,23,147.703,25.841,2955,45.3,0,,"31,96"
80, 02-05-2020 23:17:37,22,147.703,25.781,2955,45.4,0,,"32,02"
80, 02-05-2020 23:17:38,22,147.703,25.391,2956,45,0,,"32,04"
80, 02-05-2020 23:17:39,23,147.703,26.563,2956,44.9,0,,"32,04"
80, 02-05-2020 23:17:40,22,147.703,37.891,2962,44,0,,"32,04"
80, 02-05-2020 23:17:41,24,147.703,38.039,2962,42.5,0,,"32,04"
80, 02-05-2020 23:17:42,21,147.703,27.427,2965,44.4,0,,"32,04"
80, 02-05-2020 23:17:43,23,147.703,28.516,2964,44.4,0,,"32,04"
80, 02-05-2020 23:17:44,21,147.703,25.781,2963,44,0,,"32,04"
80, 02-05-2020 23:17:45,22,147.703,25.724,2962,44,0,,"32,04"
80, 02-05-2020 23:17:46,21,147.703,26.172,2964,43.7,0,,"32,04"
80, 02-05-2020 23:17:47,22,147.703,28.617,2964,43.5,0,,"32,04"
80, 02-05-2020 23:17:48,20,147.703,26.172,2964,43.3,0,,"32,04"
80, 02-05-2020 23:17:49,22,147.703,26.953,2963,43.2,0,,"32,04"
80, 02-05-2020 23:17:50,21,147.703,27.734,2963,43,0,,"32,04"
80, 02-05-2020 23:17:51,22,147.703,28.516,2964,43,0,,"32,04"
80, 02-05-2020 23:17:52,22,147.703,25.781,2964,42.6,0,,"32,04"
80, 02-05-2020 23:17:53,22,147.703,26.953,2963,42.5,0,,"32,04"
80, 02-05-2020 23:17:54,22,147.703,26.563,2963,42.3,0,,"32,04"
80, 02-05-2020 23:17:55,22,147.703,27.344,2964,42.3,0,,"32,04"
80, 02-05-2020 23:17:56,22,147.703,26.172,2965,42.1,0,,"32,04"
80, 02-05-2020 23:17:57,22,147.703,26.563,2964,41.8,0,,"32,04"
80, 02-05-2020 23:17:58,22,147.703,26.563,2964,41.8,0,,"32,04"
80, 02-05-2020 23:17:59,23,147.703,26.878,2965,41.8,0,,"32,04"
80, 02-05-2020 23:18:00,22,147.703,26.237,2965,41.5,0,,"32,04"
80, 02-05-2020 23:18:01,22,147.703,26.563,2965,41.5,0,,"32,04"
80, 02-05-2020 23:18:02,22,147.703,26.172,2964,41.2,0,,"32,04"
80, 02-05-2020 23:18:03,21,147.703,26.563,2964,41.1,0,,"32,04"
80, 02-05-2020 23:18:04,22,147.703,25.724,2964,40.9,0,,"32,04"
80, 02-05-2020 23:18:05,22,147.703,27.427,2964,40.9,0,,"32,04"
80, 02-05-2020 23:18:06,22,147.703,27.344,2964,40.8,0,,"32,04"
80, 02-05-2020 23:18:07,22,147.703,27.734,2964,40.5,0,,"32,04"
80, 02-05-2020 23:18:08,22,147.703,26.493,2964,40.5,0,,"32,17"
80, 02-05-2020 23:18:09,22,147.703,27.824,2964,40.3,0,,"32,17"
80, 02-05-2020 23:18:10,22,147.703,26.953,2964,40.1,0,,"32,17"
80, 02-05-2020 23:18:11,21,147.703,27.344,2964,39.9,0,,"32,17"
80, 02-05-2020 23:18:12,22,147.703,27.344,2963,40,0,,"32,17"
80, 02-05-2020 23:18:13,22,147.703,26.953,2964,39.9,0,,"32,17"
80, 02-05-2020 23:18:14,22,147.703,25.781,2964,39.8,0,,"32,17"
80, 02-05-2020 23:18:15,21,147.703,26.563,2964,39.6,0,,"32,17"
80, 02-05-2020 23:18:16,22,147.703,26.563,2964,39.5,0,,"32,17"
80, 02-05-2020 23:18:17,22,147.703,26.563,2964,39.4,0,,"32,21"
80, 02-05-2020 23:18:18,21,147.703,27.734,2965,39.1,0,,"32,21"
80, 02-05-2020 23:18:19,20,147.703,27.344,2964,38.9,0,,"32,21"
80, 02-05-2020 23:18:20,21,147.703,26.172,2964,39,0,,"32,21"
80, 02-05-2020 23:18:21,20,147.703,26.953,2965,38.8,0,,"32,21"
80, 02-05-2020 23:18:22,20,147.703,25.781,2965,38.8,0,,"32,21"
80, 02-05-2020 23:18:23,20,147.703,27.263,2965,38.6,0,,"32,21"
80, 02-05-2020 23:18:24,21,147.703,28.617,2965,38.3,0,,"32,21"
80, 02-05-2020 23:18:25,19,147.703,27.344,2966,38.3,0,,"32,21"
80, 02-05-2020 23:18:26,21,147.703,26.953,2966,38.2,0,,"32,21"
80, 02-05-2020 23:18:27,20,147.703,28.516,2966,38.1,0,,"32,21"
80, 02-05-2020 23:18:28,21,147.703,28.125,2966,37.9,0,,"32,21"
80, 02-05-2020 23:18:29,22,147.703,25.391,2966,37.8,0,,"32,21"
80, 02-05-2020 23:18:30,21,147.703,28.125,2966,37.5,0,,"32,21"
80, 02-05-2020 23:18:31,20,147.703,27.734,2967,37.6,0,,"32,21"
80, 02-05-2020 23:18:32,21,147.703,27.734,2967,37.4,0,,"32,21"
80, 02-05-2020 23:18:33,22,147.703,25,2966,37.4,0,,"32,21"
80, 02-05-2020 23:18:34,22,147.703,26.563,2968,37.3,0,,"32,21"
80, 02-05-2020 23:18:35,23,147.703,26.563,2968,37,0,,"32,21"
