0, 04-05-2020 17:35:40, Hardware monitoring log v1.5 ,,,,,,,
1, 04-05-2020 17:35:40, GeForce GTX 1070,Intel(R) UHD Graphics 630,,,,,,
2, 04-05-2020 17:35:40, GPU1 usage          ,GPU2 usage          ,CPU usage           ,RAM usage           ,Framerate           ,Frametime           ,,
80, 04-05-2020 17:36:40,14,0,27.734,3470,197.4,6.446,,30.02
80, 04-05-2020 17:36:41,14,0,28.125,3472,194.3,6.175,,30.02
80, 04-05-2020 17:36:42,15,0,30.078,3471,190.9,6.457,,30.03
80, 04-05-2020 17:36:43,14,0,28.125,3471,187.6,6.522,,30.03
80, 04-05-2020 17:36:44,26,0,26.172,3471,184.8,6.516,,30.03
80, 04-05-2020 17:36:45,25,0,30.078,3471,180.2,6.911,,30.04
80, 04-05-2020 17:36:46,26,0,29.257,3471,179,6.828,,30.04
80, 04-05-2020 17:36:47,25,0,30.078,3471,176,7.088,,29.95
80, 04-05-2020 17:36:48,24,0,30.469,3472,173.1,7.482,,29.95
80, 04-05-2020 17:36:49,24,0,27.344,3472,171.4,6.863,,29.95
80, 04-05-2020 17:36:50,24,0,30.078,3473,167,6.973,,29.95
80, 04-05-2020 17:36:51,24,0,30.469,3473,164.9,7.186,,29.95
80, 04-05-2020 17:36:52,24,0,29.297,3473,163.1,7.744,,29.96
80, 04-05-2020 17:36:53,24,0,29.297,3470,160.7,7.177,,29.96
80, 04-05-2020 17:36:54,25,0,28.516,3470,158.7,7.364,,29.96
80, 04-05-2020 17:36:55,24,0,27.734,3471,156.1,7.469,,29.96
80, 04-05-2020 17:36:56,24,0,27.734,3471,153.7,7.552,,29.96
80, 04-05-2020 17:36:57,23,0,26.172,3464,153,7.767,,29.97
80, 04-05-2020 17:36:58,24,0,28.516,3471,149.3,8.034,,29.98
80, 04-05-2020 17:36:59,24,0,26.563,3471,148,7.893,,29.98
80, 04-05-2020 17:37:00,24,0,30.859,3472,146,7.983,,29.98
80, 04-05-2020 17:37:01,23,0,27.734,3472,144.4,8.248,,29.98
80, 04-05-2020 17:37:02,23,0,26.953,3473,143.3,8.174,,29.98
80, 04-05-2020 17:37:03,23,0,31.25,3472,139.7,8.34,,29.98
80, 04-05-2020 17:37:04,23,0,27.734,3473,138.8,8.517,,29.98
80, 04-05-2020 17:37:05,22,0,30.078,3473,136.8,10.47,,29.99
80, 04-05-2020 17:37:06,23,0,29.688,3474,135.6,8.386,,30
80, 04-05-2020 17:37:07,23,0,28.516,3472,135,8.566,,30
80, 04-05-2020 17:37:08,23,0,29.297,3473,132,8.871,,30
80, 04-05-2020 17:37:09,23,0,27.734,3474,131.6,8.683,,30
80, 04-05-2020 17:37:10,23,0,27.734,3475,130.1,9.257,,30
80, 04-05-2020 17:37:11,23,0,26.953,3475,127.9,9.081,,30
80, 04-05-2020 17:37:12,23,0,25.781,3476,127,8.846,,30
80, 04-05-2020 17:37:13,23,0,28.125,3473,124.9,9.588,,30.01
80, 04-05-2020 17:37:14,23,0,26.563,3473,124,9.19,,30.02
80, 04-05-2020 17:37:15,22,0,26.953,3475,122.7,9.487,,30.02
80, 04-05-2020 17:37:16,23,0,30.078,3475,120.8,9.65,,30.02
80, 04-05-2020 17:37:17,22,0,27.734,3476,119.7,9.652,,30.02
80, 04-05-2020 17:37:18,22,0,28.906,3476,118.3,10.488,,30.02
80, 04-05-2020 17:37:19,22,0,29.688,3476,116.6,9.588,,30.02
80, 04-05-2020 17:37:20,23,0,27.344,3476,116.5,9.934,,30.04
80, 04-05-2020 17:37:21,23,0,30.078,3474,114.2,10.172,,30.04
80, 04-05-2020 17:37:22,22,0,30.469,3474,113.6,10.228,,30.04
80, 04-05-2020 17:37:23,22,0,28.906,3474,112.3,10.049,,30.04
80, 04-05-2020 17:37:24,22,0,27.344,3475,111.5,10.79,,30.04
80, 04-05-2020 17:37:25,22,0,27.344,3476,110.6,10.136,,30.04
80, 04-05-2020 17:37:26,22,0,27.344,3477,108.5,10.711,,30.04
80, 04-05-2020 17:37:27,21,0,26.563,3477,108.1,10.551,,30.05
80, 04-05-2020 17:37:28,21,0,25.391,3475,107,10.468,,30.05
80, 04-05-2020 17:37:29,22,0,28.906,3476,105.6,10.949,,30.05
80, 04-05-2020 17:37:30,21,0,29.297,3478,105.1,10.665,,30.05
80, 04-05-2020 17:37:31,21,0,29.688,3478,104.3,10.647,,30.05
80, 04-05-2020 17:37:32,22,0,28.125,3478,102.7,11.322,,30.05
80, 04-05-2020 17:37:33,21,0,27.734,3479,102.6,10.909,,30.05
80, 04-05-2020 17:37:34,21,0,30.469,3476,100.3,11.353,,30.05
80, 04-05-2020 17:37:35,22,0,28.516,3477,100.6,11.473,,30.05
80, 04-05-2020 17:37:36,18,0,51.172,3502,94.6,16.481,,30.07
80, 04-05-2020 17:37:37,21,0,31.641,3498,97.9,11.458,,30.07
80, 04-05-2020 17:37:38,21,0,27.734,3498,98.5,11.559,,30.07
80, 04-05-2020 17:37:39,21,0,27.734,3498,96.4,11.426,,30.07
80, 04-05-2020 17:37:40,21,0,28.906,3498,96.1,11.894,,30.07
80, 04-05-2020 17:37:41,21,0,25,3498,95.8,11.631,,30.07
80, 04-05-2020 17:37:42,21,0,27.734,3497,94.2,12.011,,30.07
80, 04-05-2020 17:37:43,21,0,27.344,3498,93.6,11.879,,30.07
80, 04-05-2020 17:37:44,22,0,29.297,3498,93.2,11.869,,30.07
80, 04-05-2020 17:37:45,21,0,28.906,3498,92.1,12.102,,30.07
80, 04-05-2020 17:37:46,20,0,27.734,3499,91.5,12.011,,30.08
80, 04-05-2020 17:37:47,21,0,30.859,3498,90.2,12.143,,30.08
80, 04-05-2020 17:37:48,21,0,28.125,3499,89.9,12.136,,30.08
80, 04-05-2020 17:37:49,21,0,28.516,3499,90.6,15.417,,30.1
80, 04-05-2020 17:37:50,22,0,28.906,3499,89.9,12.384,,30.09
80, 04-05-2020 17:37:51,22,0,28.516,3501,89.9,12.121,,30.09
80, 04-05-2020 17:37:52,21,0,28.516,3501,88.1,12.347,,30.09
80, 04-05-2020 17:37:53,21,0,27.734,3500,88.2,12.619,,30.09
80, 04-05-2020 17:37:54,21,0,25.781,3500,88,12.582,,30.09
80, 04-05-2020 17:37:55,21,0,27.734,3501,86.5,12.976,,30.09
80, 04-05-2020 17:37:56,21,0,26.953,3500,86.3,13.249,,30.09
80, 04-05-2020 17:37:57,21,0,27.734,3501,85.3,13.749,,30.11
80, 04-05-2020 17:37:58,21,0,28.516,3501,84.8,12.882,,30.13
80, 04-05-2020 17:37:59,21,0,27.734,3501,84.7,13.067,,30.13
80, 04-05-2020 17:38:00,22,0,31.641,3501,83.2,14.876,,30.13
80, 04-05-2020 17:38:01,21,0,28.906,3501,82.9,13.346,,30.13
80, 04-05-2020 17:38:02,22,0,29.297,3503,82.2,13.646,,30.13
80, 04-05-2020 17:38:03,21,0,28.516,3506,81.5,13.484,,30.13
80, 04-05-2020 17:38:04,21,0,28.125,3506,81.6,13.588,,30.13
80, 04-05-2020 17:38:05,20,0,27.734,3504,80.3,14.001,,30.13
80, 04-05-2020 17:38:06,20,0,27.344,3505,80,14.13,,30.13
80, 04-05-2020 17:38:07,20,0,25.781,3505,79.6,13.686,,30.13
80, 04-05-2020 17:38:08,20,0,28.906,3504,78.6,14.457,,30.13
80, 04-05-2020 17:38:09,21,0,26.563,3504,78.7,13.994,,30.13
80, 04-05-2020 17:38:10,21,0,28.516,3503,77.8,14.455,,30.13
80, 04-05-2020 17:38:11,21,0,28.906,3503,77,14.437,,30.13
80, 04-05-2020 17:38:12,21,0,26.953,3504,77.1,14.308,,30.13
80, 04-05-2020 17:38:13,21,0,28.516,3505,76,14.723,,30.13
80, 04-05-2020 17:38:14,21,0,29.735,3504,76.1,14.606,,30.13
80, 04-05-2020 17:38:15,21,0,26.953,3504,75.4,14.605,,30.13
80, 04-05-2020 17:38:16,20,0,28.516,3505,74.7,14.79,,30.13
80, 04-05-2020 17:38:17,21,0,27.734,3505,74.6,14.609,,30.13
80, 04-05-2020 17:38:18,20,0,26.953,3505,73.8,15.005,,30.15
80, 04-05-2020 17:38:19,21,0,28.516,3505,73.4,14.773,,30.15
80, 04-05-2020 17:38:20,22,0,28.516,3505,73.3,14.722,,30.15
80, 04-05-2020 17:38:21,20,0,32.031,3505,71.9,15.996,,30.15
80, 04-05-2020 17:38:22,20,0,28.125,3505,72.2,15.051,,30.15
80, 04-05-2020 17:38:23,20,0,28.125,3507,71.7,15.185,,30.16
80, 04-05-2020 17:38:24,20,0,28.125,3507,70.9,15.005,,30.16
80, 04-05-2020 17:38:25,20,0,26.172,3507,70.9,15.533,,30.16
80, 04-05-2020 17:38:26,20,0,28.125,3507,69.8,15.783,,30.16
80, 04-05-2020 17:38:27,19,0,27.734,3509,69.7,16.589,,30.18
80, 04-05-2020 17:38:28,21,0,30.859,3514,68.6,16.771,,30.18
80, 04-05-2020 17:38:29,19,0,26.953,3512,68.7,15.838,,30.18
80, 04-05-2020 17:38:30,20,0,26.563,3513,68.6,15.557,,30.18
80, 04-05-2020 17:38:31,20,0,27.734,3512,68,15.692,,30.18
80, 04-05-2020 17:38:32,20,0,27.344,3512,67.7,15.564,,30.18
80, 04-05-2020 17:38:33,21,0,27.734,3512,67.8,15.891,,30.18
80, 04-05-2020 17:38:34,20,0,30.469,3512,66.3,17.488,,30.19
80, 04-05-2020 17:38:35,20,0,28.125,3512,66.9,16.429,,30.19
80, 04-05-2020 17:38:36,20,0,29.297,3512,66.2,16.668,,30.19
80, 04-05-2020 17:38:37,20,0,30.469,3506,65.1,17.324,,30.19
80, 04-05-2020 17:38:38,20,0,27.344,3506,65.4,17.282,,30.19
80, 04-05-2020 17:38:39,21,0,29.688,3506,64.7,17.275,,30.19
80, 04-05-2020 17:38:40,20,0,29.297,3506,64.5,17.079,,30.2
80, 04-05-2020 17:38:41,20,0,27.344,3506,64.4,17.12,,30.2
80, 04-05-2020 17:38:42,21,0,41.016,3502,63.5,18.313,,30.2
80, 04-05-2020 17:38:43,20,0,51.172,3502,63.1,16.881,,30.2
80, 04-05-2020 17:38:44,20,0,52.344,3502,62.1,18.914,,30.2
80, 04-05-2020 17:38:45,21,0,46.484,3502,62.2,18.21,,30.2
80, 04-05-2020 17:38:46,21,0,27.734,3502,62.9,16.894,,30.2
80, 04-05-2020 17:38:47,20,0,28.906,3504,61.7,18.587,,32.2
80, 04-05-2020 17:38:48,20,0,28.906,3504,62,17.428,,32.2
80, 04-05-2020 17:38:49,21,0,31.641,3505,61.5,17.732,,32.2
80, 04-05-2020 17:38:50,19,0,30.469,3396,61.1,18.063,,32.2
80, 04-05-2020 17:38:51,19,0,28.906,3396,61.1,17.439,,32.22
80, 04-05-2020 17:38:52,18,0,29.297,3387,60.3,17.787,,32.22
80, 04-05-2020 17:38:53,19,0,30.078,3387,60.4,17.911,,32.22
80, 04-05-2020 17:38:54,20,0,26.953,3387,60.3,18.074,,32.24
80, 04-05-2020 17:38:55,21,0,26.953,3387,59.6,18.978,,32.24
80, 04-05-2020 17:38:56,20,0,26.172,3387,59.6,18.181,,32.24
80, 04-05-2020 17:38:57,20,0,27.344,3386,58.8,18.799,,32.24
80, 04-05-2020 17:38:58,20,0,26.953,3386,59.1,17.828,,32.24
80, 04-05-2020 17:38:59,20,0,26.172,3386,58.8,18.182,,32.24
