0, 18-04-2020 14:26:24, Hardware monitoring log v1.5 ,,,,,,,,,,,,,
1, 18-04-2020 14:26:24, GeForce GTX 960M,Intel(R) HD Graphics 530,,,,,,,,,,,,
2, 18-04-2020 14:26:24, GPU1 temperature    ,GPU1 usage          ,GPU1 memory usage   ,GPU1 core clock     ,GPU1 memory clock   ,CPU temperature     ,CPU usage           ,CPU clock           ,RAM usage           ,Framerate           ,Frametime           ,,,
80, 18-04-2020 14:31:38,47,34,68.465,135,405,68,21.094,3190.1,3556,31.8,0,,,2020-04-18T14:31:41.060154400+03:00 polygons 3732 objects 311
80, 18-04-2020 14:31:39,47,34,68.465,135,405,66,25.586,3190.1,3564,31,0,,,2020-04-18T14:31:42.091163400+03:00 polygons 3744 objects 312
80, 18-04-2020 14:31:40,47,39,68.465,135,405,67,24.414,3190.175,3572,31.1,0,,,2020-04-18T14:31:43.106549800+03:00 polygons 3756 objects 313
80, 18-04-2020 14:31:41,47,35,68.465,135,405,70,20.898,3190.175,3571,31.7,0,,,2020-04-18T14:31:44.121967+03:00 polygons 3768 objects 314
80, 18-04-2020 14:31:42,47,37,68.465,135,405,70,27.344,3190.149,3571,30.9,0,,,2020-04-18T14:31:45.137352600+03:00 polygons 3780 objects 315
80, 18-04-2020 14:31:43,47,37,68.465,135,405,69,28.32,3190.145,3578,30.5,0,,,2020-04-18T14:31:46.168336300+03:00 polygons 3792 objects 316
80, 18-04-2020 14:31:44,47,34,68.465,135,405,70,26.563,3190.145,3583,29.7,0,,,2020-04-18T14:31:47.168101700+03:00 polygons 3804 objects 317
80, 18-04-2020 14:31:45,47,35,68.465,135,405,72,31.641,3090.458,3583,30.3,0,,,2020-04-18T14:31:48.199112700+03:00 polygons 3816 objects 318
80, 18-04-2020 14:31:46,47,35,68.465,135,405,70,26.758,3090.458,3587,30.2,0,,,2020-04-18T14:31:49.214499900+03:00 polygons 3828 objects 319
80, 18-04-2020 14:31:47,47,35,68.465,135,405,70,24.023,3190.149,3598,30.3,0,,,2020-04-18T14:31:50.214268600+03:00 polygons 3840 objects 320
80, 18-04-2020 14:31:48,47,38,68.465,135,405,72,26.367,3090.457,3602,29.9,0,,,2020-04-18T14:31:51.245276400+03:00 polygons 3852 objects 321
80, 18-04-2020 14:31:49,47,34,68.465,135,405,72,29.883,3190.148,3603,29,0,,,2020-04-18T14:31:52.260664800+03:00 polygons 3864 objects 322
80, 18-04-2020 14:31:50,47,37,68.465,135,405,72,30.273,3190.148,3603,29.3,0,,,2020-04-18T14:31:53.291705500+03:00 polygons 3876 objects 323
80, 18-04-2020 14:31:51,47,33,68.465,135,405,71,28.711,3190.149,3614,29.3,0,,,2020-04-18T14:31:54.307063200+03:00 polygons 3888 objects 324
80, 18-04-2020 14:31:52,47,36,68.465,135,405,69,29.102,3190.149,3611,29.6,0,,,2020-04-18T14:31:55.338076500+03:00 polygons 3900 objects 325
80, 18-04-2020 14:31:53,47,33,68.465,135,405,69,31.055,3090.457,3621,28.6,0,,,2020-04-18T14:31:56.337861200+03:00 polygons 3912 objects 326
80, 18-04-2020 14:31:54,47,36,68.465,135,405,72,26.181,3090.457,3622,29.7,0,,,2020-04-18T14:31:57.368870900+03:00 polygons 3924 objects 327
80, 18-04-2020 14:31:55,47,35,68.465,135,405,70,26.172,3190.148,3628,29.3,0,,,2020-04-18T14:31:58.368645+03:00 polygons 3936 objects 328
80, 18-04-2020 14:31:56,47,35,68.465,135,405,72,31.055,3190.148,3628,28.6,0,,,2020-04-18T14:31:59.399655100+03:00 polygons 3948 objects 329
80, 18-04-2020 14:31:57,47,33,68.465,135,405,71,27.344,3190.149,3633,28.4,0,,,2020-04-18T14:32:00.430664100+03:00 polygons 3960 objects 330
80, 18-04-2020 14:31:58,47,33,68.465,135,405,68,25.781,3190.149,3637,28.6,0,,,2020-04-18T14:32:01.446021900+03:00 polygons 3972 objects 331
80, 18-04-2020 14:31:59,48,35,68.465,135,405,69,29.883,3090.457,3638,28.1,0,,,2020-04-18T14:32:02.461411700+03:00 polygons 3984 objects 332
80, 18-04-2020 14:32:00,47,35,68.465,135,405,72,27.148,3090.457,3644,28.7,0,,,2020-04-18T14:32:03.476839100+03:00 polygons 3996 objects 333
80, 18-04-2020 14:32:01,47,36,68.465,135,405,71,29.297,3190.149,3643,28.7,0,,,2020-04-18T14:32:04.507836100+03:00 polygons 4008 objects 334
80, 18-04-2020 14:32:02,47,35,68.465,135,405,71,26.953,3190.149,3645,29.5,0,,,2020-04-18T14:32:05.523197200+03:00 polygons 4020 objects 335
80, 18-04-2020 14:32:03,47,35,68.465,135,405,70,20.703,3289.841,3651,29.3,0,,,2020-04-18T14:32:06.554207+03:00 polygons 4032 objects 336
80, 18-04-2020 14:32:04,47,37,68.465,135,405,73,24.219,3289.841,3647,29.1,0,,,2020-04-18T14:32:07.585242700+03:00 polygons 4044 objects 337
80, 18-04-2020 14:32:05,48,34,68.465,135,405,71,19.336,3190.149,3650,29.2,0,,,2020-04-18T14:32:08.616228600+03:00 polygons 4056 objects 338
80, 18-04-2020 14:32:06,47,35,68.465,135,405,71,19.727,3289.84,3651,28.6,0,,,2020-04-18T14:32:09.647264700+03:00 polygons 4068 objects 339
80, 18-04-2020 14:32:07,48,36,68.465,135,405,72,19.531,3289.84,3650,29,0,,,2020-04-18T14:32:10.678266600+03:00 polygons 4080 objects 340
80, 18-04-2020 14:32:08,48,35,68.465,135,405,71,18.164,3190.149,3653,29.1,0,,,2020-04-18T14:32:11.693632900+03:00 polygons 4092 objects 341
80, 18-04-2020 14:32:09,47,34,68.465,135,405,72,18.75,3190.149,3651,29.2,0,,,2020-04-18T14:32:12.709033800+03:00 polygons 4104 objects 342
80, 18-04-2020 14:32:10,48,34,68.465,135,405,70,19.141,3190.148,3647,29.2,0,,,2020-04-18T14:32:13.724409900+03:00 polygons 4116 objects 343
80, 18-04-2020 14:32:11,48,39,68.465,135,405,72,22.266,3289.84,3650,28.8,0,,,2020-04-18T14:32:14.739829900+03:00 polygons 4128 objects 344
80, 18-04-2020 14:32:12,48,41,68.465,135,405,73,22.461,3090.457,3651,28.4,0,,,2020-04-18T14:32:15.770806100+03:00 polygons 4140 objects 345
80, 18-04-2020 14:32:13,48,33,68.465,135,405,67,21.484,3190.149,3652,28.4,0,,,2020-04-18T14:32:16.801816800+03:00 polygons 4152 objects 346
80, 18-04-2020 14:32:14,48,37,68.465,135,405,70,20.898,3289.841,3653,28.5,0,,,2020-04-18T14:32:17.817203800+03:00 polygons 4164 objects 347
80, 18-04-2020 14:32:15,48,35,68.465,135,405,72,18.945,3190.149,3651,28.8,0,,,2020-04-18T14:32:18.832621900+03:00 polygons 4176 objects 348
80, 18-04-2020 14:32:16,47,36,68.465,135,405,70,21.484,3289.841,3653,27.8,0,,,2020-04-18T14:32:19.832361900+03:00 polygons 4188 objects 349
80, 18-04-2020 14:32:17,48,33,68.465,135,405,70,27.734,3190.149,3655,27.1,0,,,2020-04-18T14:32:20.863394600+03:00 polygons 4200 objects 350
80, 18-04-2020 14:32:18,47,38,68.465,135,405,69,26.563,3190.148,3659,27.5,0,,,2020-04-18T14:32:21.894377400+03:00 polygons 4212 objects 351
80, 18-04-2020 14:32:19,47,31,68.465,135,405,69,26.367,3090.456,3662,26.4,0,,,2020-04-18T14:32:22.925415700+03:00 polygons 4224 objects 352
80, 18-04-2020 14:32:20,48,37,68.465,135,405,72,19.727,3190.149,3664,28.3,0,,,2020-04-18T14:32:23.940803+03:00 polygons 4236 objects 353
80, 18-04-2020 14:32:21,48,34,68.465,135,405,71,19.336,3289.841,3669,28.2,0,,,2020-04-18T14:32:24.971810600+03:00 polygons 4248 objects 354
80, 18-04-2020 14:32:22,48,30,68.465,135,405,71,24.023,3190.148,3662,27.9,0,,,2020-04-18T14:32:25.971577100+03:00 polygons 4260 objects 355
80, 18-04-2020 14:32:23,48,20,68.465,135,405,62,15.234,3289.84,3612,28,0,,,2020-04-18T14:32:27.002562100+03:00 polygons 4272 objects 356
80, 18-04-2020 14:32:24,48,2,68.465,135,405,64,5.469,3289.84,3603,0.9,0,,,2020-04-18T14:32:28.049193900+03:00 polygons 4284 objects 357
80, 18-04-2020 14:32:25,48,37,68.465,135,405,58,14.453,3289.841,3605,14.4,0,,,2020-04-18T14:32:29.064628600+03:00 polygons 4296 objects 358
80, 18-04-2020 14:32:26,48,38,68.465,135,405,70,15.039,3289.84,3607,27.8,0,,,2020-04-18T14:32:30.079968800+03:00 polygons 4308 objects 359
80, 18-04-2020 14:32:27,47,32,68.465,135,405,69,24.609,3190.148,3606,27.1,0,,,2020-04-18T14:32:31.095358800+03:00 polygons 4320 objects 360
80, 18-04-2020 14:32:28,48,37,68.465,135,405,70,25.391,3190.149,3611,26.9,0,,,2020-04-18T14:32:32.110756600+03:00 polygons 4332 objects 361
80, 18-04-2020 14:32:29,48,32,68.465,135,405,64,17.637,3289.841,3613,27.6,0,,,2020-04-18T14:32:33.110513400+03:00 polygons 4344 objects 362
80, 18-04-2020 14:32:30,48,29,68.465,135,405,70,22.656,3289.84,3613,26.4,0,,,2020-04-18T14:32:34.125928300+03:00 polygons 4356 objects 363
80, 18-04-2020 14:32:31,47,35,68.465,135,405,70,21.484,3190.148,3615,26.4,0,,,2020-04-18T14:32:35.141312600+03:00 polygons 4368 objects 364
80, 18-04-2020 14:32:32,48,38,68.465,135,405,68,21.289,3190.148,3629,26.7,0,,,2020-04-18T14:32:36.172326+03:00 polygons 4380 objects 365
80, 18-04-2020 14:32:33,48,35,68.465,135,405,65,18.945,3190.149,3629,27,0,,,2020-04-18T14:32:37.187693300+03:00 polygons 4392 objects 366
80, 18-04-2020 14:32:34,48,30,68.465,135,405,71,17.578,3289.841,3628,27.5,0,,,2020-04-18T14:32:38.203075500+03:00 polygons 4404 objects 367
80, 18-04-2020 14:32:35,48,34,68.465,135,405,69,20.703,3090.457,3626,27.6,0,,,2020-04-18T14:32:39.218462800+03:00 polygons 4416 objects 368
80, 18-04-2020 14:32:36,48,36,68.465,135,405,72,17.773,3190.144,3623,26.8,0,,,2020-04-18T14:32:40.233850800+03:00 polygons 4428 objects 369
80, 18-04-2020 14:32:37,48,35,68.465,135,405,73,17.773,3289.836,3615,27.7,0,,,2020-04-18T14:32:41.264860400+03:00 polygons 4440 objects 370
80, 18-04-2020 14:32:38,48,38,68.465,135,405,70,20.703,3289.842,3618,26.7,0,,,2020-04-18T14:32:42.280278+03:00 polygons 4452 objects 371
80, 18-04-2020 14:32:39,48,32,68.465,135,405,68,17.383,3190.15,3621,27.4,0,,,2020-04-18T14:32:43.280037100+03:00 polygons 4464 objects 372
80, 18-04-2020 14:32:40,48,32,68.465,135,405,71,16.211,3289.839,3623,27.6,0,,,2020-04-18T14:32:44.311052900+03:00 polygons 4476 objects 373
80, 18-04-2020 14:32:41,48,37,68.465,135,405,70,24.219,3190.146,3624,26.4,0,,,2020-04-18T14:32:45.342063800+03:00 polygons 4488 objects 374
80, 18-04-2020 14:32:42,48,35,68.465,135,405,68,16.406,3190.15,3624,27.2,0,,,2020-04-18T14:32:46.357445100+03:00 polygons 4500 objects 375
80, 18-04-2020 14:32:43,48,38,68.465,135,405,73,26.367,3289.842,3631,26.2,0,,,2020-04-18T14:32:47.388461900+03:00 polygons 4512 objects 376
80, 18-04-2020 14:32:44,48,39,68.465,135,405,70,16.211,3190.146,3628,26.9,0,,,2020-04-18T14:32:48.403849200+03:00 polygons 4524 objects 377
80, 18-04-2020 14:32:45,48,37,68.465,135,405,69,20.313,3190.149,3626,26.5,0,,,2020-04-18T14:32:49.419209100+03:00 polygons 4536 objects 378
80, 18-04-2020 14:32:46,48,36,68.465,135,405,72,16.992,3289.841,3627,26.8,0,,,2020-04-18T14:32:50.450246700+03:00 polygons 4548 objects 379
80, 18-04-2020 14:32:47,48,34,68.465,135,405,71,16.602,3190.149,3630,26.9,0,,,2020-04-18T14:32:51.481229700+03:00 polygons 4560 objects 380
80, 18-04-2020 14:32:48,48,35,68.465,135,405,69,20.508,3190.143,3632,25.9,0,,,2020-04-18T14:32:52.481021400+03:00 polygons 4572 objects 381
80, 18-04-2020 14:32:49,48,31,68.465,135,405,70,17.773,3190.143,3632,26.2,0,,,2020-04-18T14:32:53.496385200+03:00 polygons 4584 objects 382
80, 18-04-2020 14:32:50,48,37,68.465,135,405,69,18.359,3190.153,3632,26.1,0,,,2020-04-18T14:32:54.543014400+03:00 polygons 4596 objects 383
80, 18-04-2020 14:32:51,48,33,68.465,135,405,69,15.43,3289.84,3633,26.4,0,,,2020-04-18T14:32:55.542843400+03:00 polygons 4608 objects 384
80, 18-04-2020 14:32:52,48,32,68.465,135,405,71,20.898,3190.148,3632,26,0,,,2020-04-18T14:32:56.573791500+03:00 polygons 4620 objects 385
80, 18-04-2020 14:32:53,48,31,68.465,135,405,67,20.898,3090.456,3634,25.4,0,,,2020-04-18T14:32:57.604799900+03:00 polygons 4632 objects 386
80, 18-04-2020 14:32:54,48,32,68.465,135,405,67,24.023,3289.841,3640,25.1,0,,,2020-04-18T14:32:58.635838100+03:00 polygons 4644 objects 387
80, 18-04-2020 14:32:55,48,37,68.465,135,405,71,20.898,3289.841,3642,25.7,0,,,2020-04-18T14:32:59.651198100+03:00 polygons 4656 objects 388
80, 18-04-2020 14:32:56,48,34,68.465,135,405,65,25.781,3090.457,3648,25.3,0,,,2020-04-18T14:33:00.682207100+03:00 polygons 4668 objects 389
80, 18-04-2020 14:32:57,48,35,68.465,135,405,72,19.922,3190.149,3652,25.5,0,,,2020-04-18T14:33:01.696244800+03:00 polygons 4680 objects 390
80, 18-04-2020 14:32:58,48,36,68.465,135,405,71,21.484,3190.148,3654,25.7,0,,,2020-04-18T14:33:02.727256400+03:00 polygons 4692 objects 391
80, 18-04-2020 14:32:59,48,37,68.465,135,405,70,22.852,3190.148,3659,25.4,0,,,2020-04-18T14:33:03.758265+03:00 polygons 4704 objects 392
80, 18-04-2020 14:33:00,48,31,68.465,135,405,72,27.539,3190.148,3673,23.8,0,,,2020-04-18T14:33:04.758031100+03:00 polygons 4716 objects 393
80, 18-04-2020 14:33:01,48,35,68.465,135,405,71,25.604,3190.15,3671,24.6,0,,,2020-04-18T14:33:05.789065300+03:00 polygons 4728 objects 394
80, 18-04-2020 14:33:02,48,31,68.465,135,405,71,18.945,3190.15,3675,24.7,0,,,2020-04-18T14:33:06.804457800+03:00 polygons 4740 objects 395
80, 18-04-2020 14:33:03,48,31,68.465,135,405,67,20.117,3289.84,3674,25.1,0,,,2020-04-18T14:33:07.819847700+03:00 polygons 4752 objects 396
80, 18-04-2020 14:33:04,48,32,68.465,135,405,72,21.484,3289.84,3678,24.4,0,,,2020-04-18T14:33:08.819610800+03:00 polygons 4764 objects 397
80, 18-04-2020 14:33:05,48,32,68.465,135,405,71,23.438,3190.149,3678,24.5,0,,,2020-04-18T14:33:09.819359900+03:00 polygons 4776 objects 398
80, 18-04-2020 14:33:06,48,31,68.465,135,405,71,24.023,3090.456,3681,24.1,0,,,2020-04-18T14:33:10.850359800+03:00 polygons 4788 objects 399
80, 18-04-2020 14:33:07,48,32,68.465,135,405,72,23.047,3090.456,3684,24.8,0,,,2020-04-18T14:33:11.850155500+03:00 polygons 4800 objects 400
80, 18-04-2020 14:33:08,48,32,68.465,135,405,71,22.656,3190.149,3683,24.4,0,,,2020-04-18T14:33:12.896759100+03:00 polygons 4812 objects 401
80, 18-04-2020 14:33:09,48,32,68.465,135,405,72,26.367,3190.144,3685,24.2,0,,,2020-04-18T14:33:13.912170900+03:00 polygons 4824 objects 402
80, 18-04-2020 14:33:10,48,33,68.465,135,405,73,21.875,3190.144,3682,24.6,0,,,2020-04-18T14:33:14.911946300+03:00 polygons 4836 objects 403
80, 18-04-2020 14:33:11,48,33,68.465,135,405,72,19.922,3289.842,3685,24.7,0,,,2020-04-18T14:33:15.958570600+03:00 polygons 4848 objects 404
80, 18-04-2020 14:33:12,48,34,68.465,135,405,71,20.508,3190.15,3687,24.7,0,,,2020-04-18T14:33:16.973959500+03:00 polygons 4860 objects 405
80, 18-04-2020 14:33:13,48,31,68.465,135,405,71,22.852,3190.148,3694,24,0,,,2020-04-18T14:33:18.004969600+03:00 polygons 4872 objects 406
80, 18-04-2020 14:33:14,48,33,68.465,135,405,69,17.578,3190.148,3693,24.6,0,,,2020-04-18T14:33:19.035979400+03:00 polygons 4884 objects 407
80, 18-04-2020 14:33:15,48,33,68.465,135,405,72,15.234,3289.841,3694,24.8,0,,,2020-04-18T14:33:20.082583500+03:00 polygons 4896 objects 408
80, 18-04-2020 14:33:16,48,33,68.465,135,405,71,17.383,3289.841,3693,24.9,0,,,2020-04-18T14:33:21.097969300+03:00 polygons 4908 objects 409
80, 18-04-2020 14:33:17,48,34,68.465,135,405,72,22.461,3190.149,3697,23.5,0,,,2020-04-18T14:33:22.129000100+03:00 polygons 4920 objects 410
80, 18-04-2020 14:33:18,48,34,68.465,135,405,71,22.07,3090.457,3697,24.3,0,,,2020-04-18T14:33:23.128747500+03:00 polygons 4932 objects 411
80, 18-04-2020 14:33:19,48,37,68.465,135,405,72,21.484,3190.148,3702,24,0,,,2020-04-18T14:33:24.159788+03:00 polygons 4944 objects 412
80, 18-04-2020 14:33:20,48,31,68.465,135,405,67,23.828,3190.148,3704,24.1,0,,,2020-04-18T14:33:25.190765+03:00 polygons 4956 objects 413
80, 18-04-2020 14:33:21,48,31,68.465,135,405,73,25.391,3090.447,3702,23.7,0,,,2020-04-18T14:33:26.206188+03:00 polygons 4968 objects 414
80, 18-04-2020 14:33:22,48,32,68.465,135,405,72,24.805,3289.831,3708,23.2,0,,,2020-04-18T14:33:27.252784900+03:00 polygons 4980 objects 415
80, 18-04-2020 14:33:23,48,33,68.465,135,405,71,23.242,3190.159,3709,23.8,0,,,2020-04-18T14:33:28.252553+03:00 polygons 4992 objects 416
80, 18-04-2020 14:33:24,48,32,68.465,135,405,69,23.633,3190.159,3715,23.3,0,,,2020-04-18T14:33:29.267966+03:00 polygons 5004 objects 417
80, 18-04-2020 14:33:25,48,36,68.465,135,405,74,22.852,3190.146,3717,23.4,0,,,2020-04-18T14:33:30.298980900+03:00 polygons 5016 objects 418
80, 18-04-2020 14:33:26,48,32,68.465,135,405,71,24.023,3289.839,3717,23.7,0,,,2020-04-18T14:33:31.345581+03:00 polygons 5028 objects 419
80, 18-04-2020 14:33:27,48,35,68.465,135,405,70,23.438,3190.15,3719,22.9,0,,,2020-04-18T14:33:32.376591500+03:00 polygons 5040 objects 420
80, 18-04-2020 14:33:28,48,33,68.465,135,405,71,26.563,3090.458,3726,22.6,0,,,2020-04-18T14:33:33.376371100+03:00 polygons 5052 objects 421
80, 18-04-2020 14:33:29,48,31,68.465,135,405,71,24.023,3289.841,3726,22.8,0,,,2020-04-18T14:33:34.403280700+03:00 polygons 5064 objects 422
80, 18-04-2020 14:33:30,48,35,68.465,135,405,72,21.875,3190.149,3728,23.4,0,,,2020-04-18T14:33:35.434291200+03:00 polygons 5076 objects 423
80, 18-04-2020 14:33:31,48,33,68.465,135,405,72,25.373,3289.841,3717,21.9,0,,,2020-04-18T14:33:36.449679100+03:00 polygons 5088 objects 424
80, 18-04-2020 14:33:32,48,36,68.465,135,405,72,26.953,3190.094,3716,22.7,0,,,2020-04-18T14:33:37.465067500+03:00 polygons 5100 objects 425
80, 18-04-2020 14:33:33,48,32,68.465,135,405,73,25.781,3190.094,3707,23.6,0,,,2020-04-18T14:33:38.464834500+03:00 polygons 5112 objects 426
80, 18-04-2020 14:33:34,48,35,68.465,135,405,73,21.875,3190.176,3405,22.9,0,,,2020-04-18T14:33:39.464601200+03:00 polygons 5124 objects 427
80, 18-04-2020 14:33:35,48,39,68.465,135,405,73,13.672,3289.869,3404,25.1,0,,,2020-04-18T14:33:40.495612+03:00 polygons 5136 objects 428
80, 18-04-2020 14:33:36,48,35,68.465,135,405,65,13.867,3190.149,3404,25.1,0,,,2020-04-18T14:33:41.526627700+03:00 polygons 5148 objects 429
80, 18-04-2020 14:33:37,48,32,68.465,135,405,73,13.867,3190.148,3404,24.5,0,,,2020-04-18T14:33:42.526385800+03:00 polygons 5160 objects 430
80, 18-04-2020 14:33:38,48,38,68.465,135,405,69,14.063,3190.148,3403,24.7,0,,,2020-04-18T14:33:43.541773800+03:00 polygons 5172 objects 431
80, 18-04-2020 14:33:39,48,34,68.465,135,405,73,14.258,3190.149,3403,24.9,0,,,2020-04-18T14:33:44.557162500+03:00 polygons 5184 objects 432
80, 18-04-2020 14:33:40,48,33,68.465,135,405,71,13.477,3190.149,3403,24.8,0,,,2020-04-18T14:33:45.572551100+03:00 polygons 5196 objects 433
80, 18-04-2020 14:33:41,48,34,68.465,135,405,73,16.016,3289.841,3402,24.3,0,,,2020-04-18T14:33:46.603561900+03:00 polygons 5208 objects 434
80, 18-04-2020 14:33:42,48,32,68.465,135,405,72,15.039,3289.841,3402,24.4,0,,,2020-04-18T14:33:47.618951500+03:00 polygons 5220 objects 435
80, 18-04-2020 14:33:43,48,32,68.465,135,405,72,13.281,3289.841,3402,24.6,0,,,2020-04-18T14:33:48.634341700+03:00 polygons 5232 objects 436
80, 18-04-2020 14:33:44,48,32,68.465,135,405,72,13.281,3289.841,3402,24.7,0,,,2020-04-18T14:33:49.665348200+03:00 polygons 5244 objects 437
80, 18-04-2020 14:33:45,48,39,68.465,135,405,72,12.917,3289.841,3402,24.4,0,,,2020-04-18T14:33:50.696354600+03:00 polygons 5256 objects 438
80, 18-04-2020 14:33:46,48,36,68.465,135,405,71,13.477,3289.841,3402,24.4,0,,,2020-04-18T14:33:51.727364700+03:00 polygons 5268 objects 439
80, 18-04-2020 14:33:47,48,34,68.465,135,405,71,13.086,3289.84,3402,24.4,0,,,2020-04-18T14:33:52.758351400+03:00 polygons 5280 objects 440
80, 18-04-2020 14:33:48,48,35,68.465,135,405,70,14.063,3289.84,3402,24.1,0,,,2020-04-18T14:33:53.789384600+03:00 polygons 5292 objects 441
80, 18-04-2020 14:33:49,48,37,68.465,135,405,72,13.672,3289.841,3402,24.2,0,,,2020-04-18T14:33:54.836016600+03:00 polygons 5304 objects 442
80, 18-04-2020 14:33:50,48,34,68.465,135,405,71,13.281,3289.841,3401,24.2,0,,,2020-04-18T14:33:55.882657500+03:00 polygons 5316 objects 443
80, 18-04-2020 14:33:51,48,33,68.465,135,405,71,13.086,3289.84,3401,24.2,0,,,2020-04-18T14:33:56.882416600+03:00 polygons 5328 objects 444
80, 18-04-2020 14:33:52,48,37,68.465,135,405,71,13.867,3190.148,3401,24.3,0,,,2020-04-18T14:33:57.882155200+03:00 polygons 5340 objects 445
80, 18-04-2020 14:33:53,48,37,68.465,135,405,68,13.477,3190.149,3400,24.1,0,,,2020-04-18T14:33:58.897584700+03:00 polygons 5352 objects 446
80, 18-04-2020 14:33:54,48,37,68.465,135,405,70,14.258,3289.841,3400,24.1,0,,,2020-04-18T14:33:59.912956900+03:00 polygons 5364 objects 447
80, 18-04-2020 14:33:55,48,31,68.465,135,405,71,13.867,3289.841,3400,24.1,0,,,2020-04-18T14:34:00.943967+03:00 polygons 5376 objects 448
80, 18-04-2020 14:33:56,48,35,68.465,135,405,71,13.477,3289.841,3400,23.9,0,,,2020-04-18T14:34:01.943733500+03:00 polygons 5388 objects 449
80, 18-04-2020 14:33:57,48,41,68.465,135,405,69,13.281,3190.149,3400,24,0,,,2020-04-18T14:34:02.974727200+03:00 polygons 5400 objects 450
80, 18-04-2020 14:33:58,48,40,68.465,135,405,70,13.281,3289.841,3400,23.8,0,,,2020-04-18T14:34:03.990123900+03:00 polygons 5412 objects 451
80, 18-04-2020 14:33:59,48,33,68.465,135,405,69,13.086,3190.148,3400,23.8,0,,,2020-04-18T14:34:05.005494+03:00 polygons 5424 objects 452
80, 18-04-2020 14:34:00,48,36,68.465,135,405,68,13.867,3190.148,3400,23.2,0,,,2020-04-18T14:34:06.020906600+03:00 polygons 5436 objects 453
80, 18-04-2020 14:34:01,48,32,68.465,135,405,69,12.695,3190.149,3399,23.6,0,,,2020-04-18T14:34:07.036296200+03:00 polygons 5448 objects 454
80, 18-04-2020 14:34:02,48,33,68.465,135,405,69,13.477,3289.841,3399,23.7,0,,,2020-04-18T14:34:08.067294400+03:00 polygons 5460 objects 455
80, 18-04-2020 14:34:03,48,33,68.465,135,405,68,14.258,3289.841,3399,23.6,0,,,2020-04-18T14:34:09.082696300+03:00 polygons 5472 objects 456
80, 18-04-2020 14:34:04,48,33,68.465,135,405,71,12.891,3289.841,3399,23.7,0,,,2020-04-18T14:34:10.113705900+03:00 polygons 5484 objects 457
80, 18-04-2020 14:34:05,48,37,68.465,135,405,67,13.477,3289.841,3398,23.6,0,,,2020-04-18T14:34:11.160334300+03:00 polygons 5496 objects 458
80, 18-04-2020 14:34:06,48,37,68.465,135,405,64,13.281,3190.146,3398,23.5,0,,,2020-04-18T14:34:12.191343100+03:00 polygons 5508 objects 459
80, 18-04-2020 14:34:07,48,37,68.465,135,405,71,13.672,3289.839,3398,23.5,0,,,2020-04-18T14:34:13.222327500+03:00 polygons 5520 objects 460
80, 18-04-2020 14:34:08,48,37,68.465,135,405,71,13.477,3489.225,3398,23.5,0,,,2020-04-18T14:34:14.268993+03:00 polygons 5532 objects 461
80, 18-04-2020 14:34:09,48,39,68.465,135,405,71,13.867,3289.84,3398,23.3,0,,,2020-04-18T14:34:15.284370800+03:00 polygons 5544 objects 462
80, 18-04-2020 14:34:10,48,31,68.465,135,405,71,13.477,3190.148,3398,23.2,0,,,2020-04-18T14:34:16.315437900+03:00 polygons 5556 objects 463
80, 18-04-2020 14:34:11,48,35,68.465,135,405,66,13.672,3289.841,3392,23.1,0,,,2020-04-18T14:34:17.315148400+03:00 polygons 5568 objects 464
80, 18-04-2020 14:34:12,48,32,68.465,135,405,71,13.086,3289.839,3393,23.3,0,,,2020-04-18T14:34:18.314915400+03:00 polygons 5580 objects 465
80, 18-04-2020 14:34:13,47,36,68.465,135,405,69,12.695,3289.839,3393,23.2,0,,,2020-04-18T14:34:19.330303800+03:00 polygons 5592 objects 466
80, 18-04-2020 14:34:14,48,34,68.465,135,405,70,13.281,3289.841,3393,23.2,0,,,2020-04-18T14:34:20.330070700+03:00 polygons 5604 objects 467
80, 18-04-2020 14:34:15,47,31,68.465,135,405,70,13.086,3289.841,3393,22.3,0,,,2020-04-18T14:34:21.345458400+03:00 polygons 5616 objects 468
80, 18-04-2020 14:34:16,47,38,68.465,135,405,70,13.477,3190.124,3393,22.5,0,,,2020-04-18T14:34:22.376470900+03:00 polygons 5628 objects 469
80, 18-04-2020 14:34:17,47,40,68.465,135,405,66,14.063,3289.889,3393,22.9,0,,,2020-04-18T14:34:23.391856600+03:00 polygons 5640 objects 470
80, 18-04-2020 14:34:18,47,38,68.465,135,405,70,12.891,3289.889,3393,22.8,0,,,2020-04-18T14:34:24.422865600+03:00 polygons 5652 objects 471
80, 18-04-2020 14:34:19,48,34,68.465,135,405,69,13.867,3289.841,3393,22.7,0,,,2020-04-18T14:34:25.438254500+03:00 polygons 5664 objects 472
80, 18-04-2020 14:34:20,47,33,68.465,135,405,71,13.478,3289.84,3393,22.9,0,,,2020-04-18T14:34:26.453640700+03:00 polygons 5676 objects 473
80, 18-04-2020 14:34:21,47,36,68.465,135,405,69,12.891,3289.84,3393,22.6,0,,,2020-04-18T14:34:27.484652400+03:00 polygons 5688 objects 474
80, 18-04-2020 14:34:22,47,37,68.465,135,405,69,13.672,3190.148,3392,22.7,0,,,2020-04-18T14:34:28.500042600+03:00 polygons 5700 objects 475
80, 18-04-2020 14:34:23,47,35,68.465,135,405,65,13.672,3190.145,3392,22.4,0,,,2020-04-18T14:34:29.531085300+03:00 polygons 5712 objects 476
