0, 04-05-2020 19:57:16, Hardware monitoring log v1.5 ,,,,,,
1, 04-05-2020 19:57:16, Radeon RX 580 Series,Microsoft Basic Display Adapter,,,,,
2, 04-05-2020 19:57:16, GPU1 usage          ,Framerate           ,Frametime           ,CPU usage           ,RAM usage           ,,
80, 04-05-2020 19:58:25,42,196.5,7.111,26.953,2563,,39.1
80, 04-05-2020 19:58:26,6,193.6,6.987,27.344,2571,,38.74
80, 04-05-2020 19:58:27,6,190.4,7.005,27.344,2572,,39.81
80, 04-05-2020 19:58:28,33,188.4,7.134,27.344,2572,,39.81
80, 04-05-2020 19:58:29,38,185.1,7.721,26.563,2572,,38.81
80, 04-05-2020 19:58:30,6,182.3,7.29,29.297,2564,,40
80, 04-05-2020 19:58:31,40,179.4,7.532,26.953,2571,,38.71
80, 04-05-2020 19:58:32,44,176.3,7.298,27.734,2572,,40.02
80, 04-05-2020 19:58:33,5,174.1,7.587,26.953,2572,,40.02
80, 04-05-2020 19:58:34,1,171.1,7.583,26.953,2564,,38.98
80, 04-05-2020 19:58:35,16,168.3,7.735,27.344,2572,,40.26
80, 04-05-2020 19:58:36,23,166.3,7.723,26.953,2573,,40.27
80, 04-05-2020 19:58:37,10,164.4,7.845,26.563,2573,,40.27
80, 04-05-2020 19:58:38,6,162.4,7.788,26.563,2564,,39.45
80, 04-05-2020 19:58:39,50,159.5,7.898,29.688,2558,,39.07
80, 04-05-2020 19:58:40,49,157.6,8.075,27.734,2557,,40
80, 04-05-2020 19:58:41,50,155.4,8.165,28.516,2557,,39.23
80, 04-05-2020 19:58:42,85,153.8,8.299,27.344,2557,,39.23
80, 04-05-2020 19:58:43,38,151.8,8.215,25.781,2549,,38.93
80, 04-05-2020 19:58:44,1,149.5,8.433,28.125,2555,,38.7
80, 04-05-2020 19:58:45,33,147.5,8.597,27.734,2556,,39.02
80, 04-05-2020 19:58:46,31,145.6,8.638,26.563,2556,,39.02
80, 04-05-2020 19:58:47,44,144.5,8.684,27.344,2549,,40.46
80, 04-05-2020 19:58:48,49,142.2,8.913,27.344,2556,,40
80, 04-05-2020 19:58:49,43,140.7,8.964,26.563,2556,,40.53
80, 04-05-2020 19:58:50,38,138.8,8.94,27.734,2557,,39
80, 04-05-2020 19:58:51,0,137,9.155,26.563,2557,,39
80, 04-05-2020 19:58:52,0,135.7,9.081,26.953,2549,,39.76
