0, 04-05-2020 19:35:23, Hardware monitoring log v1.5 ,,,,,,
1, 04-05-2020 19:35:23, Radeon RX 580 Series,Microsoft Basic Display Adapter,,,,,
2, 04-05-2020 19:35:23, GPU1 usage          ,Framerate           ,Frametime           ,CPU usage           ,RAM usage           ,,
80, 04-05-2020 19:36:29,34,673.6,4.988,27.344,2517,,82.86
80, 04-05-2020 19:36:30,34,661.9,4.812,28.125,2516,,84.75
80, 04-05-2020 19:36:31,15,651.3,4.859,26.953,2523,,84.75
80, 04-05-2020 19:36:32,41,639.9,5.034,27.344,2517,,84.09
80, 04-05-2020 19:36:33,38,638.2,4.962,27.344,2523,,84.09
80, 04-05-2020 19:36:34,17,627.2,4.956,28.125,2517,,84.29
80, 04-05-2020 19:36:35,29,617.6,4.972,28.872,2519,,83.95
80, 04-05-2020 19:36:36,18,609.2,5.281,28.516,2525,,84.84
80, 04-05-2020 19:36:37,39,602.2,5.085,28.125,2517,,84.84
80, 04-05-2020 19:36:38,78,598.4,4.752,28.125,2524,,84.94
80, 04-05-2020 19:36:39,81,579.3,5.144,28.125,2525,,85.2
80, 04-05-2020 19:36:40,61,571.1,5.206,26.956,2525,,85.18
80, 04-05-2020 19:36:41,31,563.6,5.154,29.297,2517,,85.18
80, 04-05-2020 19:36:42,33,555.7,5.264,28.516,2510,,84.93
80, 04-05-2020 19:36:43,43,549.8,5.287,29.297,2511,,85.24
80, 04-05-2020 19:36:44,59,543.6,5.253,27.734,2511,,85.38
80, 04-05-2020 19:36:45,38,535.6,5.307,30.859,2518,,85.3
80, 04-05-2020 19:36:46,18,532.1,5.578,26.953,2517,,85.3
80, 04-05-2020 19:36:47,28,525.5,5.408,29.297,2512,,85.52
80, 04-05-2020 19:36:48,17,520.3,5.671,29.297,2517,,84.78
80, 04-05-2020 19:36:49,21,512.6,5.366,27.344,2517,,82.95
80, 04-05-2020 19:36:50,27,509.2,5.675,27.734,2511,,82.95
80, 04-05-2020 19:36:51,18,506.4,5.356,27.344,2511,,85.27
80, 04-05-2020 19:36:52,25,495.5,5.886,28.906,2517,,85.06
80, 04-05-2020 19:36:53,31,487.5,5.641,30.078,2518,,85.27
80, 04-05-2020 19:36:54,24,481.2,5.311,29.688,2517,,85.34
80, 04-05-2020 19:36:55,38,0,0,31.25,2520,,85.34
80, 04-05-2020 19:36:56,44,0,0,39.453,2537,,85.38
80, 04-05-2020 19:36:57,55,0,0,28.906,2539,,85.38
80, 04-05-2020 19:36:58,46,0,0,28.125,2539,,85.25
80, 04-05-2020 19:36:59,12,0,0,28.516,2539,,85.25
80, 04-05-2020 19:37:00,17,0,0,28.516,2532,,81.52
80, 04-05-2020 19:37:01,35,0,0,29.257,2529,,85.69
80, 04-05-2020 19:37:02,26,0,0,27.344,2529,,85.86
80, 04-05-2020 19:37:03,41,0,0,27.734,2528,,85.93
80, 04-05-2020 19:37:04,46,440.6,17.853,27.344,2529,,85.93
80, 04-05-2020 19:37:05,44,434.9,5.831,30.078,2535,,85.36
80, 04-05-2020 19:37:06,61,433,5.686,27.734,2529,,85.73
80, 04-05-2020 19:37:07,40,428.9,5.536,28.125,2534,,84.75
80, 04-05-2020 19:37:08,16,425.7,5.906,27.75,2528,,84.75
80, 04-05-2020 19:37:09,38,420.3,5.741,26.563,2528,,85.48
80, 04-05-2020 19:37:10,54,419.8,5.805,28.516,2534,,81.89
80, 04-05-2020 19:37:11,31,415.1,5.809,30.078,2529,,86.23
80, 04-05-2020 19:37:12,46,413.6,5.471,28.516,2528,,86.23
80, 04-05-2020 19:37:13,58,410.3,5.952,27.344,2528,,86.12
80, 04-05-2020 19:37:14,64,402.2,5.954,27.734,2535,,86
80, 04-05-2020 19:37:15,61,401.6,5.891,26.953,2528,,85.6
80, 04-05-2020 19:37:16,31,394.4,5.806,27.734,2535,,85.79
80, 04-05-2020 19:37:17,55,394.6,5.849,28.125,2528,,85.79
