0, 18-04-2020 18:43:21, Hardware monitoring log v1.5 ,,,,,,,,,,,,,,,,,,,,,,,,,,
1, 18-04-2020 18:43:21, GeForce GTX 960M,Intel(R) HD Graphics 530,,,,,,,,,,,,,,,,,,,,,,,,,
2, 18-04-2020 18:43:21, GPU1 temperature    ,GPU1 usage          ,GPU1 memory usage   ,GPU1 core clock     ,GPU1 memory clock   ,CPU temperature     ,CPU usage           ,CPU clock           ,RAM usage           ,Framerate           ,Frametime           ,,,,,,,,,,,,,,,,
80, 18-04-2020 18:49:17,49,21,81.316,888.31,800,70,21.875,3190.148,3498,128.5,0,,,39.37,,4248,354,,,,,,,,,,
80, 18-04-2020 18:49:18,49,21,81.316,888.31,800,69,20.898,3190.148,3505,126.4,0,,,39.47,,4260,355,,,,,,,,,,
80, 18-04-2020 18:49:19,49,21,81.316,888.31,800,70,30.273,3190.148,3496,119.3,0,,,39.5,,4272,356,,,,,,,,,,
80, 18-04-2020 18:49:20,49,18,81.316,888.31,800,69,32.227,3190.15,3510,115.3,0,,,39.5,,4284,357,,,,,,,,,,
80, 18-04-2020 18:49:21,49,20,81.316,888.31,800,71,33.008,3090.447,3506,116.1,0,,,39.5,,4296,358,,,,,,,,,,
80, 18-04-2020 18:49:22,49,19,81.316,888.31,800,70,31.836,3090.447,3494,115.2,0,,,39.5,,4308,359,,,,,,,,,,
80, 18-04-2020 18:49:23,49,20,81.316,888.31,800,66,25.586,3090.461,3505,122.9,0,,,39.54,,4320,360,,,,,,,,,,
80, 18-04-2020 18:49:24,49,19,81.316,888.31,800,67,23.242,3190.154,3503,126.5,0,,,39.61,,4332,361,,,,,,,,,,
80, 18-04-2020 18:49:25,49,19,81.316,888.31,800,71,31.445,3190.117,3514,115.5,0,,,39.61,,4344,362,,,,,,,,,,
80, 18-04-2020 18:49:26,49,21,81.316,888.31,800,69,25,3190.117,3504,123.3,0,,,39.61,,4356,363,,,,,,,,,,
80, 18-04-2020 18:49:27,49,20,81.316,888.31,800,71,36.328,3090.487,3506,109.8,0,,,39.61,,4368,364,,,,,,,,,,
80, 18-04-2020 18:49:28,49,21,81.316,888.31,800,69,35.938,3090.487,3525,111.8,0,,,39.61,,4380,365,,,,,,,,,,
80, 18-04-2020 18:49:29,49,17,81.316,888.31,800,71,35.547,3190.148,3501,119.2,0,,,39.61,,4392,366,,,,,,,,,,
80, 18-04-2020 18:49:30,49,21,81.316,888.31,800,68,36.523,3190.148,3513,113.3,0,,,39.71,,4404,367,,,,,,,,,,
80, 18-04-2020 18:49:31,49,19,81.316,888.31,800,70,37.305,3190.143,3514,110.8,0,,,39.71,,4416,368,,,,,,,,,,
80, 18-04-2020 18:49:32,49,18,81.316,888.31,800,69,38.086,3190.159,3513,111.4,0,,,39.71,,4428,369,,,,,,,,,,
80, 18-04-2020 18:49:33,49,20,81.316,888.31,800,67,34.766,3090.466,3498,113,0,,,39.71,,4440,370,,,,,,,,,,
80, 18-04-2020 18:49:34,49,20,81.316,888.31,800,68,26.367,3190.149,3487,119.3,0,,,39.71,,4452,371,,,,,,,,,,
80, 18-04-2020 18:49:35,49,16,81.316,888.31,800,69,29.492,3190.149,3483,112.1,0,,,39.71,,4464,372,,,,,,,,,,
80, 18-04-2020 18:49:36,49,21,81.316,888.31,800,72,23.633,3190.144,3501,119.8,0,,,39.71,,4476,373,,,,,,,,,,
80, 18-04-2020 18:49:37,49,20,81.316,888.31,800,72,28.711,3090.452,3501,117.7,0,,,39.81,,4488,374,,,,,,,,,,
80, 18-04-2020 18:49:38,50,21,81.316,888.31,800,72,29.688,3090.459,3499,115.2,0,,,39.81,,4500,375,,,,,,,,,,
80, 18-04-2020 18:49:39,49,19,81.316,888.31,800,69,39.258,3190.151,3498,108.3,0,,,39.82,,4512,376,,,,,,,,,,
80, 18-04-2020 18:49:40,49,19,81.316,888.31,800,72,40.625,3190.151,3500,106.9,0,,,39.82,,4524,377,,,,,,,,,,
80, 18-04-2020 18:49:41,49,21,81.316,888.31,800,73,34.766,3090.453,3475,111.8,0,,,39.82,,4536,378,,,,,,,,,,
80, 18-04-2020 18:49:42,50,18,81.316,888.31,800,71,35.938,3190.145,3493,110.3,0,,,39.92,,4548,379,,,,,,,,,,
80, 18-04-2020 18:49:43,50,18,81.316,888.31,800,71,41.797,3190.151,3493,107.7,0,,,39.92,,4560,380,,,,,,,,,,
80, 18-04-2020 18:49:44,50,16,81.316,888.31,800,73,42.188,3090.458,3506,106,0,,,39.92,,4572,381,,,,,,,,,,
80, 18-04-2020 18:49:45,49,19,81.316,888.31,800,72,36.087,3190.15,3502,109.9,0,,,39.92,,4584,382,,,,,,,,,,
80, 18-04-2020 18:49:46,50,16,81.316,888.31,800,73,30.078,3289.84,3508,114.9,0,,,39.92,,4596,383,,,,,,,,,,
80, 18-04-2020 18:49:47,50,19,81.316,888.31,800,67,34.18,3190.148,3496,108.7,0,,,39.92,,4608,384,,,,,,,,,,
80, 18-04-2020 18:49:48,50,16,81.316,888.31,800,71,46.68,3090.458,3518,103.8,0,,,40.14,,4620,385,,,,,,,,,,
80, 18-04-2020 18:49:49,50,16,81.316,888.31,800,72,39.063,3090.458,3523,106.1,0,,,40.14,,4632,386,,,,,,,,,,
80, 18-04-2020 18:49:50,50,18,81.316,888.31,800,73,25.586,3090.456,3524,113.6,0,,,40.14,,4644,387,,,,,,,,,,
80, 18-04-2020 18:49:51,50,21,81.316,888.31,800,66,21.094,3190.148,3526,121.1,0,,,40.14,,4656,388,,,,,,,,,,
80, 18-04-2020 18:49:52,50,15,81.316,888.31,800,72,29.492,3289.84,3528,111.4,0,,,40.14,,4668,389,,,,,,,,,,
80, 18-04-2020 18:49:53,50,17,81.316,888.31,800,72,36.914,3090.456,3535,109.9,0,,,40.14,,4680,390,,,,,,,,,,
80, 18-04-2020 18:49:54,50,17,81.316,888.31,800,72,43.75,3090.456,3527,103.8,0,,,40.14,,4692,391,,,,,,,,,,
80, 18-04-2020 18:49:55,50,20,81.316,888.31,800,73,37.5,3090.459,3543,107.6,0,,,40.25,,4704,392,,,,,,,,,,
80, 18-04-2020 18:49:56,50,18,81.316,888.31,800,73,29.102,3090.459,3554,112.4,0,,,40.25,,4716,393,,,,,,,,,,
80, 18-04-2020 18:49:57,50,18,81.316,888.31,800,74,35.742,3090.457,3554,107.5,0,,,40.25,,4728,394,,,,,,,,,,
80, 18-04-2020 18:49:58,50,20,81.316,888.31,800,72,25.195,3090.457,3555,115.4,0,,,40.25,,4740,395,,,,,,,,,,
80, 18-04-2020 18:49:59,50,19,81.316,888.31,800,67,40.234,3090.454,3543,103.9,0,,,40.32,,4752,396,,,,,,,,,,
80, 18-04-2020 18:50:00,50,17,81.316,888.31,800,71,42.578,3190.146,3561,101.9,0,,,40.35,,4764,397,,,,,,,,,,
80, 18-04-2020 18:50:01,50,18,81.316,888.31,800,73,39.844,3090.458,3562,108,0,,,40.35,,4776,398,,,,,,,,,,
80, 18-04-2020 18:50:02,50,17,81.316,888.31,800,74,38.281,3190.15,3566,99.9,0,,,40.35,,4788,399,,,,,,,,,,
80, 18-04-2020 18:50:03,50,15,81.316,888.31,800,71,40.43,3190.146,3570,99.4,0,,,40.35,,4800,400,,,,,,,,,,
80, 18-04-2020 18:50:04,50,18,81.316,888.31,800,74,35.547,3190.146,3583,106.3,0,,,40.35,,4812,401,,,,,,,,,,
80, 18-04-2020 18:50:05,50,16,81.316,888.31,800,74,38.867,3190.15,3593,103.7,0,,,40.42,,4824,402,,,,,,,,,,
80, 18-04-2020 18:50:06,50,19,81.316,888.31,800,74,26.367,3190.15,3605,115.6,0,,,40.42,,4836,403,,,,,,,,,,
80, 18-04-2020 18:50:07,50,20,81.316,888.31,800,69,19.922,3190.148,3601,115.9,0,,,40.45,,4848,404,,,,,,,,,,
80, 18-04-2020 18:50:08,50,20,81.316,888.31,800,70,21.68,3190.148,3592,112.9,0,,,40.45,,4860,405,,,,,,,,,,
80, 18-04-2020 18:50:09,50,17,81.316,888.31,800,71,30.078,3190.146,3596,106.7,0,,,40.45,,4872,406,,,,,,,,,,
80, 18-04-2020 18:50:10,50,17,81.316,888.31,800,73,48.828,3090.465,3598,96.1,0,,,40.45,,4884,407,,,,,,,,,,
80, 18-04-2020 18:50:11,50,16,81.316,888.31,800,73,44.727,3090.465,3604,99.8,0,,,40.52,,4896,408,,,,,,,,,,
80, 18-04-2020 18:50:12,50,16,81.316,888.31,800,73,39.453,3190.148,3594,97.3,0,,,40.52,,4908,409,,,,,,,,,,
80, 18-04-2020 18:50:13,50,19,81.316,888.31,800,73,42.383,3090.456,3613,98.7,0,,,40.52,,4920,410,,,,,,,,,,
80, 18-04-2020 18:50:14,50,17,81.316,888.31,800,73,43.555,3090.456,3612,98.4,0,,,40.59,,4932,411,,,,,,,,,,
80, 18-04-2020 18:50:15,50,17,81.316,888.31,800,74,42.969,3289.84,3618,97.3,0,,,40.59,,4944,412,,,,,,,,,,
80, 18-04-2020 18:50:16,50,15,81.316,888.31,800,73,45.213,3090.456,3622,100.4,0,,,40.59,,4956,413,,,,,,,,,,
80, 18-04-2020 18:50:17,50,31,81.316,405,405,72,35.742,3190.149,3624,105.9,0,,,40.59,,4968,414,,,,,,,,,,
80, 18-04-2020 18:50:18,50,35,81.316,405,405,73,36.133,3289.841,3621,105,0,,,40.65,,4980,415,,,,,,,,,,
80, 18-04-2020 18:50:19,50,34,81.316,270,405,71,34.375,3190.148,3633,99.9,0,,,40.69,,4992,416,,,,,,,,,,
80, 18-04-2020 18:50:20,50,36,81.316,270,405,71,37.695,3090.456,3632,101.1,0,,,40.69,,5004,417,,,,,,,,,,
80, 18-04-2020 18:50:21,50,32,81.316,270,405,70,38.281,3190.148,3632,98.7,0,,,40.69,,5016,418,,,,,,,,,,
80, 18-04-2020 18:50:22,50,40,81.316,202.5,405,73,29.883,3190.146,3643,103.9,0,,,40.69,,5028,419,,,,,,,,,,
80, 18-04-2020 18:50:23,50,42,81.316,202.5,405,70,37.109,3090.454,3634,101.7,0,,,40.75,,5040,420,,,,,,,,,,
80, 18-04-2020 18:50:24,50,43,81.316,202.5,405,72,32.813,3090.459,3621,102.8,0,,,40.75,,5052,421,,,,,,,,,,
80, 18-04-2020 18:50:25,50,53,81.316,147.272,405,74,27.93,3090.459,3639,107.2,0,,,40.79,,5064,422,,,,,,,,,,
80, 18-04-2020 18:50:26,50,47,81.316,147.272,405,73,33.398,3090.457,3647,99.8,0,,,40.79,,5076,423,,,,,,,,,,
80, 18-04-2020 18:50:27,50,49,81.316,135,405,73,29.883,3190.149,3635,103.5,0,,,40.79,,5088,424,,,,,,,,,,
80, 18-04-2020 18:50:28,50,45,81.316,135,405,73,37.891,3090.456,3650,97.6,0,,,40.79,,5100,425,,,,,,,,,,
80, 18-04-2020 18:50:29,50,46,81.316,135,405,72,37.5,3090.456,3633,99.7,0,,,40.87,,5112,426,,,,,,,,,,
80, 18-04-2020 18:50:30,50,49,81.316,135,405,70,35.156,3090.457,3624,101.3,0,,,40.87,,5124,427,,,,,,,,,,
80, 18-04-2020 18:50:31,50,45,81.316,135,405,73,39.258,3190.149,3636,95.3,0,,,40.91,,5136,428,,,,,,,,,,
80, 18-04-2020 18:50:32,50,45,81.316,135,405,72,41.016,3090.457,3650,97.6,0,,,40.91,,5148,429,,,,,,,,,,
80, 18-04-2020 18:50:33,50,47,81.316,135,405,72,41.797,3090.454,3652,95,0,,,40.91,,5160,430,,,,,,,,,,
80, 18-04-2020 18:50:34,50,52,81.316,135,405,73,42.578,3090.454,3655,94.8,0,,,40.91,,5172,431,,,,,,,,,,
80, 18-04-2020 18:50:35,50,56,81.316,135,405,71,36.328,3190.149,3658,101.5,0,,,40.91,,5184,432,,,,,,,,,,
80, 18-04-2020 18:50:36,50,46,81.316,135,405,71,41.211,3090.457,3656,92.3,0,,,40.97,,5196,433,,,,,,,,,,
80, 18-04-2020 18:50:37,50,49,81.316,135,405,71,43.164,3090.457,3674,94.4,0,,,41.01,,5208,434,,,,,,,,,,
80, 18-04-2020 18:50:38,50,40,81.316,135,405,72,43.75,3090.457,3667,94.1,0,,,41.01,,5220,435,,,,,,,,,,
80, 18-04-2020 18:50:39,50,45,81.316,135,405,75,41.992,3190.148,3670,94,0,,,41.01,,5232,436,,,,,,,,,,
80, 18-04-2020 18:50:40,50,50,81.316,135,405,74,45.117,3190.148,3670,94.6,0,,,41.01,,5244,437,,,,,,,,,,
80, 18-04-2020 18:50:41,50,47,81.316,135,405,75,47.852,3090.457,3671,95.8,0,,,41.07,,5256,438,,,,,,,,,,
80, 18-04-2020 18:50:42,50,46,81.316,135,405,75,45.313,3289.841,3678,97.2,0,,,41.07,,5268,439,,,,,,,,,,
80, 18-04-2020 18:50:43,50,45,81.316,135,405,72,53.711,3090.456,3665,87.7,0,,,41.07,,5280,440,,,,,,,,,,
80, 18-04-2020 18:50:44,50,50,81.316,135,405,71,43.75,3090.456,3686,92.6,0,,,41.11,,5292,441,,,,,,,,,,
80, 18-04-2020 18:50:45,50,44,81.316,135,405,75,54.688,3090.457,3693,83.9,0,,,41.11,,5304,442,,,,,,,,,,
80, 18-04-2020 18:50:46,50,43,81.316,135,405,74,41.797,3090.457,3696,94,0,,,41.11,,5316,443,,,,,,,,,,
80, 18-04-2020 18:50:47,50,47,81.316,135,405,76,45.703,3090.456,3697,89.4,0,,,41.18,,5328,444,,,,,,,,,,
80, 18-04-2020 18:50:48,50,44,81.316,135,405,75,50.195,3090.442,3723,89.4,0,,,41.18,,5340,445,,,,,,,,,,
80, 18-04-2020 18:50:49,51,53,81.316,135,405,75,41.992,3090.442,3698,96.1,0,,,41.18,,5352,446,,,,,,,,,,
80, 18-04-2020 18:50:50,50,53,81.316,135,405,74,27.93,3090.463,3695,105.7,0,,,41.18,,5364,447,,,,,,,,,,
80, 18-04-2020 18:50:51,50,54,81.316,135,405,75,23.242,3090.463,3707,108.6,0,,,41.21,,5376,448,,,,,,,,,,
80, 18-04-2020 18:50:52,51,50,81.316,135,405,69,26.361,3190.149,3708,103.2,0,,,41.21,,5388,449,,,,,,,,,,
80, 18-04-2020 18:50:53,51,51,81.316,135,405,70,32.031,3090.459,3697,98,0,,,41.28,,5400,450,,,,,,,,,,
80, 18-04-2020 18:50:54,50,53,81.316,135,405,71,23.438,3190.151,3708,105.9,0,,,41.28,,5412,451,,,,,,,,,,
80, 18-04-2020 18:50:55,51,50,81.316,135,405,74,23.438,3190.148,3700,105.3,0,,,41.28,,5424,452,,,,,,,,,,
80, 18-04-2020 18:50:56,51,54,81.316,135,405,72,24.023,3289.84,3712,106.1,0,,,41.31,,5436,453,,,,,,,,,,
80, 18-04-2020 18:50:57,50,54,81.316,135,405,71,22.852,3190.123,3714,105.8,0,,,41.31,,5448,454,,,,,,,,,,
80, 18-04-2020 18:50:58,51,52,81.316,135,405,71,25.195,3090.432,3713,103.9,0,,,41.31,,5460,455,,,,,,,,,,
80, 18-04-2020 18:50:59,51,49,81.316,135,405,71,29.492,3190.171,3711,103.1,0,,,41.38,,5472,456,,,,,,,,,,
80, 18-04-2020 18:51:00,50,45,81.316,135,405,73,34.18,3190.154,3719,93.6,0,,,41.38,,5484,457,,,,,,,,,,
80, 18-04-2020 18:51:01,51,47,81.316,135,405,73,44.922,3090.461,3723,92.1,0,,,41.38,,5496,458,,,,,,,,,,
80, 18-04-2020 18:51:02,51,43,81.316,135,405,70,38.867,3090.457,3711,92.4,0,,,41.54,,5508,459,,,,,,,,,,
80, 18-04-2020 18:51:03,51,46,81.316,135,405,71,40.43,3289.841,3723,90.7,0,,,41.54,,5520,460,,,,,,,,,,
80, 18-04-2020 18:51:04,51,47,81.316,135,405,71,40.039,3090.456,3722,87.9,0,,,41.54,,5532,461,,,,,,,,,,
80, 18-04-2020 18:51:05,51,50,81.316,135,405,74,35.938,3090.456,3724,92.7,0,,,41.54,,5544,462,,,,,,,,,,
80, 18-04-2020 18:51:06,51,48,81.316,135,405,74,28.711,3289.841,3725,97.7,0,,,41.61,,5556,463,,,,,,,,,,
80, 18-04-2020 18:51:07,51,45,81.316,135,405,73,36.133,3190.15,3718,95.5,0,,,41.61,,5568,464,,,,,,,,,,
80, 18-04-2020 18:51:08,51,43,81.316,135,405,73,44.141,3090.458,3710,91.9,0,,,41.64,,5580,465,,,,,,,,,,
80, 18-04-2020 18:51:09,50,42,81.316,135,405,73,39.258,3090.456,3727,91,0,,,41.64,,5592,466,,,,,,,,,,
80, 18-04-2020 18:51:10,50,52,81.316,135,405,74,35.547,3190.146,3728,95,0,,,41.7,,5604,467,,,,,,,,,,
80, 18-04-2020 18:51:11,50,43,81.316,135,405,74,47.852,3090.454,3729,87,0,,,41.77,,5616,468,,,,,,,,,,
80, 18-04-2020 18:51:12,50,48,81.316,135,405,73,41.406,3090.457,3735,92.7,0,,,41.77,,5628,469,,,,,,,,,,
80, 18-04-2020 18:51:13,51,45,81.316,135,405,72,46.289,3090.457,3736,91.4,0,,,41.77,,5640,470,,,,,,,,,,
80, 18-04-2020 18:51:14,51,44,81.316,135,405,70,48.242,3090.456,3728,88.1,0,,,41.8,,5652,471,,,,,,,,,,
80, 18-04-2020 18:51:15,51,41,81.316,135,405,75,53.711,3090.456,3730,85.8,0,,,41.8,,5664,472,,,,,,,,,,
80, 18-04-2020 18:51:16,51,42,81.316,135,405,75,49.805,3190.149,3746,84.9,0,,,41.8,,5676,473,,,,,,,,,,
80, 18-04-2020 18:51:17,51,41,81.316,135,405,74,57.422,3090.457,3751,81.8,0,,,41.87,,5688,474,,,,,,,,,,
80, 18-04-2020 18:51:18,51,41,81.316,135,405,75,49.219,3190.149,3752,85.5,0,,,41.87,,5700,475,,,,,,,,,,
80, 18-04-2020 18:51:19,51,42,81.316,135,405,77,41.211,3090.457,3755,91.7,0,,,41.87,,5712,476,,,,,,,,,,
80, 18-04-2020 18:51:20,51,43,81.316,135,405,74,46.094,3190.146,3740,89.8,0,,,41.87,,5724,477,,,,,,,,,,
80, 18-04-2020 18:51:21,51,50,81.316,135,405,75,38.672,3090.454,3759,91.9,0,,,41.91,,5736,478,,,,,,,,,,
80, 18-04-2020 18:51:22,51,49,81.316,135,405,75,23.828,3190.15,3754,98.8,0,,,41.97,,5748,479,,,,,,,,,,
80, 18-04-2020 18:51:23,51,51,81.316,135,405,73,31.371,3190.15,3764,97.4,0,,,41.97,,5760,480,,,,,,,,,,
80, 18-04-2020 18:51:24,51,50,81.316,135,405,72,27.734,3190.148,3762,95.8,0,,,41.97,,5772,481,,,,,,,,,,
80, 18-04-2020 18:51:25,51,45,81.316,135,405,74,41.406,3090.456,3763,88.7,0,,,41.97,,5784,482,,,,,,,,,,
80, 18-04-2020 18:51:26,51,43,81.316,135,405,74,38.672,3190.148,3756,91,0,,,41.97,,5796,483,,,,,,,,,,
80, 18-04-2020 18:51:27,51,43,81.316,135,405,74,51.563,3090.456,3748,84.2,0,,,41.97,,5808,484,,,,,,,,,,
80, 18-04-2020 18:51:28,51,43,81.316,135,405,76,48.242,3190.149,3769,83.1,0,,,42.07,,5820,485,,,,,,,,,,
80, 18-04-2020 18:51:29,51,44,81.316,135,405,75,50.391,3090.457,3771,81.3,0,,,42.07,,5832,486,,,,,,,,,,
80, 18-04-2020 18:51:30,51,44,81.316,135,405,74,40.82,3090.457,3776,86.7,0,,,42.07,,5844,487,,,,,,,,,,
80, 18-04-2020 18:51:31,51,42,81.316,135,405,73,46.484,3090.457,3779,84.5,0,,,42.07,,5856,488,,,,,,,,,,
80, 18-04-2020 18:51:32,51,51,81.316,135,405,71,50.391,3090.456,3773,83.1,0,,,42.07,,5868,489,,,,,,,,,,
80, 18-04-2020 18:51:33,51,44,81.316,135,405,75,46.484,3090.456,3795,85.7,0,,,42.11,,5880,490,,,,,,,,,,
80, 18-04-2020 18:51:34,51,46,81.316,135,405,75,30.859,3190.149,3796,95.9,0,,,42.18,,5892,491,,,,,,,,,,
80, 18-04-2020 18:51:35,51,49,81.316,135,405,75,24.023,3090.457,3795,98.1,0,,,42.18,,5904,492,,,,,,,,,,
80, 18-04-2020 18:51:36,51,51,81.316,135,405,71,25.781,3289.841,3794,98.4,0,,,42.18,,5916,493,,,,,,,,,,
80, 18-04-2020 18:51:37,51,44,81.316,135,405,74,31.641,3190.149,3800,93.1,0,,,42.18,,5928,494,,,,,,,,,,
80, 18-04-2020 18:51:38,51,41,81.316,135,405,74,45.703,3090.457,3804,86.8,0,,,42.18,,5940,495,,,,,,,,,,
80, 18-04-2020 18:51:39,51,48,81.316,135,405,73,28.32,3090.457,3794,98.2,0,,,42.18,,5952,496,,,,,,,,,,
80, 18-04-2020 18:51:40,51,51,81.316,135,405,74,29.297,3289.841,3806,92.6,0,,,42.28,,5964,497,,,,,,,,,,
80, 18-04-2020 18:51:41,51,46,81.316,135,405,74,31.522,3190.149,3795,93.3,0,,,42.28,,5976,498,,,,,,,,,,
80, 18-04-2020 18:51:42,51,43,81.316,135,405,74,37.305,3190.145,3814,88.5,0,,,42.28,,5988,499,,,,,,,,,,
80, 18-04-2020 18:51:43,51,0,37.938,135,405,73,27.539,3090.453,3745,N/A                 ,0,,,,,,,,,,,,,,,,
80, 18-04-2020 18:51:44,51,0,37.938,135,405,63,13.086,3190.15,3744,N/A                 ,0,,,,,,,,,,,,,,,,
80, 18-04-2020 18:51:45,0,0,37.938,405,405,72,12.533,1993.844,3739,N/A                 ,0,,,,,,,,,,,,,,,,
80, 18-04-2020 18:51:46,51,0,37.938,135,405,61,23.808,3090.457,3740,N/A                 ,0,,,,,,,,,,,,,,,,
80, 18-04-2020 18:51:47,51,0,37.938,135,405,62,22.07,897.229,3740,N/A                 ,0,,,,,,,,,,avg gpu,,avg cpu,,avg mem,,avg framerate
80, 18-04-2020 18:51:49,0,0,37.938,405,405,64,20.364,3190.149,3744,N/A                 ,0,,,,,,,,,,32.48897796,,24.34392986,,44.2202004,,223.4118236
80, 18-04-2020 18:51:49,51,0,37.938,135,405,73,19.91,2591.996,3741,N/A                 ,0,,,,,,,,,,,,,,,,
80, 18-04-2020 18:51:50,51,0,37.938,135,405,70,32.227,3289.841,3742,N/A                 ,0,,,,,,,,,,,,,,,,
80, 18-04-2020 18:51:51,0,0,37.938,405,405,62,21.161,3190.148,3747,N/A                 ,0,,,,,,,,,,,,,,,,
80, 18-04-2020 18:51:52,50,0,37.938,135,405,71,11.868,3289.842,3747,N/A                 ,0,,,,,,,,,,,,,,,,
80, 18-04-2020 18:51:53,51,0,37.938,135,405,69,29.297,3090.458,3747,N/A                 ,0,,,,,,,,,,,,,,,,
80, 18-04-2020 18:51:54,0,0,37.938,405,405,60,17.74,3190.149,3739,N/A                 ,0,,,,,,,,,,,,,,,,
80, 18-04-2020 18:51:55,50,0,37.938,135,405,70,18.975,2591.995,3739,N/A                 ,0,,,,,,,,,,,,,,,,
80, 18-04-2020 18:51:56,50,0,37.938,135,405,71,25.391,3090.456,3750,N/A                 ,0,,,,,,,,,,,,,,,,
80, 18-04-2020 18:51:57,0,0,37.938,405,405,65,20.863,3190.149,3752,N/A                 ,0,,,,,,,,,,,,,,,,
80, 18-04-2020 18:51:58,50,0,37.938,135,405,71,20.112,2591.996,3753,N/A                 ,0,,,,,,,,,,,,,,,,
80, 18-04-2020 18:51:59,50,0,37.938,135,405,72,22.07,3190.149,3760,N/A                 ,0,,,,,,,,,,,,,,,,
80, 18-04-2020 18:52:00,0,0,37.938,405,405,66,30.086,3190.148,3652,N/A                 ,0,,,,,,,,,,,,,,,,
80, 18-04-2020 18:52:01,50,0,37.938,135,405,70,20.69,3190.148,3650,N/A                 ,0,,,,,,,,,,,,,,,,
80, 18-04-2020 18:52:02,50,0,37.938,135,405,59,16.797,3289.84,3485,N/A                 ,0,,,,,,,,,,,,,,,,
