0, 18-04-2020 17:08:48,V lang,,,,,C lang,,,,,GO lang,,,,,Rust,,,,,,,,,,,,,,,,,,,,,,
1, 18-04-2020 17:08:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2, 18-04-2020 17:08:48,GPU1 usage          ,CPU usage           ,Framerate           ,RAM usage,,GPU1 usage          ,CPU usage           ,Framerate           ,RAM usage,,GPU1 usage          ,CPU usage           ,Framerate           ,RAM usage,,GPU1 usage          ,CPU usage           ,Framerate           ,RAM usage,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:08:59,37,38.672,2201,38.39,,30,39.844,3560,37.15,,39,40.625,2156.7,39.49,,28,34.766,976.1,29.93,,108,9,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:00,25,42.041,2271.3,38.39,,33,39.453,3309.4,37.18,,39,41.016,1932.7,39.54,,26,31.72,893.6,29.94,,120,10,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:01,26,42.188,2212.5,38.14,,31,35.156,3030.3,37.21,,23,44.141,1770.3,39.66,,46,34.64,822.8,29.94,,132,11,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:02,25,38.672,2169.2,38.21,,30,35.156,2959.5,37.24,,36,37.5,1919.7,39.66,,24,32.813,776.4,29.94,,144,12,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:03,25,35.938,2117.4,38.34,,31,35.547,3008.7,37.24,,35,39.063,1883.8,39.68,,23,35.156,720,29.94,,156,13,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:04,25,35.547,2103,38.34,,29,37.109,2765.8,37.27,,33,37.5,1845.3,39.8,,21,33.984,674.8,29.94,,168,14,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:05,24,37.109,1962.7,38.4,,29,36.328,2639.7,37.31,,35,34.766,1830.3,39.79,,22,33.705,641.3,29.94,,180,15,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:06,22,35.938,1907.2,38.53,,28,35.938,2587,37.34,,35,37.891,1747.7,39.71,,21,29.297,604.1,29.95,,192,16,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:07,22,37.891,1885.9,38.66,,27,35.547,2478.9,37.34,,35,40.625,1700.7,39.71,,20,32.717,568.8,29.95,,204,17,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:08,24,34.375,1874.1,38.66,,28,37.5,2546.1,37.36,,34,37.109,1632.1,39.81,,20,30.859,543.7,29.96,,216,18,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:09,24,36.719,1847.9,38.8,,27,36.719,2366.6,37.37,,31,37.891,1618.4,39.74,,20,30.469,522.9,29.96,,228,19,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:10,24,36.328,1766.5,38.93,,27,33.984,2311.7,37.41,,32,35.938,1597.9,39.75,,19,32.514,496.6,29.96,,240,20,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:11,23,32.422,1744.7,39.05,,25,31.25,2229.1,37.41,,32,40.234,1515.8,39.75,,19,28.906,473.8,29.96,,252,21,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:12,23,33.984,1734.7,39.18,,26,35.547,2153.1,37.45,,30,38.672,1454.7,39.78,,19,32.031,454.5,29.96,,264,22,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:13,22,37.891,1622.3,39.18,,26,36.328,2146.4,37.45,,30,37.5,1453.8,39.77,,19,30.859,435.9,29.97,,276,23,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:14,22,36.328,1630.4,39.31,,23,32.813,2039.1,37.56,,31,33.984,1420.7,39.76,,18,26.953,420.7,29.98,,288,24,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:15,19,36.562,1553.5,39.44,,24,34.766,1992.7,37.56,,30,37.5,1406.3,39.76,,18,29.688,405,29.98,,300,25,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:16,21,36.719,1594.7,39.57,,25,32.422,2028.4,37.56,,29,39.844,1358.9,39.76,,18,31.25,391.1,29.98,,312,26,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:17,21,33.594,1515.5,39.57,,24,33.594,1890.5,37.56,,30,34.766,1323.7,39.73,,17,30.078,376.2,29.98,,324,27,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:18,21,35.938,1505.9,39.83,,24,34.375,1864,37.56,,29,32.813,1308.3,39.77,,17,29.688,367.1,29.98,,336,28,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:19,22,34.766,1507,39.96,,24,32.422,1838.7,37.6,,29,39.844,1245.5,39.76,,18,27.344,355,29.98,,348,29,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:20,21,33.203,1459.4,40.25,,23,37.891,1718.5,37.6,,29,35.938,1240.5,39.76,,17,29.297,341.6,29.98,,360,30,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:21,21,32.813,1470.6,40.25,,21,35.156,1647.5,37.69,,28,38.281,1204.3,40.23,,17,28.516,334.3,30,,372,31,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:22,20,35.156,1416.4,40.38,,21,33.594,1570.1,37.75,,28,37.891,1199.3,39.78,,17,27.734,326.8,30,,384,32,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:23,20,30.078,1385.2,40.65,,21,32.031,1561.1,37.82,,27,33.984,1165.9,39.78,,16,33.594,311.9,30,,396,33,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:24,19,35.156,1361.3,40.81,,22,32.422,1551.1,37.82,,27,37.5,1154.6,39.78,,16,28.125,306.1,30,,408,34,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:25,20,32.031,1323.1,41.07,,20,35.156,1494.9,37.82,,27,36.328,1107.2,39.83,,16,30.469,298.1,30,,420,35,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:26,21,32.422,1312.1,41.07,,21,31.25,1456.2,37.86,,25,36.328,1070.7,39.82,,16,30.078,290.8,30,,432,36,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:27,19,32.813,1292.3,41.33,,19,32.031,1429.2,37.92,,27,35.547,1087.4,40.35,,16,28.125,283.7,30,,444,37,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:28,20,37.5,1282,41.59,,20,37.5,1400.6,37.92,,27,35.156,1080.2,40.35,,16,30.078,274,30,,456,38,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:29,20,34.375,1245,41.84,,20,30.859,1392,37.92,,25,35.156,1032,39.8,,15,29.688,268.8,30,,468,39,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:30,19,33.203,1239.8,41.84,,20,32.422,1357.4,37.93,,25,35.156,1017.9,39.8,,15,28.125,261.7,30,,480,40,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:31,20,33.203,1213,42.1,,20,32.813,1359.7,37.98,,25,33.984,1003.7,39.8,,15,28.125,256.2,30,,492,41,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:32,19,34.375,1190.9,42.36,,20,30.859,1329.7,38.05,,25,39.844,962,39.96,,16,26.953,252.3,30,,504,42,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:33,19,35.547,1177.4,42.62,,19,33.594,1275.7,38.05,,25,33.203,978.4,39.96,,15,28.125,245.1,30,,516,43,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:34,19,32.813,1152.8,42.62,,19,32.813,1273.9,38.05,,25,36.328,958,39.79,,14,27.344,239.4,30,,528,44,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:35,19,34.375,1142.4,42.88,,19,33.203,1242.2,38.05,,24,39.453,928.1,39.82,,15,28.516,236.1,30.02,,540,45,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:36,19,32.813,1124.1,43.13,,19,31.25,1216.8,38.05,,24,33.203,920.4,40.22,,15,29.688,229.3,30.02,,552,46,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:37,18,32.031,1086.4,43.52,,20,30.078,1225.8,38.05,,24,35.156,891.2,40.22,,15,28.906,225.5,30.02,,564,47,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:38,19,33.203,1079.6,43.52,,19,30.469,1174.5,38.09,,24,36.719,888.4,39.82,,14,29.297,221.1,30.02,,576,48,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:39,19,33.203,1100.2,43.79,,19,30.078,1171.4,38.16,,23,33.984,876.3,39.86,,14,29.688,217.2,30.02,,588,49,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:40,19,30.469,1064.2,44.05,,18,29.688,1140.7,38.17,,24,37.109,875.1,40.28,,15,28.125,213,30.02,,600,50,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:41,18,36.328,1049.2,44.45,,19,28.906,1126.6,38.17,,23,35.156,852.8,40.28,,15,30.859,208.2,30.02,,612,51,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:42,19,32.422,1038.7,44.7,,18,29.688,1124.6,38.17,,23,36.328,832.5,39.93,,14,30.859,203.7,30.02,,624,52,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:43,18,33.203,1031.2,44.7,,19,32.031,1091.6,38.17,,23,35.156,828.3,39.89,,14,28.906,200.7,30.02,,636,53,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:44,18,33.984,1013.7,45.09,,18,32.031,1077,38.27,,40,33.203,820.8,39.94,,14,27.734,197.4,30.02,,648,54,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:45,18,31.641,1011.8,45.48,,18,30.859,1050.3,38.27,,39,33.984,788.7,39.89,,14,28.125,194.3,30.02,,660,55,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:46,19,31.641,982.9,45.74,,18,28.906,1042.9,38.27,,37,33.984,792.6,39.89,,15,30.078,190.9,30.03,,672,56,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:47,19,31.641,979.9,45.74,,19,34.375,1030.5,38.27,,37,32.813,770.6,39.96,,14,28.125,187.6,30.03,,684,57,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:48,29,33.984,946.4,46.13,,19,32.422,1073.6,38.27,,38,35.156,764.1,39.86,,26,26.172,184.8,30.03,,696,58,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:49,28,35.547,940,46.55,,18,31.25,1084,38.3,,37,32.813,771.3,39.86,,25,30.078,180.2,30.04,,708,59,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:50,28,30.859,931.6,46.89,,19,30.859,1047.7,38.3,,35,35.938,736.5,39.86,,26,29.257,179,30.04,,720,60,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:51,29,33.984,912.5,46.89,,19,31.641,1053,38.36,,36,32.813,737.4,40.14,,25,30.078,176,29.95,,732,61,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:52,28,31.641,914.3,49.38,,19,36.719,1029.8,38.36,,36,34.766,731.3,39.8,,24,30.469,173.1,29.95,,744,62,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:53,27,35.156,894.7,49.77,,19,33.203,1011.5,38.39,,36,35.547,729.2,39.92,,24,27.344,171.4,29.95,,756,63,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:54,28,33.203,896.6,50.15,,31,31.25,991.8,38.39,,36,33.203,722.3,39.82,,24,30.078,167,29.95,,768,64,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:55,28,33.203,879.8,50.54,,31,34.375,971.1,38.39,,36,34.375,698.1,39.82,,24,30.469,164.9,29.95,,780,65,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:56,28,34.375,870.2,50.54,,31,32.422,972.5,38.45,,35,34.375,689.2,39.88,,24,29.297,163.1,29.96,,792,66,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:57,28,32.422,862.1,51.06,,30,36.328,958.2,38.49,,35,33.984,700,41.82,,24,29.297,160.7,29.96,,804,67,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:58,27,34.375,842.9,50.95,,31,32.031,934.3,38.5,,35,34.375,677.5,41.81,,25,28.516,158.7,29.96,,816,68,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:59,26,33.594,843.9,51.33,,30,36.328,930.7,38.5,,35,31.25,682.3,41.81,,24,27.734,156.1,29.96,,828,69,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:00,27,32.813,847.6,51.33,,30,34.766,902.9,38.5,,34,36.719,669.9,41.91,,24,27.734,153.7,29.96,,840,70,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:01,27,34.375,819.6,51.85,,31,35.156,915.8,38.5,,34,32.813,657.9,41.88,,23,26.172,153,29.97,,852,71,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:02,27,33.203,812.8,52.24,,29,30.859,893.6,38.61,,34,30.078,646.9,42.14,,24,28.516,149.3,29.98,,864,72,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:03,26,33.594,808.7,52.75,,29,35.938,888,38.61,,32,36.328,604.7,42.14,,24,26.563,148,29.98,,876,73,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:04,26,35.156,801.5,53.27,,30,31.25,885,38.61,,33,38.672,615.6,41.92,,24,30.859,146,29.98,,888,74,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:05,26,32.031,783.2,53.27,,30,31.25,869.2,38.61,,32,34.766,606.7,42.04,,23,27.734,144.4,29.98,,900,75,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:06,26,32.031,780.4,53.66,,28,30.859,852.2,38.61,,33,35.156,598.8,41.84,,23,26.953,143.3,29.98,,912,76,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:07,26,35.547,769.4,54.18,,30,32.422,857.1,40.69,,31,32.031,586.3,41.86,,23,31.25,139.7,29.98,,924,77,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:08,26,32.813,768.6,54.7,,28,33.984,820.2,40.69,,32,34.766,581.8,41.86,,23,27.734,138.8,29.98,,936,78,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:09,26,31.641,763.9,54.7,,30,30.078,839.8,40.76,,33,33.203,587.9,41.85,,22,30.078,136.8,29.99,,948,79,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:10,26,33.203,744.8,55.22,,31,33.984,816.1,40.83,,31,32.422,578.9,41.85,,23,29.688,135.6,30,,960,80,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:11,26,33.203,745,55.74,,29,32.422,813.5,40.83,,30,34.766,567.9,42.05,,23,28.516,135,30,,972,81,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:12,25,31.641,733,56.25,,29,30.078,806.2,40.83,,31,31.25,561.3,42.05,,23,29.297,132,30,,984,82,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:13,26,31.641,733.2,56.25,,29,34.375,785.8,40.83,,30,37.891,539.7,39.93,,23,27.734,131.6,30,,996,83,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:14,26,34.375,717.1,56.77,,29,34.896,787.4,40.9,,29,33.594,536.6,42.2,,23,27.734,130.1,30,,1008,84,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:15,25,31.25,717.4,57.29,,27,33.203,784.6,40.95,,31,28.516,534.8,41.87,,23,26.953,127.9,30,,1020,85,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:16,25,33.984,698.6,57.8,,29,31.641,772.8,40.95,,29,34.766,525.4,41.87,,23,25.781,127,30,,1032,86,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:17,26,32.031,695.8,58.32,,28,30.859,766.8,40.98,,29,31.641,526,41.85,,23,28.125,124.9,30.01,,1044,87,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:18,25,33.594,696.3,58.32,,28,33.984,747.4,40.98,,31,32.813,508.7,41.86,,23,26.563,124,30.02,,1056,88,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:19,25,33.984,682.1,58.97,,27,32.422,749.9,41.05,,29,35.156,511.7,41.85,,22,26.953,122.7,30.02,,1068,89,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:20,25,33.984,686.3,59.48,,28,30.859,756.3,41.09,,29,30.078,516.9,40.18,,23,30.078,120.8,30.02,,1080,90,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:21,24,32.422,679,60.13,,29,34.766,726.9,41.09,,28,34.766,499.8,40.18,,22,27.734,119.7,30.02,,1092,91,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:22,24,31.25,678.4,60.13,,28,33.203,731.9,41.09,,28,32.031,497.8,41.85,,22,28.906,118.3,30.02,,1104,92,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:23,25,32.422,674.5,60.66,,28,33.984,719.3,41.09,,28,32.422,495.4,42.14,,22,29.688,116.6,30.02,,1116,93,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:24,24,33.984,666.1,61.3,,28,31.641,715.6,41.09,,28,32.813,477.7,41.87,,23,27.344,116.5,30.04,,1128,94,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:25,24,32.031,652.8,61.95,,25,45.703,698.5,41.09,,29,31.25,485.9,41.87,,23,30.078,114.2,30.04,,1140,95,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:26,24,31.25,657.9,61.95,,27,40.625,679.9,41.16,,28,32.813,475.8,41.87,,22,30.469,113.6,30.04,,1152,96,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:27,24,31.323,644.6,62.6,,27,33.203,696.7,41.16,,29,30.859,479.4,39.9,,22,28.906,112.3,30.04,,1164,97,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:28,24,33.984,646.5,63.25,,27,31.25,697.7,41.19,,28,33.984,476.5,41.93,,22,27.344,111.5,30.04,,1176,98,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:29,23,32.422,638.2,63.76,,27,33.984,685.2,41.19,,29,34.375,470,41.9,,22,27.344,110.6,30.04,,1188,99,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:30,24,33.984,630.8,64.41,,27,33.594,686.3,41.19,,32,32.422,500.5,41.9,,22,27.344,108.5,30.04,,1200,100,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:31,24,31.25,627.3,64.41,,27,34.766,663.3,41.19,,32,33.203,491.2,41.92,,21,26.563,108.1,30.05,,1212,101,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:32,24,32.813,616.5,65.05,,27,37.891,670.2,41.26,,31,35.156,486.5,41.9,,21,25.391,107,30.05,,1224,102,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:33,24,34.766,609.2,65.7,,27,50,663.4,31.11,,31,30.469,490.5,41.9,,22,28.906,105.6,30.05,,1236,103,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:34,23,30.078,614.4,66.47,,27,32.031,643.2,31.11,,31,35.547,477.7,41.9,,21,29.297,105.1,30.05,,1248,104,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:35,24,32.422,597.4,66.47,,27,32.422,651.5,31.15,,31,32.422,477.2,41.9,,21,29.688,104.3,30.05,,1260,105,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:36,24,33.594,593.6,67.11,,27,32.422,645.1,31.15,,29,32.031,468.3,42.32,,22,28.125,102.7,30.05,,1272,106,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:37,36,32.422,586.9,67.76,,26,30.859,635.9,31.21,,31,32.031,470.1,41.91,,21,27.734,102.6,30.05,,1284,107,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:38,36,29.688,587.9,68.4,,26,32.031,641.9,31.21,,32,30.859,470.5,41.91,,21,30.469,100.3,30.05,,1296,108,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:39,35,29.688,593.4,68.4,,26,33.203,627.1,31.21,,31,33.984,463.4,42.07,,22,28.516,100.6,30.05,,1308,109,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:40,35,32.813,574.8,69.18,,26,30.859,624.9,31.25,,30,34.375,456.8,41.9,,18,51.172,94.6,30.07,,1320,110,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:41,35,33.594,575.8,69.84,,26,31.641,624.9,31.25,,30,29.297,456.1,41.9,,21,31.641,97.9,30.07,,1332,111,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:42,36,30.859,582.9,70.61,,26,30.469,614.1,31.25,,29,35.938,440.3,41.93,,21,27.734,98.5,30.07,,1344,112,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:43,36,31.641,567.8,70.61,,25,33.203,607.9,31.27,,29,32.031,442.9,41.93,,21,27.734,96.4,30.07,,1356,113,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:44,34,31.641,562.4,71.26,,27,30.859,604.3,31.33,,31,30.859,445.1,41.91,,21,28.906,96.1,30.07,,1368,114,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:45,35,32.031,555,72.03,,26,30.469,600.7,31.37,,30,31.641,439.4,42.46,,21,25,95.8,30.07,,1380,115,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:46,34,32.813,556.3,72.8,,26,31.641,604.9,31.37,,29,29.688,439.5,41.93,,21,27.734,94.2,30.07,,1392,116,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:47,36,30.859,554.4,73.64,,26,33.984,588.1,31.37,,31,32.813,431.2,41.93,,21,27.344,93.6,30.07,,1404,117,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:48,34,36.328,539.2,73.64,,26,34.375,591.7,31.37,,30,33.203,430.8,41.9,,22,29.297,93.2,30.07,,1416,118,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:49,34,31.25,535.8,74.29,,24,34.375,578.7,31.37,,29,33.984,429.3,41.9,,21,28.906,92.1,30.07,,1428,119,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:50,35,30.859,539.2,75.06,,26,31.641,576.6,31.43,,29,32.031,427.7,41.91,,20,27.734,91.5,30.08,,1440,120,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:51,34,32.813,536.5,75.84,,25,29.688,578.2,31.43,,30,30.469,426.4,42.37,,21,30.859,90.2,30.08,,1452,121,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:52,34,32.031,535.8,75.84,,25,30.859,566.7,31.47,,30,33.984,416.3,42.37,,21,28.125,89.9,30.08,,1464,122,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:53,35,34.375,526.7,76.61,,24,30.859,564.2,31.47,,30,31.25,416.3,41.9,,21,28.516,90.6,30.1,,1476,123,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:54,34,32.031,521.1,77.39,,25,32.813,563.9,31.5,,30,31.641,414.5,41.9,,22,28.906,89.9,30.09,,1488,124,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:55,35,31.641,518.9,78.16,,26,32.813,556.6,31.5,,29,35.156,412.3,41.9,,22,28.516,89.9,30.09,,1500,125,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:56,34,31.641,518.8,78.16,,42,30.078,554.9,31.57,,28,30.859,409.3,41.9,,21,28.516,88.1,30.09,,1512,126,,,,,,,,,,,,,,,,
