80, 18-04-2020 17:16:17,10,30.469,162.7,486.02,,27,29.957,158.8,47.76,,41,30.078,134.9,42.31,,19,29.013,26.8,32.66,,5352,446,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:18,10,26.563,162.3,488.73,,27,28.125,159,47.76,,42,28.906,135.3,42.54,,20,27.344,26.7,32.66,,5364,447,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:19,9,26.172,162,491.3,,26,27.824,157.4,47.8,,41,28.125,134.9,42.73,,20,26.493,26.5,32.66,,5376,448,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:20,10,29.688,162.1,494.01,,27,26.563,158.7,47.8,,42,28.125,133.9,42.66,,21,26.237,26.6,32.66,,5388,449,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:21,10,28.125,161.5,494.01,,27,29.688,157,47.8,,42,27.353,133.9,42.66,,18,27.734,26.5,32.66,,5400,450,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:22,15,29.297,162.1,496.73,,27,28.516,157.4,47.8,,42,28.872,133.8,42.35,,22,27.344,26.5,32.66,,5412,451,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:23,13,30.859,161.1,499.31,,27,28.906,157.1,47.86,,41,29.297,133.8,42.31,,17,28.125,26.4,32.66,,5424,452,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:24,12,31.641,160.1,502.02,,27,26.563,157.6,47.86,,42,28.516,133.7,42.39,,19,26.563,26.3,32.66,,5436,453,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:25,10,27.734,159.3,502.02,,27,26.953,156.1,47.9,,40,27.344,132.1,42.39,,20,27.734,26.3,32.66,,5448,454,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:26,10,26.563,161.9,504.73,,26,28.802,155.3,47.9,,42,29.688,132.8,42.33,,21,27.344,26.3,32.66,,5460,455,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:27,10,27.734,160.7,507.3,,26,28.906,154.3,47.9,,42,27.75,131.5,42.36,,19,28.906,26.2,32.66,,5472,456,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:28,10,31.496,160.7,509.62,,26,27.824,153.8,47.96,,41,29.641,132.5,42.31,,18,26.563,26.2,32.66,,5484,457,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:29,10,28.617,161,512.21,,26,26.172,155.1,47.97,,42,28.941,131.9,42.31,,16,26.108,26.1,32.66,,5496,458,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:30,21,26.563,159.3,512.21,,27,25.781,155.5,47.97,,41,29.641,131.4,42.31,,20,26.634,26.1,32.66,,5508,459,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:31,21,30.078,160.4,514.92,,27,28.147,154.8,47.97,,40,29.297,131.4,42.41,,20,26.172,26,32.66,,5520,460,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:32,41,28.125,158.7,517.5,,27,29.149,153.3,48.01,,37,39.844,128.7,42.67,,18,26.172,26,32.66,,5532,461,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:33,43,26.563,158.5,520.08,,28,28.22,153.7,48.01,,38,30.469,129.2,42.72,,18,27.263,25.8,32.66,,5544,462,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:34,42,26.563,159,520.08,,27,28.906,152.6,48.01,,38,29.688,129.9,42.72,,20,28.22,25.8,32.66,,5556,463,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:35,43,27.353,158.8,522.56,,27,27.734,152.3,48.07,,39,29.297,129.8,42.39,,18,26.953,25.8,32.66,,5568,464,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:36,42,29.149,158.2,525.4,,27,26.953,152.7,48.07,,38,27.344,129.7,42.31,,21,26.563,25.7,32.66,,5580,465,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:37,44,28.617,158,527.73,,57,29.688,151.4,48.11,,38,28.125,127.9,42.39,,22,25.781,25.8,32.66,,5592,466,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:38,43,27.344,156.7,530.18,,58,26.563,150.3,48.17,,39,29.688,128.9,42.31,,18,27.734,25.6,32.66,,5604,467,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:39,42,30.469,157.5,530.18,,57,29.688,151.3,48.17,,40,28.516,129.2,42.31,,20,27.734,25.5,32.66,,5616,468,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:40,42,30.469,155.7,532.89,,59,29.688,152.3,48.24,,41,27.344,127.6,42.31,,21,27.734,25.5,32.66,,5628,469,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:41,41,28.906,155.7,535.59,,58,40.625,150.6,48.27,,41,27.734,128.6,42.39,,18,25.781,25.4,32.53,,5640,470,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:42,42,29.297,157.4,538.04,,59,53.125,150,48.27,,40,29.688,128.8,42.32,,20,25.724,25.5,32.53,,5652,471,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:43,41,28.033,155.3,538.04,,27,38.281,150.5,48.27,,41,28.516,128.5,42.32,,20,26.634,25.4,32.53,,5664,472,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:44,41,27.427,154.9,540.49,,27,29.688,150,48.27,,40,29.297,127.1,42.37,,18,25.781,25.4,32.53,,5676,473,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:45,41,26.563,154.3,543.34,,26,26.953,149.2,48.5,,39,27.734,127.7,42.72,,19,28.516,25.2,32.53,,5688,474,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:46,41,26.953,155.4,545.91,,26,26.953,149.6,48.5,,38,28.906,127.1,42.89,,19,27.263,25.2,32.57,,5700,475,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:47,42,27.344,154.7,545.91,,26,30.342,149.2,48.5,,38,28.125,126.9,42.5,,19,25.048,25,32.57,,5712,476,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:48,43,26.172,152.6,548.75,,25,27.824,149.7,48.5,,38,28.516,126.4,42.5,,19,27.344,25,32.57,,5724,477,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:49,42,26.563,154.3,551.34,,26,26.953,149.3,48.5,,38,30.078,126.4,42.35,,19,25.781,25,32.57,,5736,478,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:50,42,29.688,153.7,553.92,,26,27.344,147.8,48.53,,39,29.688,125.8,42.36,,18,27.344,24.9,32.57,,5748,479,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:51,43,28.125,153.8,556.64,,26,28.516,149.1,48.6,,39,28.125,125.6,42.32,,18,26.172,25,32.57,,5760,480,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:52,41,30.469,152.7,556.64,,25,28.906,146.5,48.6,,40,28.125,125.7,42.32,,17,26.172,24.8,32.57,,5772,481,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:53,42,28.516,152.4,559.48,,26,29.688,147.3,48.6,,40,29.688,125.2,42.33,,19,25.781,24.8,32.57,,5784,482,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:54,41,28.125,152.4,562.32,,25,28.516,147.4,48.6,,40,26.953,125.1,42.36,,19,26.172,24.8,32.57,,5796,483,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:55,41,26.172,153,565.29,,26,30.078,147.5,48.6,,39,28.125,124,42.31,,21,27.344,24.7,32.7,,5808,484,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:56,41,26.953,150.9,565.29,,26,29.297,147.3,48.6,,40,28.906,124.6,42.31,,17,27.734,24.7,32.7,,5820,485,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:57,41,27.734,150.4,568.13,,25,28.125,145.9,48.63,,40,29.338,124.8,42.31,,20,28.802,24.6,32.7,,5832,486,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:58,41,27.734,149.7,571.11,,26,26.878,146.5,48.7,,39,31.179,124.3,42.43,,19,28.617,24.6,32.7,,5844,487,,,,,,,,,,,,,,,,
80, 18-04-2020 17:16:59,42,31.641,149.9,573.95,,25,27.427,145.7,48.7,,38,30.469,124,42.57,,23,27.734,24.5,32.7,,5856,488,,,,,,,,,,,,,,,,
80, 18-04-2020 17:17:00,42,28.125,151.6,573.95,,25,29.297,144.5,48.7,,38,27.734,124,42.82,,21,26.493,24.5,32.7,,5868,489,,,,,,,,,,,,,,,,
80, 18-04-2020 17:17:01,42,26.953,150.6,576.53,,25,28.125,145.6,48.7,,37,28.906,123.8,42.82,,22,27.824,24.5,32.7,,5880,490,,,,,,,,,,,,,,,,
80, 18-04-2020 17:17:02,42,25.391,149.9,579.11,,26,26.172,145.1,48.7,,36,30.078,122.9,42.57,,22,27.344,24.4,32.7,,5892,491,,,,,,,,,,,,,,,,
80, 18-04-2020 17:17:03,40,27.734,148.4,581.55,,26,28.125,144.9,48.8,,37,29.297,122.7,42.34,,21,30.078,24.4,32.7,,5904,492,,,,,,,,,,,,,,,,
80, 18-04-2020 17:17:04,41,28.125,148.5,584.39,,25,27.344,144.4,48.8,,38,28.147,123.1,42.36,,20,26.108,24.2,32.7,,5916,493,,,,,,,,,,,,,,,,
80, 18-04-2020 17:17:05,41,29.688,148.5,584.39,,25,26.953,142.3,48.8,,39,30.795,121.9,42.36,,18,25.841,24.2,32.7,,5928,494,,,,,,,,,,,,,,,,
80, 18-04-2020 17:17:06,41,28.516,148.9,587.37,,25,27.648,143.4,48.8,,41,28.125,122.5,42.32,,20,26.172,24.2,32.7,,5940,495,,,,,,,,,,,,,,,,
,,41,27.344,147.7,589.95,,25,27.03,142.5,48.8,,40,31.641,122.1,42.33,,19,27.344,24.1,32.7,,5952,496,,,,,,,,,,,,,,,,
,,41,26.563,148.6,592.39,,25,26.172,142.9,48.84,,40,27.344,120.6,42.39,,19,26.953,24.1,32.7,,5964,497,,,,,,,,,,,,,,,,
,,40,27.648,146.8,592.39,,25,27.263,142.7,48.84,,40,29.297,121.5,42.31,,19,26.108,24,32.7,,5976,498,,,,,,,,,,,,,,,,
,,41,28.22,147.2,595.23,,25,28.516,142.7,48.9,,40,26.953,121.5,42.31,,16,26.634,23.8,32.7,,5988,499,,,,,,,,,,,,,,,,
,,42,28.125,147.5,598.2,,25,26.953,142.2,45.31,,40,30.078,120.5,42.31,,19,28.906,24,32.7,,6000,500,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,32.7,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,32.7,,,,,,,,,,,,,,,,,,,
