0, 18-04-2020 17:08:48,V lang,,,,,C lang,,,,,GO lang,,,,,Rust,,,,,,,,,,,,,,,,,,,,,,
1, 18-04-2020 17:08:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2, 18-04-2020 17:08:48,GPU1 usage          ,CPU usage           ,Framerate           ,RAM usage,,GPU1 usage          ,CPU usage           ,Framerate           ,RAM usage,,GPU1 usage          ,CPU usage           ,Framerate           ,RAM usage,,GPU1 usage          ,CPU usage           ,Framerate           ,RAM usage,,,,,,,,,,,,,,,,,,,
80, 18-04-2020 17:08:59,47,34.375,0,88.32,,42,37.919,2646.3,75.95,,40,40.625,2556.6,93.22,,43,28.125,1017.8,38.18,,108,9,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:00,43,33.203,0,88.32,,40,47.656,2446.3,75.87,,36,41.016,2218.6,93.54,,54,28.906,930.7,38.18,,120,10,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:01,37,35.156,0,87.58,,35,69.531,0,75.56,,33,44.141,2080.6,92.05,,71,27.344,852.6,38.57,,132,11,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:02,34,35.938,0,87.11,,37,46.89,2178.6,76,,30,37.5,1942.6,92.64,,41,28.516,803.2,38.57,,144,12,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:03,35,33.082,0,87.44,,46,62.947,1572.4,76,,28,39.063,1804.6,92.64,,48,28.516,753,38.57,,156,13,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:04,40,33.696,0,88.12,,40,45.195,2063.6,77.04,,26,37.5,1666.6,93.66,,60,30.469,706.2,38.57,,168,14,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:05,35,30.469,0,88.12,,32,32.031,1965.8,78.48,,55,34.766,1528.6,93.07,,50,48.481,656.1,38.7,,180,15,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:06,29,31.25,0,90.26,,40,29.688,1866.1,76.85,,57,37.891,1390.6,93.25,,30,28.125,633.7,38.7,,192,16,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:07,17,31.25,0,88.71,,40,31.469,0,76.85,,62,40.625,1252.6,92.1,,10,29.297,603.3,39.06,,204,17,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:08,19,34.766,0,91.2,,33,30.342,1764.4,75.92,,67,37.109,1114.6,92.1,,21,31.25,559.5,38.41,,216,18,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:09,62,31.25,0,91.2,,38,30.026,1689.4,79.16,,42,37.891,1276.6,94.83,,20,27.734,541.9,38.84,,228,19,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:10,69,30.469,0,88.44,,51,32.422,1627.5,78.3,,41,35.938,1438.6,95.33,,27,27.734,518.7,38.84,,240,20,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:11,64,30.078,0,90.94,,48,30.078,1574.4,77.64,,33,40.234,1100.6,92.79,,33,26.563,498.6,38.62,,252,21,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:12,80,32.031,0,88.48,,37,28.147,1528.8,77.64,,27,38.672,1362.6,92.79,,19,30.469,466.1,38.49,,264,22,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:13,65,29.297,0,91.63,,29,27.734,1487.4,79.32,,33,37.5,1224.6,96.05,,45,29.297,445.5,39.01,,276,23,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:14,42,31.641,0,91.63,,14,30.026,1447.8,79.03,,47,33.984,1086.6,93.68,,44,29.297,0,38.79,,288,24,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:15,41,30.859,0,91.73,,51,28.941,1388.3,77.12,,28,37.5,1088.2,93.89,,18,29.297,0,38.79,,300,25,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:16,42,30.859,0,93.69,,70,30.795,1305.4,77.12,,43,39.844,1066.3,93.8,,29,28.516,0,38.51,,312,26,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:17,28,30.078,968.7,94.38,,41,28.941,1276.7,77.97,,83,34.766,1044.4,93.8,,22,28.516,0,39.46,,324,27,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:18,57,30.078,944.2,94.38,,69,29.297,1221.4,80.25,,51,32.813,1022.5,96.64,,25,28.125,0,38.82,,336,28,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:19,66,30.469,919.7,93.42,,84,31.179,1180.4,77.04,,29,39.844,1000.6,93.43,,25,26.953,0,38.82,,348,29,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:20,39,31.641,895.2,92.7,,36,26.563,1061.6,77.29,,38,35.938,978.7,98.07,,18,28.125,0,39.18,,360,30,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:21,34,30.859,870.7,92.78,,27,26.953,1178.5,77.29,,47,38.281,956.8,98.07,,15,28.125,0,40.13,,372,31,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:22,59,30.859,846.2,93.84,,44,28.906,1144.1,82.41,,37,37.891,934.9,95.18,,16,29.297,0,39.21,,384,32,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:23,63,29.297,821.7,93.84,,53,29.297,1117.1,77.46,,12,33.984,913,94.45,,22,32.031,315.6,39.54,,396,33,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:24,68,29.297,797.2,94.98,,76,30.859,1085,79.56,,16,37.5,891.1,93.75,,49,26.953,312.8,39.54,,408,34,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:25,94,30.859,772.7,91.39,,87,26.953,1066.4,79.56,,30,36.328,869.2,96.43,,86,28.125,308,40.24,,420,35,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:26,71,31.25,748.2,90.43,,94,27.734,1050,81.23,,56,36.328,847.3,96.43,,82,28.125,304.7,38.93,,432,36,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:27,40,29.297,723.7,90.43,,71,30.859,1018.8,78.13,,67,35.547,825.4,93.6,,41,27.344,295.6,38.93,,444,37,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:28,53,29.688,699.2,93.02,,60,27.75,1006.3,78.19,,49,35.156,803.5,95.59,,6,26.953,290,38.8,,456,38,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:29,75,27.353,714.7,97.93,,56,28.906,992.6,77.85,,28,35.156,781.6,96.71,,42,27.734,281.5,40.36,,468,39,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:30,53,30.078,710.2,98.71,,60,29.688,977.1,77.85,,31,35.156,759.7,96.71,,43,26.563,276.3,38.68,,480,40,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:31,27,30.469,705.7,99.32,,72,28.516,956.8,78.06,,25,33.984,737.8,97.91,,36,28.906,268.6,38.7,,492,41,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:32,53,27.344,701.2,99.32,,58,28.516,933.3,83.7,,19,39.844,742.5,96.6,,60,27.344,263.9,38.7,,504,42,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:33,82,29.297,696.7,93.64,,29,29.641,904.2,83.82,,63,33.203,634.6,99.57,,66,26.563,258,38.52,,516,43,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:34,63,29.688,0,99.74,,20,28.125,888.6,83.82,,59,36.328,719.8,95.27,,72,28.516,251.2,40.25,,528,44,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:35,41,33.203,687.7,99.21,,36,26.953,871.6,79.59,,57,39.453,0,95.27,,80,28.147,246.8,38.65,,540,45,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:36,31,30.078,683.2,99.58,,63,32.117,848.4,83.95,,82,33.203,0,98.48,,86,25.781,241.7,38.65,,552,46,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:37,36,29.688,678.7,99.58,,49,27.344,840.7,83.74,,39,35.156,682.7,98.29,,41,26.563,237.7,39.12,,564,47,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:38,42,26.563,674.2,99.85,,48,30.469,840.2,83.74,,19,36.719,657.1,99.15,,2,28.516,232,39.38,,576,48,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:39,16,28.906,669.3,96.31,,77,28.906,825.5,84.05,,30,33.984,632.5,99.15,,27,26.563,228.1,38.73,,588,49,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:40,4,28.906,665.65,101.03,,53,30.469,806.7,78.36,,11,37.109,642.1,94.15,,68,28.906,223.1,38.66,,600,50,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:41,10,30.469,660.7,101.03,,53,26.953,796.6,84.32,,33,35.156,598.1,99.5,,48,27.344,219.4,38.66,,612,51,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:42,7,29.688,656.1,101.07,,45,28.516,782.1,84.44,,72,36.328,608,95.03,,4,25.781,215.6,39.54,,624,52,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:43,13,28.125,651.7,101.38,,44,27.734,766.8,84.44,,79,35.156,623.3,100.26,,4,27.734,211.4,38.51,,636,53,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:44,38,30.078,647.2,102.68,,48,28.906,766.4,81.43,,65,33.203,612.2,100.26,,30,27.344,207,38.85,,648,54,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:45,54,28.516,642.7,102.81,,17,26.172,744.4,84.22,,50,33.984,601.3,100.27,,25,28.125,204.2,39.23,,660,55,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:46,50,27.734,638.2,102.81,,3,27.344,532,84.73,,38,33.984,587.1,95,,41,28.125,200.4,39.23,,672,56,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:47,52,28.125,633.8,102.83,,5,28.906,709.1,84.51,,15,32.813,581.3,100.13,,42,26.953,196.5,39.1,,684,57,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:48,46,26.953,629.2,103.76,,14,28.125,712.9,84.51,,31,35.156,572.9,100.13,,6,27.344,193.6,38.74,,696,58,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:49,49,28.906,624.5,99.43,,41,27.344,711.2,79.04,,69,32.813,569.7,100.47,,6,27.344,190.4,39.81,,708,59,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:50,65,30.469,620.2,99.43,,39,28.516,695.7,84.48,,58,35.938,557.0666667,99.78,,33,27.344,188.4,39.81,,720,60,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:51,66,27.344,615.7,103.15,,19,28.125,685.2,84.36,,24,32.813,548.3952381,100.05,,38,26.563,185.1,38.81,,732,61,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:52,45,29.297,611.23,104.54,,14,28.906,675.9,84.36,,54,34.766,539.7238095,100.35,,6,29.297,182.3,40,,744,62,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:53,40,28.906,606.7,104.87,,34,27.344,673.6,82.86,,67,35.547,531.052381,100.35,,40,26.953,179.4,38.71,,756,63,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:54,76,28.906,602.2,105.07,,34,28.125,661.9,84.75,,67,33.203,522.3809524,100.29,,44,27.734,176.3,40.02,,768,64,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:55,63,28.906,597.7,105.07,,15,26.953,651.3,84.75,,56,34.375,513.7095238,100.75,,5,26.953,174.1,40.02,,780,65,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:56,40,28.516,593.2,105.96,,41,27.344,639.9,84.09,,47,34.375,505.0380952,100.18,,1,26.953,171.1,38.98,,792,66,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:57,35,27.344,588.7,106.57,,38,27.344,638.2,84.09,,43,33.984,496.3666667,100.18,,16,27.344,168.3,40.26,,804,67,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:58,29,28.125,584.2,107.12,,17,28.125,627.2,84.29,,20,34.375,487.6952381,99.94,,23,26.953,166.3,40.27,,816,68,,,,,,,,,,,,,,,,
80, 18-04-2020 17:09:59,24,28.906,579.7,107.12,,29,28.872,617.6,83.95,,37,31.25,479.0238095,99.58,,10,26.563,164.4,40.27,,828,69,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:00,46,26.953,575.2,107.22,,18,28.516,609.2,84.84,,43,36.719,470.352381,100.6,,6,26.563,162.4,39.45,,840,70,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:01,61,31.641,570.7,107.94,,39,28.125,602.2,84.84,,41,32.813,461.6809524,101.02,,50,29.688,159.5,39.07,,852,71,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:02,61,28.516,566.2,107.73,,78,28.125,598.4,84.94,,48,30.078,453.0095238,101.02,,49,27.734,157.6,40,,864,72,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:03,68,28.516,561.7,106.73,,81,28.125,579.3,85.2,,64,36.328,444.3380952,100.64,,50,28.516,155.4,39.23,,876,73,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:04,44,29.297,557.2,106.73,,61,26.956,571.1,85.18,,49,38.672,435.6666667,100.66,,85,27.344,153.8,39.23,,888,74,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:05,23,28.125,552.7,108.55,,31,29.297,563.6,85.18,,39,34.766,426.9952381,100.67,,38,25.781,151.8,38.93,,900,75,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:06,49,26.563,548.2,109.08,,33,28.516,555.7,84.93,,43,35.156,418.3238095,100.67,,1,28.125,149.5,38.7,,912,76,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:07,60,29.297,543.7,109.53,,43,29.297,549.8,85.24,,52,32.031,409.652381,101.1,,33,27.734,147.5,39.02,,924,77,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:08,48,27.344,539.2,109.53,,59,27.734,543.6,85.38,,78,34.766,400.9809524,101.08,,31,26.563,145.6,39.02,,936,78,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:09,52,27.344,534.7,110.32,,38,30.859,535.6,85.3,,63,33.203,392.3095238,101.15,,44,27.344,144.5,40.46,,948,79,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:10,33,27.344,530.2,110.78,,18,26.953,532.1,85.3,,63,32.422,383.6380952,101.08,,49,27.344,142.2,40,,960,80,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:11,36,28.516,525.7,111.36,,28,29.297,525.5,85.52,,74,34.766,374.9666667,101.08,,43,26.563,140.7,40.53,,972,81,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:12,55,26.563,521.2,111.91,,17,29.297,520.3,84.78,,63,31.25,366.2952381,101.07,,38,27.734,138.8,39,,984,82,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:13,50,28.516,516.7,111.91,,21,27.344,512.6,82.95,,67,37.891,357.6238095,101.04,,0,26.563,137,39,,996,83,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:14,60,28.125,512.2,112.42,,27,27.734,509.2,82.95,,42,33.594,348.952381,101.1,,0,26.953,135.7,39.76,,1008,84,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:15,64,27.734,507.7,112.94,,18,27.344,506.4,85.27,,9,28.516,340.2809524,101.1,,0,28.516,134.1,39.74,,1020,85,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:16,27,28.906,503.2,113.46,,25,28.906,495.5,85.06,,17,34.766,331.6095238,101.12,,5,26.563,132.4,38.34,,1032,86,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:17,7,28.516,498.7,113.46,,31,30.078,487.5,85.27,,13,31.641,322.9380952,101.44,,15,26.563,131.6,38.34,,1044,87,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:18,41,28.516,494.2,113.73,,24,29.688,481.2,85.34,,2,32.813,314.2666667,101.16,,10,26.563,129.6,40.2,,1056,88,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:19,67,28.125,489.7,114.6,,38,31.25,0,85.34,,11,35.156,313.5952381,101.15,,40,27.734,127.6,39.15,,1068,89,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:20,64,28.906,485.2,115.07,,44,39.453,0,85.38,,45,30.078,312.9238095,101.15,,65,27.344,126.3,39.24,,1080,90,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:21,51,27.344,480.7,115.79,,55,28.906,0,85.38,,64,34.766,312.252381,101.02,,72,28.906,124.5,40.27,,1092,91,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:22,39,31.25,476.2,115.79,,46,28.125,0,85.25,,27,32.031,311.5809524,101.13,,85,26.563,123.9,40.27,,1104,92,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:23,55,28.125,471.7,116.3,,12,28.516,0,85.25,,35,32.422,310.9095238,101.07,,38,26.563,122.6,41.05,,1116,93,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:24,54,26.172,467.2,116.5,,17,28.516,0,81.52,,51,32.813,310.2380952,94.3,,0,28.516,121.2,39.72,,1128,94,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:25,50,29.297,462.7,118.18,,35,29.257,0,85.69,,55,31.25,309.5666667,94.3,,0,26.563,119.9,39.77,,1140,95,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:26,62,29.297,458.2,118.55,,26,27.344,0,85.86,,44,32.813,308.8952381,101.06,,4,28.125,118.4,39.77,,1152,96,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:27,48,28.125,453.7,118.55,,41,27.734,0,85.93,,20,30.859,308.2238095,101.02,,5,26.953,117.9,40.26,,1164,97,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:28,57,27.344,449.2,119.71,,46,27.344,440.6,85.93,,46,33.984,307.552381,101.56,,3,28.906,115.9,39.25,,1176,98,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:29,78,27.734,444.7,119.22,,44,30.078,434.9,85.36,,67,34.375,306.8809524,101.56,,39,26.563,115.8,38.98,,1188,99,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:30,56,27.734,440.2,120.18,,61,27.734,433,85.73,,36,32.422,306.2095238,101.59,,41,28.516,114.1,40.26,,1200,100,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:31,39,28.906,435.7,120.18,,40,28.125,428.9,84.75,,35,33.203,305.5380952,101.85,,4,26.563,113.3,40.26,,1212,101,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:32,24,29.688,431.2,121.25,,16,27.75,425.7,84.75,,65,35.156,304.8666667,101.25,,5,26.563,112.5,40.27,,1224,102,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:33,15,28.516,426.7,122.09,,38,26.563,420.3,85.48,,64,30.469,304.1952381,100.92,,41,28.906,110.7,39.24,,1236,103,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:34,32,30.859,422.2,122.19,,54,28.516,419.8,81.89,,62,35.547,303.5238095,100.92,,36,26.953,109.7,40.8,,1248,104,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:35,52,28.516,417.7,122.19,,31,30.078,415.1,86.23,,43,32.422,302.852381,100.91,,0,27.344,108.8,40.8,,1260,105,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:36,51,29.297,413.2,122.86,,46,28.516,413.6,86.23,,55,32.031,302.1809524,100.94,,0,26.563,107.9,41.59,,1272,106,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:37,52,26.953,408.7,123.38,,58,27.344,410.3,86.12,,69,32.031,301.5095238,100.91,,2,28.516,106.9,39.75,,1284,107,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:38,72,28.516,404.2,124.05,,64,27.734,402.2,86,,67,30.859,300.8380952,100.91,,43,26.563,106.2,40.53,,1296,108,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:39,62,27.734,399.7,124.83,,61,26.953,401.6,85.6,,77,33.984,300.1666667,100.22,,79,28.125,105,39.24,,1308,109,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:40,56,28.906,395.2,124.83,,31,27.734,394.4,85.79,,60,34.375,299.4952381,98.21,,53,26.172,104.3,39.24,,1320,110,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:41,67,28.516,390.7,125.47,,55,28.125,394.6,85.79,,25,29.297,298.8238095,101.18,,15,26.172,103.2,41.59,,1332,111,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:42,65,28.125,386.2,126.3,,67,28.516,392.2,85.68,,32,35.938,298.152381,101.55,,0,28.516,102.3,40.4,,1344,112,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:43,45,26.172,381.7,127.39,,41,29.688,385.4,84.98,,42,32.031,297.4809524,101.55,,5,27.344,101.5,41.32,,1356,113,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:44,49,29.688,377.2,127.81,,34,28.125,385.4,85.23,,30,30.859,296.8095238,100.75,,5,27.734,100.4,40.07,,1368,114,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:45,64,29.688,372.7,127.81,,16,27.344,380.5,85.23,,41,31.641,296.1380952,100.49,,0,26.953,99.8,40.07,,1380,115,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:46,30,26.563,368.2,128.45,,20,28.125,378.3,85.78,,56,29.688,295.4666667,100.49,,36,26.172,98.5,39.4,,1392,116,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:47,13,28.125,363.7,129.04,,32,28.125,376.5,85.33,,66,32.813,294.7952381,100.49,,45,27.734,97.9,41.14,,1404,117,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:48,14,28.906,359.2,129.25,,52,26.953,372.3,86.09,,52,33.203,294.1238095,100.44,,45,26.953,97,40.33,,1416,118,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:49,35,27.344,354.7,129.25,,55,27.734,369.5,85.85,,49,33.984,293.452381,100.44,,36,26.953,96.2,40.33,,1428,119,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:50,58,26.563,350.2,130.65,,48,27.344,366.5,85.85,,42,32.031,292.7809524,101.23,,36,26.563,95.8,39.53,,1440,120,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:51,64,28.516,345.7,131.48,,56,27.344,366.1,85.95,,27,30.469,292.1095238,100.5,,64,28.906,94.9,40.9,,1452,121,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:52,69,28.906,347.3,131.79,,26,28.125,362.1,85.89,,46,33.984,291.4380952,100.5,,31,26.953,94.1,39.55,,1464,122,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:53,65,28.516,356.2,132.79,,40,28.516,356.8,86.23,,60,31.25,290.7666667,100.61,,3,26.953,93.3,40.84,,1476,123,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:54,76,28.906,351.5,132.79,,54,27.344,355.7,86.23,,74,31.641,290.0952381,101.69,,0,27.734,92.7,40.84,,1488,124,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:55,41,28.125,350.8,134.04,,34,26.953,353.6,85.47,,73,35.156,289.4238095,101.2,,1,26.563,92.1,41.12,,1500,125,,,,,,,,,,,,,,,,
80, 18-04-2020 17:10:56,41,27.734,346.7,134.94,,40,27.734,347.4,86.32,,30,30.859,288.752381,101.2,,3,26.953,91.1,40.73,,1512,126,,,,,,,,,,,,,,,,
